target_id	length	eff_length	est_counts	tpm
YNL206C	1348	1325	10	31.1576
YNL207W	1258	1235	12	40.1139
YNL208W	580	557	321	2379.2
YNL209W	1822	1799	341.725	784.199
YNL210W	793	770	0	0
YNL211C	241	218	1	18.9376
YNL212W	2329	2306	19	34.0153
YNL213C	625	602	0	0
YNL214W	580	557	7	51.8828
YNL215W	943	920	8	35.899
YNL216W	2464	2441	32	54.1206
YNL217W	961	938	4	17.6051
YNL218W	1744	1721	4	9.59532
YNL219C	1648	1625	25	63.5137
YNL220W	1282	1259	53	173.792
YNL221C	2608	2585	8	12.7764
YNL222W	601	578	2	14.2851
YNL223W	1465	1442	5	14.3148
YNL224C	2284	2261	12	21.911
YNL225C	1726	1703	7	16.9693
YNL227C	1753	1730	4	9.54541
YNL229C	1045	1022	17	68.6718
YNL230C	1120	1097	3	11.29
YNL231C	1036	1013	22	89.659
YNL232W	859	836	13	64.1974
YNL233W	2659	2636	10	15.6616
YNL234W	1261	1238	1	3.33472
YNL236W	2905	2882	12	17.1897
YNL237W	1360	1337	15	46.317
YNL238W	2425	2402	11	18.906
YNL239W	1345	1322	84	262.318
YNL240C	1456	1433	1	2.88094
YNL241C	1498	1475	93	260.298
YNL242W	4759	4736	21	18.3058
YNL243W	2887	2864	38	54.7761
YNL244C	307	284	31	450.634
YNL245C	520	497	7	58.1463
YNL246W	775	752	3	16.4696
YNL247W	2284	2261	28	51.1256
YNL248C	1228	1205	8	27.4084
YNL249C	1609	1586	1	2.60302
YNL250W	3919	3896	7	7.41754
YNL251C	1708	1685	26	63.7021
YNL252C	826	803	10	51.4121
YNL253W	1249	1226	13	43.7757
YNL254C	1186	1163	3	10.6493
YNL255C	442	419	26	256.177
YNL256W	2455	2432	5	8.48764
YNL257C	3670	3647	5	5.65998
YNL258C	2245	2222	20	37.1592
YNL259C	202	179	15	345.954
YNL260C	577	554	6	44.7118
YNL261W	1420	1397	6	17.7311
YNL262W	6649	6626	20	12.4612
YNL263C	925	902	10	45.7693
YNL264C	1033	1010	5	20.4376
YNL265C	877	854	9	43.5076
YNL267W	3181	3158	15	19.6092
YNL268W	1816	1793	62	142.755
YNL269W	376	353	0	0
YNL270C	1702	1679	0	0
YNL271C	5842	5819	21	14.8988
YNL272C	2260	2237	5	9.22751
YNL273W	3697	3674	1	1.12368
YNL274C	1033	1010	20	81.7503
YNL275W	1711	1688	0	0
YNL277W	1441	1418	45	131.014
YNL277W-A	169	146	0	0
YNL278W	3163	3140	11	14.4625
YNL279W	1966	1943	0	0
YNL280C	1297	1274	10	32.4049
YNL281W	442	419	23	226.618
YNL282W	568	545	1	7.57502
YNL283C	1492	1469	3	8.43102
YNL284C	949	926	8	35.6664
YNL284C-A	1303	1280	5.11667	16.5028
YNL284C-B	5248	5225	0	0
YNL286W	838	815	0	0
YNL287W	2788	2765	84	125.419
YNL288W	1102	1079	15	57.3919
YNL289W	820	797	8	41.4393
YNL290W	1003	980	8	33.7011
YNL291C	1627	1604	3	7.72142
YNL292W	1192	1169	7	24.7209
YNL293W	1882	1859	3	6.66227
YNL294C	1582	1559	4	10.5924
YNL295W	1555	1532	5	13.4739
YNL297C	4891	4868	22	18.6575
YNL298W	2509	2486	9	14.9459
YNL299W	1909	1886	3	6.5669
YNL300W	289	266	14	217.284
YNL301C	541	518	24.2635	193.377
YNL302C	415	392	99.5376	1048.29
YNL304W	1234	1211	3	10.2272
YNL305C	874	851	60	291.073
YNL306W	634	611	7	47.2974
YNL307C	1108	1085	34	129.369
YNL308C	1756	1733	13	30.9689
YNL309W	1243	1220	3	10.1518
YNL310C	505	482	10	85.6512
YNL311C	2272	2249	6	11.0139
YNL312W	802	779	18	95.3928
YNL313C	2695	2672	21	32.4462
YNL314W	748	725	3	17.083
YNL315C	937	914	4	18.0673
YNL316C	985	962	0	0
YNL317W	1378	1355	11	33.5146
YNL318C	1603	1580	0	0
YNL320W	835	812	6	30.5053
YNL321W	2707	2684	17	26.1485
YNL322C	922	899	36	165.319
YNL323W	1225	1202	17	58.3882
YNL325C	2620	2597	6	9.53806
YNL326C	991	968	3	12.7946
YNL327W	3106	3083	29	38.8334
YNL328C	421	398	0	0
YNL329C	3073	3050	2	2.70714
YNL330C	1282	1259	13	42.6283
YNL331C	1111	1088	0	0
YNL332W	1003	980	2	8.42528
YNL333W	877	854	1.8	8.70152
YNL334C	649	626	0	0
YNL335W	658	635	0.5	3.2507
YNL336W	1126	1103	19.2776	72.1538
YNL339C	5560	5537	6.71722	5.00836
YNR001C	1420	1397	1116	3297.98
YNR002C	829	806	11	56.3428
YNR003C	934	911	5	22.6586
YNR004W	421	398	0	0
YNR006W	1849	1826	20	45.2178
YNR007C	913	890	13	60.3023
YNR008W	1966	1943	6	12.7485
YNR009W	730	707	1	5.8393
YNR010W	430	407	6	60.8608
YNR011C	2611	2588	9	14.3568
YNR012W	1486	1463	4	11.2875
YNR013C	2665	2642	18	28.1268
YNR014W	619	596	25	173.171
YNR015W	1135	1112	5	18.5629
YNR016C	6682	6659	277	171.732
YNR017W	649	626	14	92.3282
YNR018W	655	632	21	137.177
YNR019W	1909	1886	31	67.8579
YNR020C	793	770	4	21.4462
YNR021W	1195	1172	28	98.6304
YNR022C	400	377	2	21.9013
YNR023W	1681	1658	6	14.9399
YNR024W	541	518	2	15.9397
YNR026C	1396	1373	4	12.0274
YNR027W	934	911	3	13.5951
YNR028W	907	884	7	32.6909
YNR029C	1270	1247	1	3.31066
YNR030W	1636	1613	13	33.2728
YNR031C	4720	4697	10	8.78942
YNR032C-A	202	179	3	69.1909
YNR032W	1087	1064	3	11.6402
YNR033W	2344	2321	4	7.11484
YNR034W	946	923	17	76.0375
YNR034W-A	277	254	328	5331.15
YNR035C	1009	986	37	154.919
YNR036C	442	419	14	137.941
YNR037C	256	233	0	0
YNR038W	1870	1847	4	8.94074
YNR039C	1798	1775	17	39.5395
YNR040W	751	728	2	11.3417
YNR041C	1099	1076	7	26.8575
YNR043W	1171	1148	25	89.9039
YNR044W	2158	2135	9	17.403
YNR045W	1450	1427	7	20.2514
YNR046W	388	365	11	124.417
YNR047W	2662	2639	25	39.1094
YNR048W	1162	1139	1	3.62457
YNR049C	613	590	8	55.9781
YNR050C	1321	1298	48	152.668
YNR051C	1528	1505	18	49.3761
YNR052C	1282	1259	16.4432	53.9189
YNR053C	1441	1418	16	46.5827
YNR054C	931	908	9	40.9201
YNR055C	1741	1718	11	26.4332
YNR056C	1666	1643	14	35.178
YNR057C	694	671	38	233.798
YNR058W	1423	1400	47	138.596
YNR059W	1723	1700	1	2.42846
YNR060W	2140	2117	1	1.95011
YNR061C	640	617	8	53.5285
YNR062C	964	941	0	0
YNR063W	1804	1781	7	16.2261
YNR064C	853	830	0	0
YNR065C	3331	3308	0	0
YNR066C	1291	1268	4	13.0233
YNR067C	3334	3311	24	29.9249
YNR068C	799	776	0	0
YNR069C	1450	1427	4	11.5722
YNR070W	3982	3959	1	1.04279
YNR071C	1009	986	4	16.748
YNR072W	1675	1652	0	0
YNR073C	1489	1466	3.5	9.85632
YNR074C	1117	1094	3	11.321
YNR075C-A	73	50	0	0
YNR075W	1105	1082	6	22.8931
YNR076W	343	320	0	0
YNR077C	235	212	0	0
YOL001W	862	839	0	0
YOL002C	934	911	8	36.2537
YOL003C	1117	1094	2	7.54733
YOL004W	4591	4568	45	40.6693
YOL005C	343	320	12	154.815
YOL006C	2290	2267	25	45.527
YOL007C	1006	983	2	8.39957
YOL008W	604	581	1	7.10566
YOL009C	796	773	1	5.34074
YOL010W	1084	1061	3	11.6731
YOL011W	2041	2018	26	53.1903
YOL012C	385	362	13	148.257
YOL013C	1636	1613	15	38.3917
YOL013W-A	172	149	2	55.4146
YOL014W	355	332	0	0
YOL015W	1741	1718	0	0
YOL016C	1324	1301	12	38.0789
YOL017W	2125	2102	2	3.92806
YOL018C	1174	1151	10	35.8678
YOL019W	1636	1613	10	25.5945
YOL019W-A	133	110	0	0
YOL020W	1759	1736	16	38.0497
YOL021C	2986	2963	30	41.7994
YOL022C	1207	1184	14	48.8154
YOL023W	2011	1988	4	8.30662
YOL024W	499	476	0	0
YOL025W	1963	1940	9	19.1523
YOL026C	322	299	4	55.2293
YOL027C	1702	1679	31	76.224
YOL028C	718	695	5	29.7006
YOL029C	586	563	0	0
YOL030W	1435	1412	34	99.4088
YOL031C	1246	1223	5	16.8781
YOL032W	721	698	7	41.4022
YOL033W	1591	1568	2	5.2658
YOL034W	3262	3239	7	8.92211
YOL036W	2266	2243	11	20.2462
YOL038C-A	76	53	0	0
YOL038W	745	722	31	177.258
YOL039W	301	278	146.853	2180.81
YOL040C	409	386	204	2181.84
YOL041C	1360	1337	11	33.9658
YOL042W	1072	1049	6	23.6133
YOL043C	1123	1100	1	3.75308
YOL044W	1132	1109	8	29.781
YOL045W	3286	3263	9	11.3869
YOL047C	1051	1028	0	0
YOL048C	1009	986	3	12.561
YOL049W	1456	1433	12	34.5713
YOL051W	3226	3203	52.5568	67.7412
YOL052C	1171	1148	4	14.3846
YOL052C-A	166	143	188	5427.53
YOL053W	1168	1145	7	25.2391
YOL054W	1201	1178	3	10.5137
YOL055C	1636	1613	35	89.5807
YOL056W	892	869	3	14.2522
YOL057W	2116	2093	21	41.422
YOL058W	1243	1220	94	318.089
YOL059W	1303	1280	31	99.9844
YOL060C	2101	2078	14	27.814
YOL061W	1471	1448	26	74.1285
YOL062C	1456	1433	7	20.1666
YOL063C	2854	2831	7	10.208
YOL064C	1054	1031	27	108.115
YOL065C	1135	1112	2	7.42516
YOL066C	1756	1733	6	14.2933
YOL067C	514	491	5	42.0406
YOL068C	1492	1469	6	16.862
YOL069W	1336	1313	1	3.14424
YOL070C	1486	1463	16	45.1498
YOL071W	469	446	6	55.5389
YOL072W	1348	1325	3	9.34729
YOL073C	949	926	6	26.7498
YOL075C	3865	3842	9	9.67087
YOL076W	2371	2348	7	12.3078
YOL077C	856	833	10	49.5605
YOL077W-A	187	164	31	780.366
YOL078W	3511	3488	13	15.3868
YOL080C	850	827	2	9.98401
YOL081W	9220	9197	32	14.3643
YOL082W	1228	1205	28	95.9294
YOL083W	1219	1196	15	51.7774
YOL084W	2956	2933	42	59.1177
YOL086C	1027	1004	1142.17	4696.54
YOL086W-A	253	230	2	35.899
YOL087C	3331	3308	15	18.72
YOL088C	814	791	2	10.4384
YOL089C	3073	3050	9	12.1821
YOL090W	2875	2852	10	14.4754
YOL091W	1810	1787	0	0
YOL092W	907	884	18	84.0622
YOL093W	862	839	4	19.6824
YOL094C	952	929	20	88.8781
YOL095C	2101	2078	2	3.97342
YOL096C	919	896	8	36.8606
YOL097C	1279	1256	23	75.5995
YOL097W-A	166	143	0	0
YOL098C	3094	3071	14	18.8204
YOL100W	3226	3203	12	15.467
YOL101C	919	896	0	0
YOL102C	673	650	4	25.4055
YOL103W	1810	1787	5	11.5512
YOL103W-A	1303	1280	12.0152	38.7527
YOL103W-B	5248	5225	0	0
YOL104C	1039	1016	0	0
YOL105C	1651	1628	0	0
YOL107W	1009	986	1	4.18701
YOL108C	436	413	2	19.9922
YOL109W	322	299	370	5108.71
YOL110W	694	671	10	61.5259
YOL111C	619	596	17	117.756
YOL112W	1459	1436	7	20.1245
YOL113W	1948	1925	5	10.7231
YOL114C	589	566	3	21.8819
YOL115W	1735	1712	8	19.2915
YOL116W	1129	1106	7	26.129
YOL117W	1918	1895	0	0
YOL119C	1486	1463	29	81.8341
YOL120C	541	518	164.736	1312.93
YOL121C	415	392	110.462	1163.35
YOL122C	1708	1685	35	85.7529
YOL123W	1585	1562	55	145.366
YOL124C	1282	1259	1	3.2791
YOL125W	1411	1388	6	17.8461
YOL126C	1114	1091	291	1101.16
YOL127W	409	386	216	2310.19
YOL128C	1108	1085	10	38.0497
YOL129W	535	512	19	153.202
YOL130W	2560	2537	9	14.6454
YOL131W	307	284	1	14.5366
YOL132W	1396	1373	0	0
YOL133W	346	323	7	89.4697
YOL135C	649	626	2	13.1897
YOL136C	1174	1151	3	10.7604
YOL137W	1474	1451	9	25.6068
YOL138C	4006	3983	9	9.32852
YOL139C	622	599	46	317.038
YOL140W	1252	1229	12	40.3097
YOL141W	2068	2045	5	10.0939
YOL142W	703	680	12	72.8539
YOL143C	490	467	40	353.609
YOL144W	1435	1412	4	11.6952
YOL145C	3214	3191	17	21.9939
YOL146W	565	542	0	0
YOL147C	691	668	22	135.965
YOL148C	1795	1772	9	20.9681
YOL149W	676	653	12	75.8662
YOL151W	1009	986	43	180.041
YOL152W	1843	1820	15	34.0252
YOL153C	1726	1703	4	9.69674
YOL154W	730	707	107	624.806
YOL155C	2884	2861	140.283	202.426
YOL155W-A	115	92	0	0
YOL156W	1684	1661	0	0
YOL157C	1750	1727	0.333333	0.796832
YOL158C	1801	1778	9	20.8974
YOL159C	496	473	4	34.9124
YOL159C-A	253	230	8	143.596
YOL161C	343	320	0	0
YOL162W	628	605	0	0
YOL163W	490	467	0	0
YOL164W	1921	1898	0	0
YOL164W-A	163	140	0	0
YOL165C	412	389	0	0
YOL166W-A	136	113	0	0
YOR001W	2182	2159	13	24.8583
YOR002W	1615	1592	10	25.9321
YOR003W	1417	1394	9	26.6539
YOR004W	745	722	3	17.154
YOR005C	2815	2792	7	10.3505
YOR006C	922	899	3	13.7766
YOR007C	1021	998	49	202.696
YOR008C	1117	1094	22	83.0206
YOR008C-A	205	182	0	0
YOR009W	1444	1421	0	0
YOR010C	736	713	3.60361	20.8655
YOR011W	4165	4142	2	1.99343
YOR011W-A	187	164	0	0
YOR012W	394	371	0	0
YOR014W	2254	2231	43	79.57
YOR016C	604	581	14	99.4792
YOR017W	2383	2360	4	6.99727
YOR018W	2494	2471	8	13.3659
YOR019W	2173	2150	7	13.4413
YOR020C	301	278	58	861.318
YOR020W-A	253	230	9	161.546
YOR021C	622	599	10	68.9213
YOR022C	2128	2105	8	15.6898
YOR023C	1681	1658	22	54.7796
YOR025W	1324	1301	5	15.8662
YOR026W	1006	983	2	8.39957
YOR027W	1750	1727	267	638.263
YOR028C	868	845	5	24.4283
YOR030W	1840	1817	9	20.4488
YOR031W	190	167	0	0
YOR032C	1285	1262	2	6.54261
YOR032W-A	181	158	0	0
YOR033C	2089	2066	2	3.9965
YOR034C	2230	2207	13	24.3176
YOR034C-A	223	200	0	0
YOR035C	2350	2327	30	53.2237
YOR036W	847	824	20	100.204
YOR037W	1081	1058	1	3.90207
YOR038C	2608	2585	6	9.58233
YOR039W	757	734	22	123.739
YOR040W	838	815	5	25.3275
YOR042W	1216	1193	35	121.118
YOR043W	1441	1418	13	37.8484
YOR044W	454	431	2	19.1573
YOR045W	166	143	11	317.568
YOR046C	1429	1406	37	108.642
YOR047C	1315	1292	3	9.58604
YOR048C	3001	2978	19	26.3396
YOR049C	1045	1022	5	20.1976
YOR051C	1219	1196	14	48.3256
YOR052C	433	410	79	795.47
YOR054C	2005	1982	27.4528	57.1826
YOR056C	1360	1337	11	33.9658
YOR057W	1168	1145	17	61.2948
YOR058C	2638	2615	5	7.89367
YOR059C	1333	1310	10	31.5144
YOR060C	754	731	1	5.64759
YOR061W	1000	977	11	46.4813
YOR062C	787	764	0	0
YOR063W	1144	1121	552	2032.89
YOR064C	640	617	5	33.4553
YOR065W	910	887	88	409.581
YOR066W	1870	1847	18	40.2333
YOR067C	1714	1691	8	19.5311
YOR068C	325	302	0	0
YOR069W	2008	1985	12	24.9575
YOR070C	1894	1871	21	46.3368
YOR071C	1777	1754	6.13483	14.4395
YOR072W-B	142	119	0	0
YOR073W	1753	1730	2	4.7727
YOR074C	895	872	14	66.2815
YOR075W	1021	998	6	24.82
YOR076C	2224	2201	13	24.3839
YOR077W	679	656	4	25.1731
YOR078W	625	602	3	20.5734
YOR079C	922	899	5	22.961
YOR080W	2179	2156	4	7.65935
YOR081C	2230	2207	10	18.7059
YOR083W	868	845	3	14.657
YOR084W	1144	1121	13	47.876
YOR085W	1033	1010	19	77.6628
YOR086C	3541	3518	43	50.4607
YOR087W	2008	1985	14	29.1171
YOR089C	613	590	20	139.945
YOR090C	1699	1676	10	24.6324
YOR091W	1018	995	15	62.237
YOR092W	1822	1799	22	50.4861
YOR093C	4927	4904	13	10.9439
YOR094W	532	509	8	64.8863
YOR095C	757	734	14	78.7431
YOR096W	553	530	206.653	1609.71
YOR097C	508	485	3	25.5364
YOR098C	3211	3188	17	22.0146
YOR099W	1162	1139	37	134.109
YOR100C	964	941	20	87.7447
YOR101W	910	887	5	23.2716
YOR103C	373	350	6	70.7724
YOR104W	829	806	8.33439	42.6893
YOR105W	307	284	3.66561	53.2854
YOR106W	832	809	5	25.5154
YOR107W	910	887	1	4.65433
YOR108W	1795	1772	13.1221	30.5718
YOR109W	3304	3281	25	31.4568
YOR110W	1288	1265	5	16.3177
YOR111W	679	656	7	44.0529
YOR112W	2266	2243	15	27.6085
YOR113W	2725	2702	29	44.3091
YOR114W	865	842	2	9.80615
YOR115C	787	764	2	10.8073
YOR116C	4363	4340	21	19.9761
YOR117W	1285	1262	50	163.565
YOR118W	1684	1661	10	24.8548
YOR119C	1435	1412	4	11.6952
YOR120W	919	896	21	96.7591
YOR122C	361	338	52	635.137
YOR123C	1375	1352	14	42.7496
YOR124C	3799	3776	29	31.7064
YOR125C	682	659	3	18.7939
YOR126C	697	674	3	18.3756
YOR127W	3004	2981	8	11.0792
YOR128C	1696	1673	35	86.368
YOR129C	2662	2639	1	1.56438
YOR130C	859	836	2	9.87653
YOR131C	637	614	4	26.895
YOR132W	1636	1613	11	28.1539
YOR133W	2509	2486	315.915	524.626
YOR134W	1210	1187	4	13.912
YOR136W	1090	1067	294	1137.53
YOR137C	1849	1826	4	9.04357
YOR138C	1996	1973	31	64.8657
YOR140W	2281	2258	11	20.1117
YOR141C	2626	2603	25	39.6503
YOR142W	970	947	52	226.691
YOR142W-A	1303	1280	2.5872e-05	8.34451e-05
YOR142W-B	5248	5225	0	0
YOR143C	940	917	4	18.0082
YOR144C	2356	2333	2	3.53912
YOR145C	805	782	29	153.099
YOR147W	1849	1826	9	20.348
YOR148C	538	515	2	16.0326
YOR149C	1531	1508	4	10.9506
YOR150W	472	449	8	73.557
YOR151C	3655	3632	38	43.1935
YOR152C	751	728	13	73.7212
YOR153W	4516	4493	72	66.1571
YOR154W	1744	1721	5	11.9942
YOR155C	1333	1310	13	40.9687
YOR156C	2161	2138	10	19.3096
YOR157C	766	743	33	183.36
YOR158W	937	914	16	72.2694
YOR159C	265	242	3	51.1784
YOR160W	2899	2876	16	22.9674
YOR161C	1600	1577	31	81.1541
YOR161C-C	127	104	0	0
YOR162C	2413	2390	4	6.90944
YOR163W	547	524	9	70.9074
YOR164C	919	896	18	82.9364
YOR165W	2311	2288	26	46.9135
YOR166C	1357	1334	4	12.379
YOR167C	184	161	49.1566	1260.48
YOR168W	2410	2387	64	110.69
YOR171C	1855	1832	15	33.8023
YOR172W	2341	2318	0	0
YOR173W	1042	1019	48	194.468
YOR174W	835	812	1	5.08422
YOR175C	1840	1817	15	34.0814
YOR176W	1162	1139	20	72.4915
YOR177C	1375	1352	2	6.10708
YOR178C	2362	2339	96	169.442
YOR179C	547	524	0	0
YOR180C	796	773	1	5.34074
YOR181W	1882	1859	9	19.9868
YOR182C	172	149	49.7368	1378.07
YOR183W	370	347	0	0
YOR184W	1168	1145	54	194.701
YOR185C	643	620	45	299.641
YOR186W	415	392	4	42.1264
YOR187W	1294	1271	58	188.392
YOR188W	3394	3371	7	8.57274
YOR189W	331	308	3	40.2116
YOR190W	1318	1295	0	0
YOR191W	4840	4817	13	11.1416
YOR192C	1780	1757	0	0
YOR192C-A	1297	1274	0	0
YOR192C-B	5293	5270	0	0
YOR192C-C	217	194	1.0202	21.7103
YOR193W	1111	1088	3	11.3834
YOR194C	841	818	17	85.7978
YOR195W	2446	2423	18	30.669
YOR196C	1225	1202	4	13.7384
YOR197W	1279	1256	42	138.051
YOR198C	1393	1370	71	213.953
YOR201C	1219	1196	5	17.2591
YOR202W	643	620	8	53.2695
YOR204W	1795	1772	166	386.745
YOR205C	1651	1628	5	12.6793
YOR206W	2113	2090	21	41.4814
YOR207C	3430	3407	30	36.3521
YOR208W	2233	2210	11	20.5485
YOR209C	1270	1247	35	115.873
YOR210W	193	170	5	121.423
YOR211C	2626	2603	15	23.7902
YOR212W	1252	1229	3	10.0774
YOR213C	727	704	5	29.3209
YOR214C	691	668	0	0
YOR215C	538	515	35	280.57
YOR216C	1435	1412	8	23.3903
YOR217W	2566	2543	10	16.2343
YOR219C	2776	2753	6	8.99758
YOR220W	778	755	40	218.723
YOR221C	1063	1040	12	47.6353
YOR222W	904	881	3	14.0581
YOR223W	859	836	6	29.6296
YOR224C	421	398	15	155.593
YOR226C	451	428	19	183.27
YOR227W	3721	3698	13	14.513
YOR228C	889	866	8	38.1375
YOR229W	1384	1361	2	6.0667
YOR230W	1294	1271	153	496.966
YOR231W	1507	1484	12	33.3832
YOR232W	667	644	22	141.032
YOR233W	2383	2360	8	13.9945
YOR234C	304	281	54	793.356
YOR236W	616	593	1	6.96187
YOR237W	1285	1262	0	0
YOR238W	892	869	4	19.0029
YOR239W	1867	1844	27	60.4482
YOR241W	1627	1604	6	15.4428
YOR242C	1096	1073	0	0
YOR243C	2011	1988	10	20.7665
YOR244W	1318	1295	6	19.1277
YOR245C	1237	1214	18	61.2117
YOR246C	973	950	1	4.34567
YOR247W	613	590	19	132.948
YOR249C	2038	2015	5	10.2441
YOR250C	1318	1295	10	31.8794
YOR251C	895	872	10	47.3439
YOR252W	517	494	6	50.1424
YOR253W	511	488	4	33.8392
YOR254C	1972	1949	31	65.6645
YOR255W	817	794	0	0
YOR256C	2410	2387	7	12.1067
YOR257W	466	443	5	46.5958
YOR258W	634	611	3	20.2703
YOR259C	1294	1271	56	181.896
YOR260W	1717	1694	12	29.2448
YOR261C	997	974	33	139.874
YOR262W	1024	1001	8	32.9941
YOR264W	1273	1250	5	16.5136
YOR265W	301	278	8	118.803
YOR266W	1252	1229	2	6.71829
YOR267C	2260	2237	62.969	116.209
YOR268C	379	356	0	0
YOR269W	1465	1442	0	0
YOR270C	2503	2480	78	129.844
YOR271C	964	941	22	96.5192
YOR272W	1363	1340	6	18.4853
YOR273C	1960	1937	14	29.8386
YOR274W	1267	1244	11	36.505
YOR275C	1966	1943	9	19.1227
YOR276W	466	443	12	111.83
YOR278W	808	785	2	10.5182
YOR279C	913	890	8	37.1091
YOR280C	781	758	1	5.44642
YOR281C	841	818	7	35.3285
YOR283W	673	650	22	139.73
YOR284W	712	689	1	5.99186
YOR285W	400	377	62	678.939
YOR286W	430	407	11	111.578
YOR287C	883	860	5	24.0023
YOR288C	937	914	4	18.0673
YOR289W	736	713	14	81.0623
YOR290C	5092	5069	28	22.8043
YOR291W	4399	4376	9	8.49074
YOR292C	910	887	4	18.6173
YOR293C-A	130	107	0	0
YOR293W	298	275	80.3957	1206.93
YOR294W	592	569	17	123.344
YOR295W	667	644	0	0
YOR296W	3850	3827	3	3.23626
YOR297C	559	536	3	23.1067
YOR298C-A	436	413	143	1429.44
YOR298W	1420	1397	0	0
YOR299W	2221	2198	10	18.7825
YOR301W	1288	1265	3	9.79064
YOR302W	58	35	6	707.724
YOR303W	1216	1193	81	280.301
YOR304C-A	211	188	2	43.919
YOR304W	3343	3320	15	18.6524
YOR305W	709	686	1	6.01806
YOR306C	1546	1523	3	8.13208
YOR307C	1342	1319	3	9.38981
YOR308C	1744	1721	5	11.9942
YOR310C	1516	1493	50	138.258
YOR311C	853	830	11	54.7136
YOR312C	499	476	153.045	1327.38
YOR313C	997	974	0	0
YOR315W	1021	998	9	37.23
YOR316C	1300	1277	40	129.315
YOR316C-A	190	167	0	0
YOR317W	2083	2060	89	178.362
YOR319W	622	599	4	27.5685
YOR320C	1456	1433	5	14.4047
YOR321W	2242	2219	18	33.4885
YOR322C	2437	2414	19	32.4935
YOR323C	1351	1328	48	149.219
YOR324C	1789	1766	3	7.01312
YOR326W	4705	4682	31	27.3345
YOR327C	328	305	19	257.178
YOR328W	4675	4652	20	17.7489
YOR329C	2599	2576	21	33.6553
YOR330C	3745	3722	12	13.3102
YOR332W	682	659	64	400.936
YOR334W	1393	1370	1	3.01342
YOR335C	2857	2834	107	155.871
YOR336W	4078	4055	18	18.3258
YOR337W	2260	2237	13	23.9915
YOR338W	1072	1049	16	62.9687
YOR339C	451	428	0	0
YOR340C	961	938	10	44.0127
YOR341W	4975	4952	43	35.8483
YOR342C	940	917	3	13.5062
YOR343W-A	1297	1274	3.18002	10.3048
YOR343W-B	5293	5270	0	0
YOR344C	856	833	45	223.022
YOR346W	2938	2915	6	8.49754
YOR347C	1501	1478	11	30.7255
YOR348C	1864	1841	15	33.6371
YOR349W	3025	3002	0	0
YOR350C	1972	1949	7	14.8275
YOR351C	1474	1451	0	0
YOR352W	1012	989	8	33.3944
YOR353C	2356	2333	13	23.0043
YOR354C	2059	2036	16	32.4431
YOR355W	1549	1526	34	91.9824
YOR356W	1876	1853	5	11.1397
YOR357C	469	446	8	74.0518
YOR358W	709	686	1	6.01806
YOR359W	1552	1529	3	8.10017
YOR360C	1561	1538	9	24.1583
YOR361C	2272	2249	61	111.975
YOR362C	847	824	27	135.275
YOR363C	2971	2948	8	11.2032
YOR365C	2092	2069	0	0
YOR367W	583	560	5	36.8606
YOR368W	1186	1163	7	24.8484
YOR369C	412	389	165	1751.12
YOR370C	1792	1769	13	30.3386
YOR371C	2674	2651	12	18.6875
YOR372C	1645	1622	13.2462	33.7148
YOR373W	2536	2513	8	13.1425
YOR374W	1540	1517	179	487.133
YOR375C	1345	1322	166	518.391
YOR376W-A	136	113	0	0
YOR377W	1558	1535	1	2.6895
YOR378W	1528	1505	1	2.74312
YOR380W	1621	1598	1	2.58347
YOR381W	2116	2093	3	5.91742
YOR381W-A	148	125	0	0
YOR382W	442	419	574	5655.6
YOR383C	595	572	467	3370.55
YOR384W	2065	2042	13	26.2826
YOR385W	853	830	1	4.97396
YOR386W	1678	1655	10	24.9449
YOR387C	601	578	4	28.5702
YOR388C	1111	1088	1	3.79447
YOR389W	1855	1832	14.1663	31.9237
YOR390W	1108	1085	4	15.2199
YOR391C	694	671	7	43.0681
YOR393W	1294	1271	17.6	57.1673
YOR394C-A	148	125	0	0
YOR394W	475	452	0	0
YOR396W	5371	5348	2.88296	2.2255
YPL001W	1105	1082	8	30.5241
YPL002C	682	659	8	50.117
YPL003W	1369	1346	3	9.20146
YPL004C	1006	983	111	466.176
YPL005W	1801	1778	5	11.6096
YPL006W	3493	3470	14	16.6563
YPL007C	1747	1724	2	4.78931
YPL008W	2566	2543	0	0
YPL009C	3097	3074	19.4948	26.1815
YPL010W	550	527	12	94.005
YPL011C	1042	1019	2	8.10282
YPL012W	3667	3644	26	29.4561
YPL013C	346	323	5	63.9069
YPL014W	1126	1103	8	29.943
YPL015C	1054	1031	13	52.0553
YPL016W	3925	3902	25	26.4505
YPL017C	1480	1457	7	19.8344
YPL018W	1090	1067	1	3.86916
YPL019C	2488	2465	60	100.488
YPL020C	1846	1823	6	13.5877
YPL021W	544	521	0	0
YPL022W	3283	3260	12	15.1965
YPL023C	1954	1931	15	32.0693
YPL024W	706	683	0	0
YPL026C	1489	1466	18	50.6896
YPL027W	718	695	0	0
YPL028W	1177	1154	74	264.732
YPL029W	2194	2171	5	9.50803
YPL030W	1684	1661	7	17.3984
YPL031C	898	875	7	33.0271
YPL032C	2458	2435	16	27.127
YPL033C	826	803	2	10.2824
YPL034W	478	455	0	0
YPL036W	2824	2801	90.7508	133.757
YPL037C	454	431	82	785.447
YPL038W	514	491	1	8.40812
YPL038W-A	172	149	0	0
YPL039W	931	908	3	13.64
YPL040C	2989	2966	5	6.95952
YPL041C	604	581	2	14.2113
