target_id	length	eff_length	est_counts	tpm
YNL193W	1657	1634	7	11.0209
YNL194C	886	863	74	220.593
YNL195C	766	743	21	72.7113
YNL196C	877	854	0	0
YNL197C	1966	1943	38	50.3132
YNL199C	1585	1562	28	46.1156
YNL200C	721	698	34	125.313
YNL201C	2557	2534	16	16.2437
YNL202W	859	836	11	33.8499
YNL204C	883	860	0	0
YNL206C	1348	1325	11	21.3574
YNL207W	1258	1235	23	47.9107
YNL208W	580	557	640	2955.94
YNL209W	1822	1799	405.971	580.544
YNL210W	793	770	1	3.34103
YNL211C	241	218	8	94.4071
YNL212W	2329	2306	21	23.4278
YNL213C	625	602	4	17.0936
YNL214W	580	557	6	27.712
YNL215W	943	920	8	22.3704
YNL216W	2464	2441	29	30.5634
YNL217W	961	938	10	27.4264
YNL218W	1744	1721	9	13.4534
YNL219C	1648	1625	37	58.576
YNL220W	1282	1259	75	153.252
YNL221C	2608	2585	10	9.95201
YNL222W	601	578	8	35.6068
YNL223W	1465	1442	17	30.3288
YNL224C	2284	2261	20	22.7562
YNL225C	1726	1703	14	21.1487
YNL227C	1753	1730	6	8.92229
YNL229C	1045	1022	24	60.4132
YNL230C	1120	1097	3	7.03535
YNL231C	1036	1013	39	99.0436
YNL232W	859	836	9	27.6954
YNL233W	2659	2636	21	20.4949
YNL234W	1261	1238	2	4.15605
YNL236W	2905	2882	19	16.9602
YNL237W	1360	1337	23	44.2555
YNL238W	2425	2402	6	6.42613
YNL239W	1345	1322	57	110.921
YNL240C	1456	1433	20	35.905
YNL241C	1498	1475	301	524.984
YNL242W	4759	4736	36	19.5552
YNL243W	2887	2864	72	64.6741
YNL244C	307	284	62	561.623
YNL245C	520	497	13	67.2912
YNL246W	775	752	1	3.421
YNL247W	2284	2261	26	29.5831
YNL248C	1228	1205	9	19.2144
YNL249C	1609	1586	4	6.48826
YNL250W	3919	3896	17	11.2254
YNL251C	1708	1685	73	111.454
YNL252C	826	803	19	60.8708
YNL253W	1249	1226	17	35.6722
YNL254C	1186	1163	4	8.84813
YNL255C	442	419	55	337.691
YNL256W	2455	2432	8	8.46248
YNL257C	3670	3647	14	9.8756
YNL258C	2245	2222	17	19.6823
YNL259C	202	179	19	273.069
YNL260C	577	554	4	18.5747
YNL261W	1420	1397	10	18.4151
YNL262W	6649	6626	26	10.0947
YNL263C	925	902	15	42.7815
YNL264C	1033	1010	7	17.8299
YNL265C	877	854	10	30.124
YNL267W	3181	3158	30	24.4388
YNL268W	1816	1793	89	127.697
YNL269W	376	353	0	0
YNL270C	1702	1679	4	6.12887
YNL271C	5842	5819	39	17.242
YNL272C	2260	2237	18	20.7004
YNL273W	3697	3674	5	3.50108
YNL274C	1033	1010	23	58.5838
YNL275W	1711	1688	2	3.0481
YNL277W	1441	1418	86	156.025
YNL277W-A	169	146	0	0
YNL278W	3163	3140	11	9.01227
YNL279W	1966	1943	1	1.32403
YNL280C	1297	1274	28	56.5405
YNL281W	442	419	46	282.433
YNL282W	568	545	3	14.1611
YNL283C	1492	1469	3	5.25377
YNL284C	949	926	13	36.1163
YNL284C-A	1303	1280	2.17603	4.37346
YNL284C-B	5248	5225	0	0
YNL286W	838	815	8	25.2525
YNL287W	2788	2765	106	98.6238
YNL288W	1102	1079	26	61.9902
YNL289W	820	797	9	29.0506
YNL290W	1003	980	10	26.251
YNL291C	1627	1604	8	12.8309
YNL292W	1192	1169	14	30.8095
YNL293W	1882	1859	25	34.5965
YNL294C	1582	1559	5	8.25078
YNL295W	1555	1532	10	16.7924
YNL297C	4891	4868	27	14.2687
YNL298W	2509	2486	8	8.27866
YNL299W	1909	1886	7	9.54833
YNL300W	289	266	6	58.0284
YNL301C	541	518	16.6552	82.7162
YNL302C	415	392	161.765	1061.62
YNL304W	1234	1211	5	10.6218
YNL305C	874	851	136	411.131
YNL306W	634	611	17	71.5779
YNL307C	1108	1085	33	78.2448
YNL308C	1756	1733	14	20.7826
YNL309W	1243	1220	5	10.5434
YNL310C	505	482	14	74.7226
YNL311C	2272	2249	20	22.8777
YNL312W	802	779	23	75.9559
YNL313C	2695	2672	28	26.9583
YNL314W	748	725	3	10.6452
YNL315C	937	914	9	25.3319
YNL316C	985	962	7	18.7195
YNL317W	1378	1355	21	39.8705
YNL318C	1603	1580	0	0
YNL320W	835	812	7	22.1775
YNL321W	2707	2684	27	25.8793
YNL322C	922	899	94	268.992
YNL323W	1225	1202	40	85.6104
YNL325C	2620	2597	7	6.93422
YNL326C	991	968	4	10.6306
YNL327W	3106	3083	27	22.53
YNL328C	421	398	2	12.9276
YNL329C	3073	3050	10	8.43473
YNL330C	1282	1259	29	59.2575
YNL331C	1111	1088	3	7.09355
YNL332W	1003	980	0	0
YNL333W	877	854	16.25	48.9516
YNL334C	649	626	0	0
YNL335W	658	635	1.5	6.07699
YNL336W	1126	1103	37.5769	87.6428
YNL339C	5560	5537	3.68367	1.7115
YNR001C	1420	1397	1479	2723.6
YNR002C	829	806	16	51.0689
YNR003C	934	911	7	19.7675
YNR004W	421	398	0	0
YNR006W	1849	1826	38	53.537
YNR007C	913	890	35	101.169
YNR008W	1966	1943	6	7.94419
YNR009W	730	707	3	10.9162
YNR010W	430	407	3	18.9626
YNR011C	2611	2588	14	13.9167
YNR012W	1486	1463	2	3.51687
YNR013C	2665	2642	22	21.4221
YNR014W	619	596	14	60.4301
YNR015W	1135	1112	2	4.62697
YNR016C	6682	6659	245	94.6517
YNR017W	649	626	11	45.2053
YNR018W	655	632	28	113.976
YNR019W	1909	1886	47	64.1102
YNR020C	793	770	6	20.0462
YNR021W	1195	1172	32	70.2415
YNR022C	400	377	8	54.5909
YNR023W	1681	1658	15	23.2744
YNR024W	541	518	4	19.8656
YNR026C	1396	1373	10	18.737
YNR027W	934	911	0	0
YNR028W	907	884	10	29.1017
YNR029C	1270	1247	16	33.0084
YNR030W	1636	1613	25	39.8728
YNR031C	4720	4697	27	14.7882
YNR032C-A	202	179	6	86.2322
YNR032W	1087	1064	11	26.5964
YNR033W	2344	2321	8	8.86719
YNR034W	946	923	21	58.5314
YNR034W-A	277	254	243	2461.18
YNR035C	1009	986	59	153.938
YNR036C	442	419	25	153.496
YNR037C	256	233	8	88.3294
YNR038W	1870	1847	15	20.8927
YNR039C	1798	1775	36	52.1766
YNR040W	751	728	5	17.6689
YNR041C	1099	1076	15	35.8633
YNR043W	1171	1148	30	67.2281
YNR044W	2158	2135	4	4.81985
YNR045W	1450	1427	5	9.01399
YNR046W	388	365	20	140.964
YNR047W	2662	2639	29	28.2703
YNR048W	1162	1139	5	11.2932
YNR049C	613	590	13	56.6843
YNR050C	1321	1298	67	132.792
YNR051C	1528	1505	21	35.8967
YNR052C	1282	1259	16.3164	33.3403
YNR053C	1441	1418	35	63.4984
YNR054C	931	908	8	22.666
YNR055C	1741	1718	7	10.482
YNR056C	1666	1643	25	39.1448
YNR057C	694	671	91	348.891
YNR058W	1423	1400	84	154.356
YNR059W	1723	1700	6	9.07974
YNR060W	2140	2117	0	0
YNR061C	640	617	11	45.8647
YNR062C	964	941	2	5.46779
YNR063W	1804	1781	3	4.3334
YNR064C	853	830	0	0
YNR065C	3331	3308	0	0
YNR066C	1291	1268	14	28.404
YNR067C	3334	3311	24	18.6476
YNR068C	799	776	0	0
YNR069C	1450	1427	5	9.01399
YNR070W	3982	3959	0	0
YNR071C	1009	986	0	0
YNR072W	1675	1652	0	0
YNR073C	1489	1466	0	0
YNR074C	1117	1094	8	18.8124
YNR075C-A	73	50	0	0
YNR075W	1105	1082	0	0
YNR076W	343	320	0	0
YNR077C	235	212	0	0
YOL001W	862	839	1	3.06626
YOL002C	934	911	11	31.0632
YOL003C	1117	1094	7	16.4608
YOL004W	4591	4568	66	37.1697
YOL005C	343	320	16	128.63
YOL006C	2290	2267	34	38.5832
YOL007C	1006	983	2	5.23417
YOL008W	604	581	8	35.423
YOL009C	796	773	0	0
YOL010W	1084	1061	13	31.5209
YOL011W	2041	2018	36	45.8936
YOL012C	385	362	14	99.4926
YOL013C	1636	1613	21	33.4932
YOL013W-A	172	149	21	362.58
YOL014W	355	332	0	0
YOL015W	1741	1718	0	0
YOL016C	1324	1301	27	53.3897
YOL017W	2125	2102	5	6.1194
YOL018C	1174	1151	18	40.2317
YOL019W	1636	1613	8	12.7593
YOL019W-A	133	110	0	0
YOL020W	1759	1736	7	10.3734
YOL021C	2986	2963	35	30.3884
YOL022C	1207	1184	24	52.1472
YOL023W	2011	1988	3	3.88218
YOL024W	499	476	0	0
YOL025W	1963	1940	14	18.5651
YOL026C	322	299	24	206.496
YOL027C	1702	1679	50	76.6109
YOL028C	718	695	13	48.1205
YOL029C	586	563	0	0
YOL030W	1435	1412	58	105.673
YOL031C	1246	1223	13	27.3456
YOL032W	721	698	9	33.171
YOL033W	1591	1568	3	4.92205
YOL034W	3262	3239	21	16.6794
YOL036W	2266	2243	21	24.0858
YOL038C-A	76	53	0	0
YOL038W	745	722	36	128.273
YOL039W	301	278	249.06	2304.78
YOL040C	409	386	407	2712.55
YOL041C	1360	1337	24	46.1797
YOL042W	1072	1049	3	7.35727
YOL043C	1123	1100	6	14.0323
YOL044W	1132	1109	18	41.7554
YOL045W	3286	3263	23	18.1335
YOL047C	1051	1028	1	2.50252
YOL048C	1009	986	12	31.3095
YOL049W	1456	1433	9	16.1573
YOL051W	3226	3203	89.6836	72.0323
YOL052C	1171	1148	11	24.6503
YOL052C-A	166	143	497	8941.11
YOL053W	1168	1145	5	11.234
YOL054W	1201	1178	17	37.1257
YOL055C	1636	1613	57	90.91
YOL056W	892	869	5	14.802
YOL057W	2116	2093	20	24.5828
YOL058W	1243	1220	281	592.54
YOL059W	1303	1280	48	96.4723
YOL060C	2101	2078	21	25.9983
YOL061W	1471	1448	35	62.1829
YOL062C	1456	1433	13	23.3383
YOL063C	2854	2831	9	8.1785
YOL064C	1054	1031	36	89.8287
YOL065C	1135	1112	6	13.8809
YOL066C	1756	1733	8	11.8758
YOL067C	514	491	9	47.1555
YOL068C	1492	1469	14	24.5176
YOL069W	1336	1313	5	9.79663
YOL070C	1486	1463	17	29.8934
YOL071W	469	446	24	138.436
YOL072W	1348	1325	12	23.299
YOL073C	949	926	11	30.56
YOL075C	3865	3842	9	6.02638
YOL076W	2371	2348	12	13.1478
YOL077C	856	833	27	83.3854
YOL077W-A	187	164	34	533.343
YOL078W	3511	3488	25	18.4389
YOL080C	850	827	6	18.6645
YOL081W	9220	9197	62	17.3427
YOL082W	1228	1205	21	44.8336
YOL083W	1219	1196	26	55.926
YOL084W	2956	2933	82	71.9239
YOL086C	1027	1004	2565.77	6574.4
YOL086W-A	253	230	2	22.3704
YOL087C	3331	3308	15	11.6653
YOL088C	814	791	11	35.7756
YOL089C	3073	3050	16	13.4956
YOL090W	2875	2852	25	22.5508
YOL091W	1810	1787	0	0
YOL092W	907	884	14	40.7424
YOL093W	862	839	5	15.3313
YOL094C	952	929	14	38.7689
YOL095C	2101	2078	2	2.47603
YOL096C	919	896	11	31.5832
YOL097C	1279	1256	38	77.8333
YOL097W-A	166	143	0	0
YOL098C	3094	3071	27	22.6181
YOL100W	3226	3203	29	23.2923
YOL101C	919	896	0	0
YOL102C	673	650	7	27.7049
YOL103W	1810	1787	15	21.5942
YOL103W-A	1303	1280	15.1435	30.4361
YOL103W-B	5248	5225	0	0
YOL104C	1039	1016	0	0
YOL105C	1651	1628	1	1.58022
YOL107W	1009	986	3	7.82736
YOL108C	436	413	7	43.6033
YOL109W	322	299	758	6521.83
YOL110W	694	671	6	23.0038
YOL111C	619	596	11	47.4808
YOL112W	1459	1436	5	8.9575
YOL113W	1948	1925	6	8.01847
YOL114C	589	566	1	4.54522
YOL115W	1735	1712	11	16.5295
YOL116W	1129	1106	11	25.5864
YOL117W	1918	1895	5	6.78785
YOL119C	1486	1463	51	89.6803
YOL120C	541	518	305.345	1516.46
YOL121C	415	392	145.235	953.137
YOL122C	1708	1685	46	70.231
YOL123W	1585	1562	77	126.818
YOL124C	1282	1259	6	12.2602
YOL125W	1411	1388	8	14.8276
YOL126C	1114	1091	539	1270.97
YOL127W	409	386	350	2332.66
YOL128C	1108	1085	11	26.0816
YOL129W	535	512	26	130.64
YOL130W	2560	2537	10	10.1403
YOL131W	307	284	0	0
YOL132W	1396	1373	1	1.8737
YOL133W	346	323	8	63.7175
YOL135C	649	626	4	16.4383
YOL136C	1174	1151	6	13.4106
YOL137W	1474	1451	11	19.5028
YOL138C	4006	3983	17	10.9802
YOL139C	622	599	81	347.88
YOL140W	1252	1229	38	79.5432
YOL141W	2068	2045	3	3.77398
YOL142W	703	680	19	71.8813
YOL143C	490	467	52	286.456
YOL144W	1435	1412	6	10.9317
YOL145C	3214	3191	41	33.0543
YOL146W	565	542	10	47.4648
YOL147C	691	668	55	211.815
YOL148C	1795	1772	9	13.0662
YOL149W	676	653	10	39.3965
YOL151W	1009	986	58	151.329
YOL152W	1843	1820	14	19.7892
YOL153C	1726	1703	5	7.55312
YOL154W	730	707	25	90.9687
YOL155C	2884	2861	67.5995	60.7851
YOL155W-A	115	92	0	0
YOL156W	1684	1661	0	0
YOL157C	1750	1727	0	0
YOL158C	1801	1778	22	31.8319
YOL159C	496	473	2	10.8778
YOL159C-A	253	230	5	55.926
YOL161C	343	320	0	0
YOL162W	628	605	0	0
YOL163W	490	467	0	0
YOL164W	1921	1898	4	5.42169
YOL164W-A	163	140	0	0
YOL165C	412	389	0	0
YOL166W-A	136	113	0	0
YOR001W	2182	2159	24	28.5976
YOR002W	1615	1592	16	25.8552
YOR003W	1417	1394	24	44.2914
YOR004W	745	722	8	28.5052
YOR005C	2815	2792	13	11.9784
YOR006C	922	899	9	25.7546
YOR007C	1021	998	132	340.263
YOR008C	1117	1094	43	101.117
YOR008C-A	205	182	0	0
YOR009W	1444	1421	0	0
YOR010C	736	713	0	0
YOR011W	4165	4142	3	1.8633
YOR011W-A	187	164	0	0
YOR012W	394	371	0	0
YOR014W	2254	2231	47	54.1963
YOR016C	604	581	18	79.7017
YOR017W	2383	2360	6	6.54049
YOR018W	2494	2471	17	17.6989
YOR019W	2173	2150	6	7.17933
YOR020C	301	278	114	1054.95
YOR020W-A	253	230	23	257.259
YOR021C	622	599	13	55.8326
YOR022C	2128	2105	6	7.33281
YOR023C	1681	1658	35	54.3069
YOR025W	1324	1301	2	3.95479
YOR026W	1006	983	10	26.1708
YOR027W	1750	1727	518	771.629
YOR028C	868	845	6	18.2669
YOR030W	1840	1817	13	18.406
YOR031W	190	167	2	30.8095
YOR032C	1285	1262	2	4.07701
YOR032W-A	181	158	0	0
YOR033C	2089	2066	2	2.49041
YOR034C	2230	2207	20	23.313
YOR034C-A	223	200	0	0
YOR035C	2350	2327	41	45.3272
YOR036W	847	824	35	109.273
YOR037W	1081	1058	2	4.86313
YOR038C	2608	2585	17	16.9184
YOR039W	757	734	25	87.6224
YOR040W	838	815	5	15.7828
YOR042W	1216	1193	37	79.7871
YOR043W	1441	1418	26	47.1703
YOR044W	454	431	9	53.7201
YOR045W	166	143	16	287.843
YOR046C	1429	1406	44	80.5079
YOR047C	1315	1292	6	11.947
YOR048C	3001	2978	30	25.916
YOR049C	1045	1022	0	0
YOR051C	1219	1196	10	21.51
YOR052C	433	410	147	922.369
YOR054C	2005	1982	18.4524	23.9508
YOR056C	1360	1337	17	32.7106
YOR057W	1168	1145	21	47.1829
YOR058C	2638	2615	13	12.7892
YOR059C	1333	1310	12	23.5657
YOR060C	754	731	0	0
YOR061W	1000	977	29	76.3615
YOR062C	787	764	5	16.8363
YOR063W	1144	1121	704	1615.62
YOR064C	640	617	11	45.8647
YOR065W	910	887	120	348.04
YOR066W	1870	1847	23	32.0355
YOR067C	1714	1691	18	27.3842
YOR068C	325	302	0	0
YOR069W	2008	1985	20	25.9203
YOR070C	1894	1871	22	30.2496
YOR071C	1777	1754	1.01724	1.49199
YOR072W-B	142	119	0	0
YOR073W	1753	1730	3	4.46115
YOR074C	895	872	9	26.552
YOR075W	1021	998	17	43.8217
YOR076C	2224	2201	8	9.35064
YOR077W	679	656	7	27.4515
YOR078W	625	602	1	4.27341
YOR079C	922	899	2	5.72323
YOR080W	2179	2156	7	8.35258
YOR081C	2230	2207	8	9.32522
YOR083W	868	845	5	15.2224
YOR084W	1144	1121	12	27.5389
YOR085W	1033	1010	31	78.9608
YOR086C	3541	3518	68	49.7261
YOR087W	2008	1985	14	18.1442
YOR089C	613	590	35	152.611
YOR090C	1699	1676	24	36.8391
YOR091W	1018	995	26	67.2236
YOR092W	1822	1799	27	38.6104
YOR093C	4927	4904	19	9.96723
YOR094W	532	509	6	30.3253
YOR095C	757	734	16	56.0783
YOR096W	553	530	353.02	1713.54
YOR097C	508	485	3	15.913
YOR098C	3211	3188	26	20.981
YOR099W	1162	1139	47	106.156
YOR100C	964	941	44	120.291
YOR101W	910	887	6	17.402
YOR103C	373	350	24	176.406
YOR104W	829	806	12.3525	39.4267
YOR105W	307	284	3.64751	33.0407
YOR106W	832	809	3	9.5399
YOR107W	910	887	6	17.402
YOR108W	1795	1772	12.1124	17.5848
YOR109W	3304	3281	42	32.9317
YOR110W	1288	1265	7	14.2357
YOR111W	679	656	11	43.138
YOR112W	2266	2243	10	11.4694
YOR113W	2725	2702	28	26.659
YOR114W	865	842	5	15.2767
YOR115C	787	764	5	16.8363
YOR116C	4363	4340	56	33.1948
YOR117W	1285	1262	67	136.58
YOR118W	1684	1661	12	18.5859
YOR119C	1435	1412	9	16.3976
YOR120W	919	896	44	126.333
YOR122C	361	338	129	981.848
YOR123C	1375	1352	17	32.3477
YOR124C	3799	3776	49	33.3838
YOR125C	682	659	8	31.2303
YOR126C	697	674	6	22.9014
YOR127W	3004	2981	6	5.17798
YOR128C	1696	1673	61	93.8005
YOR129C	2662	2639	4	3.89935
YOR130C	859	836	2	6.15453
YOR131C	637	614	8	33.5191
YOR132W	1636	1613	28	44.6575
YOR133W	2509	2486	363.967	376.645
YOR134W	1210	1187	10	21.6731
YOR136W	1090	1067	376	906.556
YOR137C	1849	1826	7	9.86208
YOR138C	1996	1973	39	50.8521
YOR140W	2281	2258	23	26.2045
YOR141C	2626	2603	31	30.6379
YOR142W	970	947	101	274.374
YOR142W-A	1303	1280	11.5953	23.3048
YOR142W-B	5248	5225	0	0
YOR143C	940	917	4	11.2218
YOR144C	2356	2333	4	4.41079
YOR145C	805	782	35	115.142
YOR147W	1849	1826	20	28.1774
YOR148C	538	515	9	44.958
YOR149C	1531	1508	7	11.9417
YOR150W	472	449	8	45.8369
YOR151C	3655	3632	86	60.9149
YOR152C	751	728	24	84.8108
YOR153W	4516	4493	124	70.9997
YOR154W	1744	1721	8	11.9586
YOR155C	1333	1310	13	25.5296
YOR156C	2161	2138	13	15.6425
YOR157C	766	743	60	207.746
YOR158W	937	914	9	25.3319
YOR159C	265	242	8	85.0444
YOR160W	2899	2876	25	22.3626
YOR161C	1600	1577	39	63.6215
YOR161C-C	127	104	0	0
YOR162C	2413	2390	6	6.45839
YOR163W	547	524	9	44.1858
YOR164C	919	896	13	37.3256
YOR165W	2311	2288	38	42.7266
YOR166C	1357	1334	4	7.71392
YOR167C	184	161	93.8797	1500.09
YOR168W	2410	2387	82	88.3757
YOR171C	1855	1832	40	56.1702
YOR172W	2341	2318	7	7.76883
YOR173W	1042	1019	111	280.233
YOR174W	835	812	3	9.50466
YOR175C	1840	1817	21	29.7328
YOR176W	1162	1139	30	67.7593
YOR177C	1375	1352	0	0
YOR178C	2362	2339	137	150.682
YOR179C	547	524	6	29.4572
YOR180C	796	773	0	0
YOR181W	1882	1859	11	15.2224
YOR182C	172	149	123.684	2135.5
YOR183W	370	347	0	0
YOR184W	1168	1145	99	222.434
YOR185C	643	620	82	340.246
YOR186W	415	392	2	13.1255
YOR187W	1294	1271	73	147.757
YOR188W	3394	3371	7	5.34208
YOR189W	331	308	6	50.1155
YOR190W	1318	1295	0	0
YOR191W	4840	4817	34	18.1582
YOR192C	1780	1757	0	0
YOR192C-A	1297	1274	1.66818	3.36857
YOR192C-B	5293	5270	2.36892e-06	1.15641e-06
YOR192C-C	217	194	0	0
YOR193W	1111	1088	4	9.45807
YOR194C	841	818	20	62.8996
YOR195W	2446	2423	22	23.3583
YOR196C	1225	1202	17	36.3844
YOR197W	1279	1256	50	102.412
YOR198C	1393	1370	76	142.713
YOR201C	1219	1196	13	27.963
YOR202W	643	620	42	174.272
YOR204W	1795	1772	308	447.155
YOR205C	1651	1628	2	3.16043
YOR206W	2113	2090	21	25.849
YOR207C	3430	3407	52	39.2647
YOR208W	2233	2210	35	40.7424
YOR209C	1270	1247	52	107.277
YOR210W	193	170	19	287.525
YOR211C	2626	2603	28	27.6729
YOR212W	1252	1229	4	8.37297
YOR213C	727	704	2	7.30851
YOR214C	691	668	0	0
YOR215C	538	515	90	449.58
YOR216C	1435	1412	9	16.3976
YOR217W	2566	2543	13	13.1513
YOR219C	2776	2753	19	17.7549
YOR220W	778	755	68	231.704
YOR221C	1063	1040	15	37.1047
YOR222W	904	881	7	20.4406
YOR223W	859	836	30	92.318
YOR224C	421	398	17	109.885
YOR226C	451	428	92	552.987
YOR227W	3721	3698	19	13.2178
YOR228C	889	866	7	20.7946
YOR229W	1384	1361	2	3.78045
YOR230W	1294	1271	183	370.405
YOR231W	1507	1484	16	27.7369
YOR232W	667	644	37	147.804
YOR233W	2383	2360	13	14.1711
YOR234C	304	281	116	1062
YOR236W	616	593	7	30.3679
YOR237W	1285	1262	1	2.03851
YOR238W	892	869	2	5.92081
YOR239W	1867	1844	34	47.4339
YOR241W	1627	1604	15	24.0579
YOR242C	1096	1073	0	0
YOR243C	2011	1988	19	24.5872
YOR244W	1318	1295	13	25.8253
YOR245C	1237	1214	15	31.7866
YOR246C	973	950	6	16.248
YOR247W	613	590	5	21.8016
YOR249C	2038	2015	8	10.2138
YOR250C	1318	1295	9	17.879
YOR251C	895	872	18	53.104
YOR252W	517	494	16	83.3229
YOR253W	511	488	13	68.5322
YOR254C	1972	1949	41	54.1182
YOR255W	817	794	0	0
YOR256C	2410	2387	15	16.1663
YOR257W	466	443	9	52.2649
YOR258W	634	611	5	21.0523
YOR259C	1294	1271	72	145.733
YOR260W	1717	1694	31	47.0782
YOR261C	997	974	55	145.27
YOR262W	1024	1001	14	35.9803
YOR264W	1273	1250	3	6.17423
YOR265W	301	278	9	83.2854
YOR266W	1252	1229	3	6.27972
YOR267C	2260	2237	130.233	149.771
YOR268C	379	356	0	0
YOR269W	1465	1442	4	7.13618
YOR270C	2503	2480	120	124.48
YOR271C	964	941	43	117.557
YOR272W	1363	1340	14	26.8778
YOR273C	1960	1937	13	17.2657
YOR274W	1267	1244	17	35.156
YOR275C	1966	1943	5	6.62016
YOR276W	466	443	29	168.409
YOR278W	808	785	8	26.2175
YOR279C	913	890	9	26.015
YOR280C	781	758	5	16.9696
YOR281C	841	818	8	25.1598
YOR283W	673	650	44	174.145
YOR284W	712	689	0	0
YOR285W	400	377	133	907.573
YOR286W	430	407	13	82.1713
YOR287C	883	860	11	32.9053
YOR288C	937	914	9	25.3319
YOR289W	736	713	31	111.852
YOR290C	5092	5069	57	28.9284
YOR291W	4399	4376	22	12.9335
YOR292C	910	887	11	31.9036
YOR293C-A	130	107	0	0
YOR293W	298	275	158.255	1480.46
YOR294W	592	569	26	117.553
YOR295W	667	644	5	19.9736
YOR296W	3850	3827	7	4.70555
YOR297C	559	536	10	47.9962
YOR298C-A	436	413	374	2329.66
YOR298W	1420	1397	0	0
YOR299W	2221	2198	7	8.19297
YOR301W	1288	1265	3	6.10101
YOR302W	58	35	14	1029.04
YOR303W	1216	1193	138	297.584
YOR304C-A	211	188	0	0
YOR304W	3343	3320	30	23.2463
YOR305W	709	686	4	15.0005
YOR306C	1546	1523	5	8.44581
YOR307C	1342	1319	8	15.6033
YOR308C	1744	1721	9	13.4534
YOR310C	1516	1493	54	93.0476
YOR311C	853	830	11	34.0946
YOR312C	499	476	293.902	1588.43
YOR313C	997	974	1	2.64127
YOR315W	1021	998	1	2.57775
YOR316C	1300	1277	91	183.325
YOR316C-A	190	167	0	0
YOR317W	2083	2060	112	139.869
YOR319W	622	599	8	34.3585
YOR320C	1456	1433	17	30.5193
YOR321W	2242	2219	14	16.2309
YOR322C	2437	2414	30	31.9709
YOR323C	1351	1328	66	127.855
YOR324C	1789	1766	4	5.82694
YOR326W	4705	4682	46	25.2754
YOR327C	328	305	55	463.91
YOR328W	4675	4652	45	24.8854
YOR329C	2599	2576	41	40.9458
YOR330C	3745	3722	22	15.2061
YOR332W	682	659	77	300.591
YOR334W	1393	1370	1	1.87781
YOR335C	2857	2834	176	159.766
YOR336W	4078	4055	23	14.5918
YOR337W	2260	2237	17	19.5503
YOR338W	1072	1049	35	85.8349
YOR339C	451	428	1	6.01073
YOR340C	961	938	22	60.338
YOR341W	4975	4952	53	27.5338
YOR342C	940	917	3	8.41634
YOR343W-A	1297	1274	1.66818	3.36857
YOR343W-B	5293	5270	3.01441	1.47151
YOR344C	856	833	86	265.598
YOR346W	2938	2915	3	2.64761
YOR347C	1501	1478	13	22.6277
YOR348C	1864	1841	11	15.3713
YOR349W	3025	3002	1	0.85696
YOR350C	1972	1949	6	7.91973
YOR351C	1474	1451	0	0
YOR352W	1012	989	13	33.8157
YOR353C	2356	2333	27	29.7728
YOR354C	2059	2036	11	13.8991
YOR355W	1549	1526	52	87.6637
YOR356W	1876	1853	6	8.33004
YOR357C	469	446	19	109.595
YOR358W	709	686	4	15.0005
YOR359W	1552	1529	8	13.4603
YOR360C	1561	1538	17	28.4357
YOR361C	2272	2249	63	72.0647
YOR362C	847	824	52	162.348
YOR363C	2971	2948	15	13.0899
YOR365C	2092	2069	2	2.4868
YOR367W	583	560	10	45.9392
YOR368W	1186	1163	10	22.1203
YOR369C	412	389	294	1944.33
YOR370C	1792	1769	25	36.3566
YOR371C	2674	2651	21	20.3789
YOR372C	1645	1622	12.2907	19.4938
YOR373W	2536	2513	5	5.11857
YOR374W	1540	1517	204	345.952
YOR375C	1345	1322	246.694	480.064
YOR376W-A	136	113	0	0
YOR377W	1558	1535	1	1.67596
YOR378W	1528	1505	6	10.2562
YOR380W	1621	1598	2	3.21977
YOR381W	2116	2093	3	3.68743
YOR381W-A	148	125	0	0
YOR382W	442	419	1004	6164.4
YOR383C	595	572	484	2176.81
YOR384W	2065	2042	15	18.8976
YOR385W	853	830	6	18.5971
YOR386W	1678	1655	7	10.8811
YOR387C	601	578	2	8.90171
YOR388C	1111	1088	4	9.45807
YOR389W	1855	1832	19.9772	28.0531
YOR390W	1108	1085	0	0
YOR391C	694	671	6.75	25.8793
YOR393W	1294	1271	21.5	43.5175
YOR394C-A	148	125	0	0
YOR394W	475	452	0	0
YOR396W	5371	5348	5.90858	2.84225
YPL001W	1105	1082	11	26.1539
YPL002C	682	659	8	31.2303
YPL003W	1369	1346	4	7.64515
YPL004C	1006	983	164	429.202
YPL005W	1801	1778	7	10.1283
YPL006W	3493	3470	36	26.6897
YPL007C	1747	1724	7	10.4456
YPL008W	2566	2543	8	8.0931
YPL009C	3097	3074	33	27.6173
YPL010W	550	527	23	112.276
YPL011C	1042	1019	4	10.0985
YPL012W	3667	3644	42	29.6512
YPL013C	346	323	9	71.6822
YPL014W	1126	1103	17	39.6501
YPL015C	1054	1031	7	17.4667
YPL016W	3925	3902	37	24.3941
YPL017C	1480	1457	17	30.0165
YPL018W	1090	1067	4	9.64421
YPL019C	2488	2465	64	66.7935
YPL020C	1846	1823	21	29.6349
YPL021W	544	521	0	0
YPL022W	3283	3260	9	7.10225
YPL023C	1954	1931	23	30.642
YPL024W	706	683	5	18.833
YPL026C	1489	1466	59	103.535
YPL027W	718	695	0	0
YPL028W	1177	1154	104	231.846
YPL029W	2194	2171	6	7.10989
