target_id	length	eff_length	est_counts	tpm
YNL139C	4774	4751	184	23.7303
YNL140C	550	527	0	0
YNL141W	1024	1001	55	33.6665
YNL142W	1480	1457	178	74.8566
YNL143C	373	350	118	206.578
YNL144C	2203	2180	111	31.1987
YNL145W	97	74	3	24.8404
YNL146C-A	175	152	0	0
YNL146W	283	260	8	18.8533
YNL147W	328	305	52	104.466
YNL148C	745	722	13	11.0325
YNL149C	370	347	41	72.3976
YNL151C	736	713	30	25.7811
YNL152W	1210	1187	21	10.8402
YNL153C	370	347	22	38.8475
YNL154C	1621	1598	115	44.0951
YNL155W	805	782	120	94.0252
YNL156C	880	857	140	100.096
YNL157W	487	464	130	171.67
YNL158W	577	554	17	18.8022
YNL159C	850	827	29	21.4863
YNL160W	1045	1022	2396	1436.5
YNL161W	2251	2228	195	53.6277
YNL162W	301	278	372.698	821.452
YNL162W-A	199	176	0	0
YNL163C	3313	3290	114	21.2314
YNL164C	1036	1013	57	34.4774
YNL165W	1201	1178	29	15.0842
YNL166C	1327	1304	86	40.4101
YNL167C	1924	1901	76	24.4963
YNL168C	760	737	84	69.8363
YNL169C	1483	1460	66	27.6988
YNL172W	5227	5204	39	4.59195
YNL173C	1081	1058	169	97.8747
YNL175C	1192	1169	55	28.8282
YNL176C	1891	1868	58	19.0248
YNL177C	910	887	56	38.6842
YNL178W	703	680	1424	1283.13
YNL180C	976	953	111	71.3674
YNL181W	1204	1181	33	17.1212
YNL182C	1648	1625	20	7.5413
YNL183C	2353	2330	141	37.0794
YNL184C	307	284	1.13885	2.45708
YNL185C	457	434	35.8611	50.6295
YNL186W	2359	2336	162	42.4924
YNL187W	1054	1031	2	1.18861
YNL188W	1282	1259	11	5.35348
YNL189W	1609	1586	296	114.356
YNL190W	595	572	425	455.263
YNL191W	1054	1031	46	27.3381
YNL192W	3376	3353	376	68.7106
YNL193W	1657	1634	41	15.3745
YNL194C	886	863	203	144.13
YNL195C	766	743	179	147.616
YNL196C	877	854	1	0.717483
YNL197C	1966	1943	175	55.1868
YNL199C	1585	1562	91	35.6969
YNL200C	721	698	149	130.798
YNL201C	2557	2534	67	16.2008
YNL202W	859	836	51	37.3795
YNL204C	883	860	0	0
YNL206C	1348	1325	50	23.1219
YNL207W	1258	1235	86	42.6679
YNL208W	580	557	4205	4625.73
YNL209W	1822	1799	1754.23	597.483
YNL210W	793	770	1	0.795754
YNL211C	241	218	2	5.62138
YNL212W	2329	2306	123	32.6825
YNL213C	625	602	10	10.1782
YNL214W	580	557	23	25.3013
YNL215W	943	920	38	25.3084
YNL216W	2464	2441	206	51.7093
YNL217W	961	938	45	29.3954
YNL218W	1744	1721	35	12.4611
YNL219C	1648	1625	152	57.3139
YNL220W	1282	1259	362	176.178
YNL221C	2608	2585	82	19.4367
YNL222W	601	578	20	21.2018
YNL223W	1465	1442	54	22.9455
YNL224C	2284	2261	111	30.081
YNL225C	1726	1703	52	18.7093
YNL227C	1753	1730	29	10.2712
YNL229C	1045	1022	102	61.1532
YNL230C	1120	1097	26	14.5223
YNL231C	1036	1013	146	88.3106
YNL232W	859	836	47	34.4478
YNL233W	2659	2636	130	30.2181
YNL234W	1261	1238	11	5.44429
YNL236W	2905	2882	46	9.77988
YNL237W	1360	1337	151	69.2014
YNL238W	2425	2402	58	14.7953
YNL239W	1345	1322	398	184.468
YNL240C	1456	1433	70	29.931
YNL241C	1498	1475	1094	454.459
YNL242W	4759	4736	171	22.1235
YNL243W	2887	2864	373	79.8005
YNL244C	307	284	207	446.603
YNL245C	520	497	26	32.0543
YNL246W	775	752	31	25.2588
YNL247W	2284	2261	162	43.902
YNL248C	1228	1205	53	26.95
YNL249C	1609	1586	17	6.56773
YNL250W	3919	3896	62	9.75085
YNL251C	1708	1685	268	97.4551
YNL252C	826	803	30	22.8916
YNL253W	1249	1226	57	28.4875
YNL254C	1186	1163	37	19.4936
YNL255C	442	419	248	362.666
YNL256W	2455	2432	69	17.3842
YNL257C	3670	3647	45	7.56043
YNL258C	2245	2222	92	25.3696
YNL259C	202	179	59	201.962
YNL260C	577	554	36	39.8164
YNL261W	1420	1397	50	21.9302
YNL262W	6649	6626	118	10.9119
YNL263C	925	902	89	60.4579
YNL264C	1033	1010	64	38.8265
YNL265C	877	854	50	35.8742
YNL267W	3181	3158	115	22.3129
YNL268W	1816	1793	399.834	136.637
YNL269W	376	353	1	1.73578
YNL270C	1702	1679	16.1656	5.89942
YNL271C	5842	5819	187	19.6908
YNL272C	2260	2237	88	24.1038
YNL273W	3697	3674	41	6.83777
YNL274C	1033	1010	239	144.993
YNL275W	1711	1688	18	6.53386
YNL277W	1441	1418	321	138.707
YNL277W-A	169	146	1	4.19679
YNL278W	3163	3140	83	16.1964
YNL279W	1966	1943	3	0.946059
YNL280C	1297	1274	87	41.8427
YNL281W	442	419	166	242.752
YNL282W	568	545	12	13.4913
YNL283C	1492	1469	28	11.679
YNL284C	949	926	56	37.055
YNL284C-A	1303	1280	0	0
YNL284C-B	5248	5225	14.3313	1.68061
YNL286W	838	815	14	10.5254
YNL287W	2788	2765	455	100.829
YNL288W	1102	1079	52	29.5292
YNL289W	820	797	183	140.69
YNL290W	1003	980	49	30.6365
YNL291C	1627	1604	49	18.7181
YNL292W	1192	1169	64	33.5456
YNL293W	1882	1859	58	19.1169
YNL294C	1582	1559	39	15.3281
YNL295W	1555	1532	43	17.1981
YNL297C	4891	4868	125	15.7336
YNL298W	2509	2486	79	19.4713
YNL299W	1909	1886	47	15.2695
YNL300W	289	266	38	87.533
YNL301C	541	518	136.067	160.95
YNL302C	415	392	481.287	752.294
YNL304W	1234	1211	34	17.203
YNL305C	874	851	381	274.325
YNL306W	634	611	55	55.1558
YNL307C	1108	1085	166	93.745
YNL308C	1756	1733	83	29.346
YNL309W	1243	1220	65	32.6455
YNL310C	505	482	37	47.0353
YNL311C	2272	2249	46	12.5325
YNL312W	802	779	108	84.9485
YNL313C	2695	2672	78	17.8866
YNL314W	748	725	21	17.7481
YNL315C	937	914	56	37.5415
YNL316C	985	962	16	10.1909
YNL317W	1378	1355	77	34.8194
YNL318C	1603	1580	2	0.775608
YNL320W	835	812	27	20.374
YNL321W	2707	2684	139	31.7323
YNL322C	922	899	368	250.817
YNL323W	1225	1202	119	60.6614
YNL325C	2620	2597	46	10.8531
YNL326C	991	968	27	17.0906
YNL327W	3106	3083	203	40.3452
YNL328C	421	398	1	1.53952
YNL329C	3073	3050	58	11.6519
YNL330C	1282	1259	61	29.6875
YNL331C	1111	1088	7	3.9422
YNL332W	1003	980	0.0261314	0.0163383
YNL333W	877	854	30.3333	21.7637
YNL334C	649	626	4.5	4.40461
YNL335W	658	635	2.5	2.41233
YNL336W	1126	1103	192.023	106.671
YNL339C	5560	5537	1.64997	0.182587
YNR001C	1420	1397	8060	3535.15
YNR002C	829	806	75	57.0159
YNR003C	934	911	20	13.4518
YNR004W	421	398	9	13.8557
YNR006W	1849	1826	179	60.0651
YNR007C	913	890	148	101.892
YNR008W	1966	1943	50	15.7676
YNR009W	730	707	17	14.7333
YNR010W	430	407	30	45.1644
YNR011C	2611	2588	59	13.9687
YNR012W	1486	1463	24	10.0516
YNR013C	2665	2642	125	28.9899
YNR014W	619	596	50	51.4036
YNR015W	1135	1112	24	13.2244
YNR016C	6682	6659	962	88.5188
YNR017W	649	626	70	68.5162
YNR018W	655	632	132	127.975
YNR019W	1909	1886	180	58.4791
YNR020C	793	770	27	21.4854
YNR021W	1195	1172	140	73.1931
YNR022C	400	377	24	39.0067
YNR023W	1681	1658	45	16.6302
YNR024W	541	518	12	14.1945
YNR026C	1396	1373	71	31.6853
YNR027W	934	911	15	10.0889
YNR028W	907	884	68	47.1331
YNR029C	1270	1247	40	19.6546
YNR030W	1636	1613	97	36.8474
YNR031C	4720	4697	99	12.9147
YNR032C-A	202	179	10	34.2308
YNR032W	1087	1064	45	25.9144
YNR033W	2344	2321	53	13.9917
YNR034W	946	923	88	58.4185
YNR034W-A	277	254	1807	4359.07
YNR035C	1009	986	220	136.715
YNR036C	442	419	87	127.226
YNR037C	256	233	49	128.858
YNR038W	1870	1847	52	17.2507
YNR039C	1798	1775	88	30.3776
YNR040W	751	728	11	9.25829
YNR041C	1099	1076	51	29.0421
YNR043W	1171	1148	150	80.0606
YNR044W	2158	2135	16	4.59189
YNR045W	1450	1427	35	15.0284
YNR046W	388	365	56	94.008
YNR047W	2662	2639	159	36.9171
YNR048W	1162	1139	25	13.4489
YNR049C	613	590	55	57.119
YNR050C	1321	1298	475	224.227
YNR051C	1528	1505	97	39.4916
YNR052C	1282	1259	86.8746	42.2802
YNR053C	1441	1418	149	64.3842
YNR054C	931	908	33	22.2688
YNR055C	1741	1718	24	8.55968
YNR056C	1666	1643	223	83.1643
YNR057C	694	671	355	324.172
YNR058W	1423	1400	520	227.586
YNR059W	1723	1700	15	5.40645
YNR060W	2140	2117	2	0.578867
YNR061C	640	617	35	34.7578
YNR062C	964	941	6	3.90689
YNR063W	1804	1781	13	4.47249
YNR064C	853	830	18	13.2881
YNR065C	3331	3308	7.80521	1.44573
YNR066C	1291	1268	18	8.69807
YNR067C	3334	3311	187	34.606
YNR068C	799	776	1	0.789601
YNR069C	1450	1427	10	4.29384
YNR070W	3982	3959	9	1.39292
YNR071C	1009	986	5	3.10715
YNR072W	1675	1652	2.572	0.95396
YNR073C	1489	1466	0	0
YNR074C	1117	1094	8	4.48066
YNR075C-A	73	50	0	0
YNR075W	1105	1082	5	2.83147
YNR076W	343	320	0	0
YNR077C	235	212	0	0
YOL001W	862	839	20	14.6062
YOL002C	934	911	39	26.2311
YOL003C	1117	1094	26	14.5622
YOL004W	4591	4568	364	48.8253
YOL005C	343	320	38	72.7618
YOL006C	2290	2267	176	47.5697
YOL007C	1006	983	28	17.4532
YOL008W	604	581	17	17.9284
YOL009C	796	773	17	13.4753
YOL010W	1084	1061	36	20.7901
YOL011W	2041	2018	175	53.1357
YOL012C	385	362	74	125.254
YOL013C	1636	1613	79	30.0097
YOL013W-A	172	149	70	287.86
YOL014W	355	332	0	0
YOL015W	1741	1718	0	0
YOL016C	1324	1301	99	46.6259
YOL017W	2125	2102	45	13.1174
YOL018C	1174	1151	90	47.9112
YOL019W	1636	1613	147	55.8409
YOL019W-A	133	110	0	0
YOL020W	1759	1736	32	11.2946
YOL021C	2986	2963	160	33.087
YOL022C	1207	1184	80	41.4007
YOL023W	2011	1988	35	10.7875
YOL024W	499	476	0	0
YOL025W	1963	1940	83	26.2148
YOL026C	322	299	40	81.9707
YOL027C	1702	1679	256	93.4241
YOL028C	718	695	25	22.0407
YOL029C	586	563	2	2.17666
YOL030W	1435	1412	309	134.089
YOL031C	1246	1223	55	27.5553
YOL032W	721	698	80	70.227
YOL033W	1591	1568	28	10.9416
YOL034W	3262	3239	52	9.83698
YOL036W	2266	2243	137	37.4249
YOL038C-A	76	53	0	0
YOL038W	745	722	140	118.812
YOL039W	301	278	730	1608.97
YOL040C	409	386	1064	1688.98
YOL041C	1360	1337	105	48.1202
YOL042W	1072	1049	24	14.0186
YOL043C	1123	1100	15	8.35542
YOL044W	1132	1109	61	33.7029
YOL045W	3286	3263	73	13.708
YOL047C	1051	1028	17	10.1327
YOL048C	1009	986	71	44.1216
YOL049W	1456	1433	67	28.6483
YOL051W	3226	3203	537.125	102.752
YOL052C	1171	1148	58	30.9568
YOL052C-A	166	143	2002	8578.23
YOL053W	1168	1145	34	18.1946
YOL054W	1201	1178	46	23.9267
YOL055C	1636	1613	191	72.5552
YOL056W	892	869	24	16.9224
YOL057W	2116	2093	115	33.6665
YOL058W	1243	1220	1269	637.34
YOL059W	1303	1280	146	69.8896
YOL060C	2101	2078	111	32.7301
YOL061W	1471	1448	193	81.6692
YOL062C	1456	1433	58	24.8
YOL063C	2854	2831	44	9.52319
YOL064C	1054	1031	161	95.6834
YOL065C	1135	1112	39	21.4897
YOL066C	1756	1733	52	18.3855
YOL067C	514	491	24	29.9502
YOL068C	1492	1469	45	18.7698
YOL069W	1336	1313	17	7.9333
YOL070C	1486	1463	121	50.677
YOL071W	469	446	90	123.645
YOL072W	1348	1325	36	16.6478
YOL073C	949	926	34	22.4977
YOL075C	3865	3842	52	8.29307
YOL076W	2371	2348	71	18.5281
YOL077C	856	833	75	55.1678
YOL077W-A	187	164	214	799.539
YOL078W	3511	3488	75	13.1751
YOL080C	850	827	15	11.1136
YOL081W	9220	9197	229	15.2566
YOL082W	1228	1205	155	78.816
YOL083W	1219	1196	71	36.3745
YOL084W	2956	2933	419	87.5329
YOL086C	1027	1004	10402.5	6348.51
YOL086W-A	253	230	9	23.9764
YOL087C	3331	3308	132	24.45
YOL088C	814	791	48	37.1821
YOL089C	3073	3050	87	17.4779
YOL090W	2875	2852	99	21.2694
YOL091W	1810	1787	7	2.40018
YOL092W	907	884	78	54.0645
YOL093W	862	839	27	19.7184
YOL094C	952	929	47	30.9993
YOL095C	2101	2078	4	1.17946
YOL096C	919	896	78	53.3404
YOL097C	1279	1256	118	57.5655
YOL097W-A	166	143	0	0
YOL098C	3094	3071	108	21.5483
YOL100W	3226	3203	106	20.2777
YOL101C	919	896	1	0.683851
YOL102C	673	650	41	38.6492
YOL103W	1810	1787	60	20.5729
YOL103W-A	1303	1280	13.997	6.70032
YOL103W-B	5248	5225	0	0
YOL104C	1039	1016	1	0.603081
YOL105C	1651	1628	17	6.39829
YOL107W	1009	986	16	9.94289
YOL108C	436	413	40	59.3444
YOL109W	322	299	3112	6377.32
YOL110W	694	671	74	67.5739
YOL111C	619	596	146	150.098
YOL112W	1459	1436	20	8.53385
YOL113W	1948	1925	88	28.0105
YOL114C	589	566	4	4.33025
YOL115W	1735	1712	39	13.9582
YOL116W	1129	1106	35	19.3902
YOL117W	1918	1895	46	14.8737
YOL119C	1486	1463	221	92.5588
YOL120C	541	518	805.933	953.321
YOL121C	415	392	412.713	645.107
YOL122C	1708	1685	202	73.4549
YOL123W	1585	1562	431	169.07
YOL124C	1282	1259	14	6.81353
YOL125W	1411	1388	17	7.50463
YOL126C	1114	1091	3957	2222.34
YOL127W	409	386	824	1308.01
YOL128C	1108	1085	28	15.8124
YOL129W	535	512	100	119.674
YOL130W	2560	2537	80	19.3214
YOL131W	307	284	2	4.315
YOL132W	1396	1373	1	0.446271
YOL133W	346	323	32	60.704
YOL135C	649	626	39	38.1733
YOL136C	1174	1151	16	8.51754
YOL137W	1474	1451	55	23.2255
YOL138C	4006	3983	73.3382	11.2821
YOL139C	622	599	248	253.685
YOL140W	1252	1229	168	83.7581
YOL141W	2068	2045	22	6.59172
YOL142W	703	680	59	53.1634
YOL143C	490	467	176	230.922
YOL144W	1435	1412	27	11.7165
YOL145C	3214	3191	150	28.8028
YOL146W	565	542	31	35.0455
YOL147C	691	668	296	271.509
YOL148C	1795	1772	47	16.2519
YOL149W	676	653	50	46.9166
YOL151W	1009	986	260	161.572
YOL152W	1843	1820	302	101.673
YOL153C	1726	1703	19	6.8361
YOL154W	730	707	29	25.1332
YOL155C	2884	2861	887.706	190.117
YOL155W-A	115	92	0	0
YOL156W	1684	1661	3	1.10668
YOL157C	1750	1727	7.55773	2.68144
YOL158C	1801	1778	136	46.868
YOL159C	496	473	22	28.4991
YOL159C-A	253	230	11	29.3045
YOL161C	343	320	0	0
YOL162W	628	605	0	0
YOL163W	490	467	1	1.31206
YOL164W	1921	1898	10	3.2283
YOL164W-A	163	140	0	0
YOL165C	412	389	0	0
YOL166W-A	136	113	0	0
YOR001W	2182	2159	122	34.624
YOR002W	1615	1592	50	19.2441
YOR003W	1417	1394	134	58.8995
YOR004W	745	722	23	19.5191
YOR005C	2815	2792	48	10.5341
YOR006C	922	899	32	21.8102
YOR007C	1021	998	519	318.644
YOR008C	1117	1094	169	94.654
YOR008C-A	205	182	0	0
YOR009W	1444	1421	0	0
YOR010C	736	713	5	4.29685
YOR011W	4165	4142	8	1.18345
YOR011W-A	187	164	2	7.47233
YOR012W	394	371	7	11.561
YOR014W	2254	2231	239	65.6399
YOR016C	604	581	61	64.3314
YOR017W	2383	2360	26	6.75042
YOR018W	2494	2471	88	21.8212
YOR019W	2173	2150	19	5.41483
YOR020C	301	278	443	976.402
YOR020W-A	253	230	104	277.061
YOR021C	622	599	80	81.8338
YOR022C	2128	2105	41	11.9344
YOR023C	1681	1658	143	52.8471
YOR025W	1324	1301	35	16.4839
YOR026W	1006	983	13	8.10325
YOR027W	1750	1727	2415	856.829
YOR028C	868	845	13	9.42663
YOR030W	1840	1817	25	8.43053
YOR031W	190	167	9	33.0214
YOR032C	1285	1262	22	10.6815
YOR032W-A	181	158	0	0
YOR033C	2089	2066	18	5.33841
YOR034C	2230	2207	79	21.9328
YOR034C-A	223	200	0	0
YOR035C	2350	2327	148	38.9704
YOR036W	847	824	151	112.284
YOR037W	1081	1058	12	6.94969
YOR038C	2608	2585	41	9.71836
YOR039W	757	734	114	95.1652
YOR040W	838	815	47	35.3354
YOR042W	1216	1193	265	136.105
YOR043W	1441	1418	102	44.0751
YOR044W	454	431	17	24.168
YOR045W	166	143	68	291.368
YOR046C	1429	1406	207	90.21
YOR047C	1315	1292	15	7.11375
YOR048C	3001	2978	128	26.3363
YOR049C	1045	1022	16	9.59265
YOR051C	1219	1196	33	16.9064
YOR052C	433	410	586	875.756
YOR054C	2005	1982	165.509	51.1666
YOR056C	1360	1337	85	38.9545
YOR057W	1168	1145	87	46.5568
YOR058C	2638	2615	40	9.37255
YOR059C	1333	1310	47	21.9835
YOR060C	754	731	16	13.4113
YOR061W	1000	977	90	56.444
YOR062C	787	764	11	8.82204
YOR063W	1144	1121	2795	1527.73
YOR064C	640	617	52	51.6402
YOR065W	910	887	539	372.336
YOR066W	1870	1847	118	39.1458
YOR067C	1714	1691	42	15.2186
YOR068C	325	302	0	0
YOR069W	2008	1985	84	25.9292
YOR070C	1894	1871	124	40.6086
YOR071C	1777	1754	50.0822	17.4954
YOR072W-B	142	119	0	0
YOR073W	1753	1730	15	5.31269
YOR074C	895	872	52	36.539
YOR075W	1021	998	52	31.9258
YOR076C	2224	2201	65	18.0952
YOR077W	679	656	30	28.0212
YOR078W	625	602	25	25.4456
YOR079C	922	899	23	15.6761
YOR080W	2179	2156	29	8.24174
YOR081C	2230	2207	62	17.2131
YOR083W	868	845	29	21.0286
YOR084W	1144	1121	123	67.2309
YOR085W	1033	1010	104	63.0931
YOR086C	3541	3518	371	64.6171
YOR087W	2008	1985	60	18.5208
YOR089C	613	590	177	183.819
YOR090C	1699	1676	55	20.1075
YOR091W	1018	995	72	44.3383
YOR092W	1822	1799	112	38.1467
YOR093C	4927	4904	51	6.3722
YOR094W	532	509	17	20.4645
YOR095C	757	734	99	82.6435
YOR096W	553	530	907.559	1049.22
YOR097C	508	485	13	16.4237
YOR098C	3211	3188	97	18.6433
YOR099W	1162	1139	206	110.819
YOR100C	964	941	202	131.532
YOR101W	910	887	21	14.5066
YOR103C	373	350	39	68.2757
YOR104W	829	806	36.8429	28.0084
YOR105W	307	284	15.1571	32.7014
YOR106W	832	809	31	23.4792
YOR107W	910	887	19	13.125
YOR108W	1795	1772	68.1032	23.549
YOR109W	3304	3281	130	24.2777
YOR110W	1288	1265	40	19.3749
YOR111W	679	656	29	27.0872
YOR112W	2266	2243	72	19.6686
YOR113W	2725	2702	215	48.7554
YOR114W	865	842	15	10.9156
YOR115C	787	764	29	23.2581
YOR116C	4363	4340	164	23.1539
YOR117W	1285	1262	273	132.548
YOR118W	1684	1661	58	21.3958
YOR119C	1435	1412	33	14.3202
YOR120W	919	896	232	158.653
YOR122C	361	338	351	636.297
YOR123C	1375	1352	87	39.4287
YOR124C	3799	3776	187	30.3444
YOR125C	682	659	33	30.683
YOR126C	697	674	46	41.8184
YOR127W	3004	2981	74	15.2104
YOR128C	1696	1673	263	96.3229
YOR129C	2662	2639	11	2.55401
YOR130C	859	836	9	6.59638
YOR131C	637	614	43	42.9111
YOR132W	1636	1613	112	42.5455
YOR133W	2509	2486	2099.42	517.45
YOR134W	1210	1187	33	17.0346
YOR136W	1090	1067	2445	1404.05
YOR137C	1849	1826	22	7.3823
YOR138C	1996	1973	185	57.4532
YOR140W	2281	2258	106	28.7641
YOR141C	2626	2603	152	35.7799
YOR142W	970	947	461	298.278
YOR142W-A	1303	1280	17.7227	8.48377
YOR142W-B	5248	5225	6.27983	0.73643
YOR143C	940	917	43	28.7322
YOR144C	2356	2333	18	4.72745
YOR145C	805	782	155	121.449
YOR147W	1849	1826	80	26.8447
YOR148C	538	515	19	22.6056
YOR149C	1531	1508	24	9.75168
YOR150W	472	449	40	54.5862
YOR151C	3655	3632	273	46.056
YOR152C	751	728	107	90.0579
YOR153W	4516	4493	491	66.9599
YOR154W	1744	1721	34	12.1051
YOR155C	1333	1310	54	25.2576
YOR156C	2161	2138	54	15.4759
YOR157C	766	743	258	212.765
YOR158W	937	914	58	38.8823
YOR159C	265	242	6	15.1917
YOR160W	2899	2876	86	18.3223
YOR161C	1600	1577	202	78.4855
YOR161C-C	127	104	1	5.89164
YOR162C	2413	2390	23	5.89657
YOR163W	547	524	32	37.4187
YOR164C	919	896	76	51.9727
YOR165W	2311	2288	116	31.065
YOR166C	1357	1334	22	10.105
YOR167C	184	161	237.168	902.608
YOR168W	2410	2387	315	80.8589
YOR171C	1855	1832	179	59.8683
YOR172W	2341	2318	23	6.07973
YOR173W	1042	1019	400	240.522
YOR174W	835	812	32	24.147
YOR175C	1840	1817	65	21.9194
YOR176W	1162	1139	93	50.0298
YOR177C	1375	1352	16	7.25125
YOR178C	2362	2339	515	134.911
YOR179C	547	524	15	17.54
YOR180C	796	773	1	0.792666
YOR181W	1882	1859	83	27.357
YOR182C	172	149	311.214	1279.8
YOR183W	370	347	2	3.53159
YOR184W	1168	1145	403	215.66
YOR185C	643	620	293	289.565
YOR186W	415	392	17	26.5725
YOR187W	1294	1271	435	209.707
YOR188W	3394	3371	61	11.0877
YOR189W	331	308	34	67.6391
YOR190W	1318	1295	0	0
YOR191W	4840	4817	124	15.773
YOR192C	1780	1757	0	0
YOR192C-A	1297	1274	27.7975	13.3692
YOR192C-B	5293	5270	28.8035	3.34891
YOR192C-C	217	194	0	0
YOR193W	1111	1088	26	14.6425
YOR194C	841	818	73	54.6813
YOR195W	2446	2423	146	36.9206
YOR196C	1225	1202	63	32.1148
YOR197W	1279	1256	211	102.935
YOR198C	1393	1370	348	155.643
YOR201C	1219	1196	36	18.4434
YOR202W	643	620	66	65.2262
YOR204W	1795	1772	1150	397.653
YOR205C	1651	1628	21	7.90377
YOR206W	2113	2090	98	28.7309
YOR207C	3430	3407	150	26.9767
YOR208W	2233	2210	95	26.3391
YOR209C	1270	1247	288	141.513
YOR210W	193	170	51	183.819
YOR211C	2626	2603	117	27.5411
YOR212W	1252	1229	13	6.48128
YOR213C	727	704	22	19.1478
YOR214C	691	668	1	0.917261
YOR215C	538	515	385	458.061
YOR216C	1435	1412	41	17.7918
YOR217W	2566	2543	106	25.5405
YOR219C	2776	2753	75	16.6926
YOR220W	778	755	344	279.178
YOR221C	1063	1040	56	32.9932
YOR222W	904	881	37	25.7333
YOR223W	859	836	61	44.7088
YOR224C	421	398	61	93.911
YOR226C	451	428	322	460.98
YOR227W	3721	3698	90	14.9123
YOR228C	889	866	33	23.3489
YOR229W	1384	1361	15	6.75309
YOR230W	1294	1271	948	457.017
YOR231W	1507	1484	49	20.2317
YOR232W	667	644	131	124.639
YOR233W	2383	2360	52	13.5008
YOR234C	304	281	340	741.382
YOR236W	616	593	15	15.4991
YOR237W	1285	1262	3	1.45657
YOR238W	892	869	31	21.8581
YOR239W	1867	1844	138	45.8551
YOR241W	1627	1604	79	30.1781
YOR242C	1096	1073	3	1.71313
YOR243C	2011	1988	51	15.7189
YOR244W	1318	1295	66	31.228
YOR245C	1237	1214	97	48.9579
YOR246C	973	950	22	14.1896
YOR247W	613	590	46	47.7722
YOR249C	2038	2015	31	9.42663
YOR250C	1318	1295	47	22.2381
YOR251C	895	872	85	59.7272
YOR252W	517	494	57	70.6997
YOR253W	511	488	30	37.6679
YOR254C	1972	1949	169	53.1306
YOR255W	817	794	1	0.771701
YOR256C	2410	2387	120	30.8034
YOR257W	466	443	35	48.4099
YOR258W	634	611	12	12.034
YOR259C	1294	1271	312	150.411
YOR260W	1717	1694	100	36.1706
YOR261C	997	974	232	145.948
YOR262W	1024	1001	35	21.4241
YOR264W	1273	1250	29	14.2154
YOR265W	301	278	24	52.8976
YOR266W	1252	1229	19	9.47265
YOR267C	2260	2237	474.224	129.893
YOR268C	379	356	0	0
YOR269W	1465	1442	14	5.94884
YOR270C	2503	2480	510	126.005
YOR271C	964	941	172	111.998
YOR272W	1363	1340	72	32.9228
YOR273C	1960	1937	135	42.7045
YOR274W	1267	1244	54	26.5976
YOR275C	1966	1943	43	13.5602
YOR276W	466	443	147	203.321
YOR278W	808	785	24	18.7332
YOR279C	913	890	46	31.6692
YOR280C	781	758	37	29.909
YOR281C	841	818	42	31.4605
YOR283W	673	650	102	96.1516
YOR284W	712	689	14	12.4503
YOR285W	400	377	438	711.873
YOR286W	430	407	56	84.3069
YOR287C	883	860	39	27.7866
YOR288C	937	914	29	19.4411
YOR289W	736	713	112	96.2494
YOR290C	5092	5069	221	26.714
YOR291W	4399	4376	80	11.2017
YOR292C	910	887	30	20.7237
YOR293C-A	130	107	0	0
YOR293W	298	275	320.773	714.718
YOR294W	592	569	93	100.148
YOR295W	667	644	5	4.75723
YOR296W	3850	3827	33	5.28354
YOR297C	559	536	42	48.0125
YOR298C-A	436	413	1195	1772.91
YOR298W	1420	1397	1	0.438605
YOR299W	2221	2198	68	18.9562
YOR301W	1288	1265	26	12.5937
YOR302W	58	35	30	525.198
YOR303W	1216	1193	678	348.224
YOR304C-A	211	188	2	6.51841
YOR304W	3343	3320	105	19.3785
YOR305W	709	686	17	15.1843
YOR306C	1546	1523	20	8.04636
YOR307C	1342	1319	38	17.6526
YOR308C	1744	1721	56	19.9378
YOR310C	1516	1493	183	75.1036
YOR311C	853	830	35	25.838
YOR312C	499	476	775.178	997.847
YOR313C	997	974	0	0
YOR315W	1021	998	26	15.9629
YOR316C	1300	1277	519	249.027
YOR316C-A	190	167	1	3.66905
YOR317W	2083	2060	458	136.228
YOR319W	622	599	22	22.5043
YOR320C	1456	1433	88	37.6276
YOR321W	2242	2219	89	24.5755
YOR322C	2437	2414	126	31.9818
YOR323C	1351	1328	275	126.883
YOR324C	1789	1766	24	8.32703
YOR326W	4705	4682	249	32.5865
YOR327C	328	305	172	345.54
YOR328W	4675	4652	172	22.6547
YOR329C	2599	2576	178	42.3393
YOR330C	3745	3722	76	12.5114
YOR332W	682	659	403	374.705
YOR334W	1393	1370	8	3.57799
YOR335C	2857	2834	599	129.508
YOR336W	4078	4055	97	14.6572
YOR337W	2260	2237	57	15.6127
YOR338W	1072	1049	91	53.1539
YOR339C	451	428	1	1.43161
YOR340C	961	938	36	23.5163
YOR341W	4975	4952	238	29.4487
YOR342C	940	917	10	6.6819
YOR343W-A	1297	1274	0	0
YOR343W-B	5293	5270	0	0
YOR344C	856	833	471	346.454
YOR346W	2938	2915	30	6.30598
YOR347C	1501	1478	52	21.5575
YOR348C	1864	1841	154	51.255
YOR349W	3025	3002	9	1.83697
YOR350C	1972	1949	56	17.6054
YOR351C	1474	1451	1	0.422282
YOR352W	1012	989	57	35.3141
YOR353C	2356	2333	57	14.9703
YOR354C	2059	2036	99	29.7939
YOR355W	1549	1526	297	119.254
YOR356W	1876	1853	39	12.8961
YOR357C	469	446	46	63.1964
YOR358W	709	686	32	28.5822
YOR359W	1552	1529	40	16.0296
YOR360C	1561	1538	60	23.9037
YOR361C	2272	2249	285	77.6471
YOR362C	847	824	205	152.439
YOR363C	2971	2948	38	7.89816
YOR365C	2092	2069	4	1.18459
