label_0	pb_0	pb_1	pb_2	pb_3	pb_4	pb_5	pb_6	pb_7	pb_8	pb_9	pb_10	pb_11	pb_12	pb_13	pb_14	pb_15	pb_16	pb_17	pb_18	pb_19
0.0	0.00017310130355160922	3.6216739555081627e-06	9.139955709236815e-06	3.703359887088505e-06	7.077315049330101e-07	4.972463183221455e-06	5.109537259781854e-07	2.1281413367529118e-08	2.0218397697956234e-05	2.760003668046838e-05	0.0001770242138727016	8.238838233107332e-05	3.26938471481284e-07	1.024155060395521e-05	7.2647683762656235e-06	2.680240639672803e-06	1.7472404216026044e-06	4.243032251998742e-08	7.493745737585605e-06	2.0125182141889605e-05
0.0	2.4097680086974768e-06	1.6078662149815972e-06	0.00039421248733304915	7.61064720385306e-15	1.6021321563195104e-36	1.0952379108586115e-06	1.8139089659510227e-34	1.52965191371402e-16	4.659107876687212e-53	2.464950860609293e-25	2.6326024858017414e-05	1.8174950385834937e-14	3.741524709818961e-11	5.994485804769921e-16	1.4117310109623712e-15	5.730841296260843e-16	2.3075849907919428e-15	3.632933028249059e-15	1.3050275176454975e-08	7.551046259391796e-12
0.0	0.027106438084321435	0.06016276841450434	0.004050211890103113	3.5468285462730975e-10	3.051292777089635e-32	0.00021275683200295016	7.19654980255561e-33	1.1705030995823467e-14	3.0351866307114834e-47	1.6620581902364162e-20	0.001804710442704721	4.610983972885107e-12	2.0680940799958507e-07	9.237154510810998e-13	2.265724419528419e-12	1.7860028455144616e-11	5.671564219962012e-11	8.743315629328585e-13	7.023021038413913e-07	3.0150737027633534e-10
0.0	0.0035334868056026312	0.0038907057451620154	0.0004107318191189794	3.1950987665954333e-10	2.620058493012139e-32	3.5768336915931196e-05	6.17708290415516e-33	1.0258662120479028e-14	2.5082553955024e-47	1.4557025005179115e-20	0.0003415328411591244	3.5545540984182295e-12	4.60436351635254e-08	7.182887788673447e-13	1.8048982707927126e-12	1.3781872499194675e-11	4.311736469743302e-11	6.644185395686431e-13	5.889583053413364e-07	2.5752994112731036e-10
0.0	0.0002122065832103101	0.00017225759084908048	1.147434096180628e-05	1.368110183953376e-11	1.0380981162312389e-34	5.2557848325620155e-08	3.6453783102057898e-34	1.380497238015531e-17	2.9357346784983326e-48	4.718295826928563e-22	1.2515438546807292e-05	1.2675555969671426e-13	8.069165438991854e-11	2.102948290510328e-14	1.8957749895823114e-14	8.306195221066285e-14	1.4200265437184893e-13	8.30641608893124e-17	8.155193845335329e-08	8.344746398740264e-12
0.0	1.5529646624670204e-05	6.406966388433558e-06	0.02718668661526674	2.1871318504840247e-20	1.3903995027304963e-17	0.0009342240557242862	3.0199233580673824e-16	1.475133361794842e-21	4.228927595482253e-52	4.541772103434549e-39	0.003403760832638257	7.082153504347628e-18	3.0585887525216026e-05	1.5871544288756864e-18	8.371018782566157e-20	2.8334134516826985e-24	1.8656861566517892e-22	4.551772879996704e-20	5.303729788415221e-26	2.6398569313246566e-13
0.0	0.022771404237208644	0.015503541715268701	0.02832593489072351	9.182007903776187e-16	2.2737999555402476e-13	0.030509938022431845	1.0284042527567775e-14	9.893031614334232e-20	2.276665563300814e-46	2.682190997559264e-34	0.04415767720598588	1.38508756448247e-15	0.037639346405166786	1.901806516388554e-15	1.0702348540978299e-16	6.813963414773416e-20	3.486045833557785e-18	8.324629895071752e-18	2.3935707607216296e-24	9.003284799943977e-12
0.0	0.0013675562281474816	0.0006864057372679051	0.0007913227557953947	3.931646387157585e-17	9.009063945818011e-16	4.483117844634342e-05	6.069082470305116e-16	1.3312947301310509e-22	2.664675239016643e-47	8.693651749795462e-36	0.0016181538898737424	4.93922851091398e-17	6.596310479833965e-05	5.567956621607383e-17	1.1241212328752677e-18	4.106706861177143e-22	1.1480937323068834e-20	1.0407271257017398e-21	3.3143319924656947e-25	2.9173356729819937e-13
0.0	0.055317461026839425	0.0097664937275686	0.015780237081830774	0.07813863523400802	0.07280914363656237	0.06966035833636126	0.06995078237638377	0.07668980994401917	0.08202151025834035	0.07592588811843136	0.04344821929115657	0.07993777844835681	0.05854654275897613	0.08848908867541315	0.0763318488689553	0.09647164975422898	0.0766971052567924	0.0858846275624346	0.07378038645285265	0.09339550158580184
0.0	0.0004330605651638474	2.7963352167617862e-05	4.470576494467191e-05	0.0030140239718154456	0.0002477082350832848	1.7208371234349175e-05	0.0035433238406304144	9.044834725292986e-05	0.007933396569810689	0.002155404685404456	0.0003013079027191324	0.0021974827732470807	2.2843338897045583e-05	0.0020145595436449905	0.0006386831900079955	0.00044866241852270825	0.00019203154732460313	8.159301144104493e-06	0.008567443415243637	0.002584884657387862
0.0	1.6298611201316542e-06	1.6061391165194309e-06	0.0003351952217106527	2.3497880945256597e-17	8.479464879423293e-39	6.273164495998951e-07	4.2830384185498906e-36	6.448991602792075e-19	7.32383313960551e-55	9.042302811909891e-29	2.6583851283802298e-06	3.341271384283695e-17	2.737455026490172e-11	1.8904837826152064e-18	4.943170268731077e-19	9.398701349247304e-18	2.0190097430849085e-18	1.0843446324808801e-17	2.8664949316264043e-10	1.489291564605229e-13
0.0	0.018333602811322677	0.06009814424127391	0.0034438576049755144	1.0950836726654248e-12	1.6149310678344346e-34	0.00012186015399666135	1.699263847521295e-34	4.934825101431483e-17	4.771128082721743e-49	6.097011379536303e-24	0.00018223850458978994	8.476803773835443e-15	1.5131036071155988e-07	2.9131257240285257e-15	7.933424640233658e-16	2.92908257027613e-13	4.962306248449466e-14	2.609673038018547e-15	1.542607641533863e-08	5.946624716546488e-12
0.0	0.0023898951028330792	0.0038865265218867152	0.0003492414563136135	9.864870675884903e-13	1.3866954661573193e-34	2.0486933386559375e-05	1.4585452682402394e-34	4.3250379565255223e-17	3.942824350578593e-49	5.3400264581679234e-24	3.448776754893783e-05	6.534669773948631e-15	3.368743768696668e-08	2.265270670259455e-15	6.319843795302493e-16	2.2602563385911572e-13	3.772531879330097e-14	1.98313228319895e-15	1.2936478153702952e-08	5.079258632234585e-12
0.0	3.2250436114440824e-06	9.132017392399167e-07	0.0016964272839052788	9.979597496220954e-09	4.6384101424367764e-08	0.0001873594219388559	9.111537338673968e-05	8.548492202330458e-06	3.741435523361919e-09	8.438126103252874e-10	8.823784672511762e-05	1.1390773059808487e-06	1.0349905497362637e-05	3.013628276176341e-07	3.3004967800314656e-08	7.67936207580026e-08	5.727352849582107e-09	1.9486414652125716e-06	5.784094626850053e-05	6.76138236094926e-05
0.0	0.00028400056894219665	9.783521172031014e-05	4.9377900746190294e-05	1.7939589893778405e-05	3.0054479664355484e-06	8.990930630696068e-06	0.00018311283096623092	7.714938129852765e-07	0.00023575032611412755	1.6151873782276625e-06	4.194842761665528e-05	7.944141711107867e-06	2.2321140768355758e-05	1.0572223603525296e-05	4.4321469176449084e-07	1.113035194613887e-05	3.5244608992092414e-07	4.455415690941434e-08	0.00036145148101419895	7.47207991698648e-05
0.0	1.0503570116118724e-05	6.400084309754679e-06	0.02311658747604159	6.752771802144964e-23	7.358845963653176e-20	0.000535092980216816	7.13070391429332e-18	6.2191421315685884e-24	6.647616000427813e-54	1.6660810289657825e-42	0.0003437095887757239	1.3019786211699265e-20	2.2377906880004793e-05	5.005416320959241e-21	2.9311087483133417e-23	4.646858193173284e-26	1.6323726072277206e-25	1.3585966083925533e-22	1.1649650564179172e-27	5.206585318817954e-15
0.0	0.11815011735125279	0.23947688344548013	0.2375040884358692	3.1470285184405996e-18	1.4015069510989972e-15	0.10394516677084205	2.8290540931079736e-16	4.758942264236698e-22	4.3306048592608866e-48	1.1233991168106388e-37	0.023562094447099457	3.3031190885299275e-18	0.12369186449519863	7.713055873924142e-18	4.704213915949689e-20	1.44818213010447e-21	4.012032540401265e-21	3.2697104151783655e-20	6.26927324490529e-26	2.0789487889094428e-13
0.0	0.015401576534783745	0.015486888499469356	0.02408527971828553	2.8349458696772304e-18	1.2034342354210004e-15	0.017475094505029022	2.4282888540925103e-16	4.1708886338781704e-22	3.578779273116325e-48	9.839215696703424e-38	0.00445901396132951	2.546336218633848e-18	0.0275385106345093	5.997736076117837e-18	3.7474228944859136e-20	1.1175044610280487e-21	3.050098059607424e-21	2.4847052433723223e-20	5.257481824196675e-26	1.775716324028324e-13
0.0	0.0009249548993125906	0.0006856684307170166	0.0006728543998390101	1.2138962199890834e-19	4.768148559013587e-18	2.5677832565430658e-05	1.433043988072231e-17	5.612720422524581e-25	4.18870679501688e-49	3.189135853341509e-39	0.00016340014337413078	9.080246456583044e-20	4.8261349796578e-05	1.755969075292142e-19	3.9361058258615088e-22	6.73508640734688e-24	1.0045187677818939e-23	3.1063244597598104e-24	7.279935273143346e-27	5.7538561672696545e-15
0.0	3.3261389309646195e-06	2.6073181172473837e-07	0.0013059711962764152	5.176715829364977e-09	2.0233475496113562e-08	0.00020539452603250203	4.163132286241949e-05	4.225293726476858e-06	1.979159531450995e-09	4.130690944896409e-10	6.400035002020066e-05	5.792555628545894e-07	7.74957625523025e-06	1.8110251039265176e-07	1.6653451877648383e-08	5.076745689327304e-08	2.7303261811766954e-09	1.0651398034580249e-06	3.0113978395300796e-05	4.6132581288586227e-05
0.0	0.004877178211240909	0.0006309173912429968	0.001360697447187721	0.0002173286701956874	0.000330889615489206	0.006707785162457676	0.001417712451716047	0.000283370748018491	0.0010654910134537828	2.4394227217438706e-05	0.0008302894757360522	0.00011328752988404616	0.00953671803453109	0.00021700593725026054	2.1291440269635294e-05	0.0012208863966761047	5.101630933053665e-05	0.00019480090250689205	0.001359042429601842	0.0015733609006200635
0.0	0.00029290312398341973	2.793331517693062e-05	3.801289729240226e-05	9.305802063721076e-06	1.3110237326225596e-06	9.856392149232744e-06	8.36656768540032e-05	3.813289982452961e-07	0.0001247081506705205	7.906779059611352e-07	3.042587902928466e-05	4.039838432477539e-06	1.67131364177364e-05	6.353325823781336e-06	2.2363465358982537e-07	7.3581588816240095e-06	1.680170249742284e-07	2.4353585193033294e-08	0.0001881840252004791	5.098163596782528e-05
0.0	3.5812911369857553e-06	5.444849588587091e-07	0.0010950534415184953	4.038756266041775e-06	1.0797597225781548e-05	0.00027620924328156126	0.004994039521076135	0.0025889786494609447	2.796837653490828e-07	2.8981116528111325e-06	0.0006566878480826824	0.0008057776247454361	1.3119722629589438e-05	0.00012872465281808755	0.000133991005227903	6.087434030212161e-06	9.01875420332954e-06	0.0008646603983185056	0.003499138153784273	0.004284583121043983
0.0	0.04028439506054564	0.0203734130239016	0.011250781270633564	0.1882202082443672	0.20564240156465488	0.05365537751012288	0.19813482817486472	0.1981109235884048	0.18220063752165827	0.19541282894311818	0.045017484539493	0.20442574172341763	0.0725180850208908	0.19835721463966532	0.21504570643033885	0.18971341095999622	0.22166223065388171	0.20809628792753532	0.18830653406206016	0.1710800523767941
1.0	0.005251312547053342	0.0013175416821667152	0.001140941260156989	0.16955489879594646	0.1765792928126677	0.009020455898247924	0.17006694783131387	0.17363072581308509	0.15056923600791744	0.17115101348245407	0.008519344174441395	0.1575894347796872	0.016145282179165263	0.15424421158734505	0.17130751663006796	0.14639428194666973	0.1685159661087983	0.15813569768736188	0.15791594041833942	0.14612656326202939
0.0	0.00031537208267276036	5.833300457005711e-05	3.187371522497483e-05	0.007260175685557786	0.0006996280110660267	1.325462109245839e-05	0.010036426133930297	0.0002336530188874217	0.017623058977808092	0.0055474323386925225	0.0003121905586369215	0.0056196463620224795	2.8294671456804292e-05	0.004515838345549668	0.0017993285871569047	0.0008823035368872513	0.0005549901915251001	1.976978102323041e-05	0.021866320479742785	0.004734941138119174
0.0	0.13120131665890955	0.14278505551134052	0.15331023727565404	1.2736065911553192e-15	3.2625203684877395e-13	0.15323817483766347	1.5506063821168076e-14	1.4412834011555052e-19	3.237259778270267e-46	3.858363849210047e-34	0.17535492618024373	2.3366100258797573e-15	0.1567939875516051	3.294568369251991e-15	1.9097802343536284e-16	1.1479746746834323e-19	6.3176717565565945e-18	1.4508513548775786e-17	3.792651162018365e-24	1.3173975993314002e-11
0.0	3.6935537341503024e-06	1.554580370141015e-07	0.0008430118205328082	2.095023722277641e-06	4.710081949975657e-06	0.0003027969771817857	0.0022818155044718393	0.0012796637098841425	1.4794823712085533e-07	1.418704036308588e-06	0.00047630641149066426	0.00040976250611510234	9.823499450442464e-06	7.735644757208297e-05	6.760839068533622e-05	4.024338762373489e-06	4.299392995272632e-06	0.00047262886639972177	0.0018217712116272398	0.0029233501164030577
0.0	0.005415925241890312	0.0003761764953493328	0.0008783379261492367	0.08795319940265509	0.07702666828788035	0.009888759501096016	0.07770491136923852	0.08582107804948917	0.07964871684347287	0.08378305004582479	0.006179219341167348	0.08013903557198875	0.012088911868957062	0.09269230101413141	0.08643733578952587	0.09677972369045691	0.08033441736468336	0.0864379768989674	0.08221644915621402	0.09970143970915525
0.0	1.174513316090571e-06	1.0769158856206167e-06	7.685845712082714e-05	1.4556921571463294e-15	7.455347201139643e-39	4.6663568276407955e-08	5.3600573298555985e-37	1.3826590672879599e-17	8.106292114940294e-56	6.38214139051166e-27	3.966739585105641e-06	2.4719036421181076e-15	6.333846748454201e-14	3.915183298466743e-17	1.7494959813727967e-16	9.498885288584675e-17	2.70252319874001e-16	4.76717888981768e-16	3.5781441676881e-09	1.1923074327420488e-12
0.0	0.013211592305530087	0.040295791045796406	0.0007896579811353353	6.784036047471129e-11	1.4198858050381789e-34	9.064690747107973e-06	2.1265631430756482e-35	1.0580228805105591e-15	5.280862796721324e-50	4.303327315305906e-22	0.00027192925598678745	6.271218261594869e-13	3.50097673542103e-10	6.033070098740857e-14	2.8078123495785663e-13	2.960304652948024e-12	6.642240237630793e-12	1.1473085072321563e-13	1.92558252055018e-07	4.76079030981779e-11
0.0	0.0017222103083914045	0.0026059150843519216	8.00791829844931e-05	6.111280803406781e-11	1.2192156355923411e-34	1.5239412508115658e-06	1.8253131286653737e-35	9.27284964112151e-16	4.364065283089098e-50	3.7690403201507507e-22	5.146131434373804e-05	4.834409467678001e-13	7.794504954147906e-11	4.6913652347958737e-14	2.2367308269200616e-13	2.2843491760479425e-12	5.049680892722208e-12	8.718580857962309e-14	1.6148147811248113e-07	4.066388317748778e-11
0.0	2.3240364591971684e-06	6.12301543277895e-07	0.00038898162984908494	6.182353992077114e-07	4.0782005191235296e-08	1.3936920008152758e-05	1.1402737432121291e-05	0.00018327904551892053	4.14116060585453e-10	5.955707852538938e-08	0.00013166510592175758	8.426999837703282e-05	2.394732137949662e-08	6.241210426227871e-06	1.1681179363220996e-05	7.76121899578987e-07	7.666284918326127e-07	8.566946502544326e-05	0.0007220080602995109	0.0005413074669974173
0.0	0.02614208096362952	0.022910958389963588	0.003996469094383181	0.028811938111075627	0.0007767014561464932	0.002707334104686499	0.0004523951827577071	0.014024673780030866	0.0002697768680010895	0.004015793244868548	0.00902595028601343	0.021379294229842298	0.00013236666176953137	0.009617342824580101	0.018747433559668833	0.024187651506220834	0.01884213470633255	0.020617918543744354	0.03885494925452832	0.021613983715480647
1.0	0.0034077770701053316	0.001481643876838436	0.0004052817644429444	0.025954733001867947	0.0006669314927728883	0.00045515266179125516	0.0003883086515072009	0.012291670967006826	0.00022294157397064165	0.0035172055361590913	0.0017081180295733193	0.01648105011269982	2.94698502417371e-05	0.007478525367667316	0.014934389249638006	0.018664647144930338	0.014324499596630512	0.015667886084116876	0.03258418982643224	0.018461399297379853
0.0	0.0002046569771373921	6.559848558011491e-05	1.1322086418324724e-05	0.001111356397269784	2.642461334925666e-06	6.687994641644154e-07	2.2915864297651132e-05	1.6540770737223837e-05	2.6093726785486163e-05	0.00011400142678744686	6.259382306329435e-05	0.0005877149914118598	5.1646030166459855e-08	0.00021895026903070378	0.00015686336500126378	0.00011248994135388202	4.7176282213535036e-05	1.958765044893882e-06	0.0045118709069524475	0.0005982049878478358
0.0	7.56910071385464e-06	4.291254967640713e-06	0.005300508874320652	4.183337627032124e-21	6.470072397124063e-20	3.98034322748902e-05	8.92380082730577e-19	1.3333795093240646e-22	7.357829723892578e-55	1.1759354797213263e-40	0.0005128701695708696	9.6321589164174e-19	5.177737400524856e-08	1.0366194389979232e-19	1.0373834396477688e-20	4.696390627712394e-25	2.184994329586603e-23	5.972891714776007e-21	1.4541846476655434e-26	4.168324404951423e-14
0.0	0.011098710500824997	0.010383954959054763	0.005522624782727164	1.7562470752310896e-16	1.058088002766963e-15	0.0012999025708511237	3.038909811084992e-17	8.942354624532606e-21	3.9611265917422644e-49	6.944609913460682e-36	0.006653568364536305	1.883803214101277e-16	6.371783439426825e-05	1.2421284080704354e-16	1.3262948549191866e-17	1.1294163193766323e-20	4.082675080074786e-19	1.0923680561339161e-18	6.562728480144871e-25	1.4216153652502365e-12
0.0	2.3968879417588916e-06	1.7482061612538879e-07	0.0002994521541142132	3.206972003193781e-07	1.7789752897654263e-08	1.5278479458383564e-05	5.209999431568196e-06	9.058998743832804e-05	2.1906077047618674e-10	2.9154800717481195e-08	9.549884972476982e-05	4.2853865216470394e-05	1.793075242920862e-08	3.7506247370122595e-06	5.894020547952957e-06	5.130860440213765e-07	3.6546479629578134e-07	4.6827473790618837e-05	0.0003759021338994453	0.0003693314383106584
0.0	0.02696155578206975	0.006541397626265266	0.0030766267281779674	0.01494561440486647	0.00033880940663172507	0.002967940440300802	0.00020670287806262038	0.006932025524044357	0.00014270764692734142	0.0019658394044099773	0.006546669020260147	0.010872023389033607	9.911061886455348e-05	0.0057794949118545385	0.00945946938970741	0.015990202611505508	0.008982364985895955	0.01126988524951755	0.0202292178445667	0.014747115419524974
0.0	0.0035146005284097627	0.00042302995684227306	0.0003120005883895712	0.01346349662184177	0.00029092601995556736	0.0004989653804096137	0.00017742124342234961	0.0060754480434167205	0.0001179325257178835	0.0017217672362056062	0.0012389258784732905	0.008381116812125425	2.206579101004861e-05	0.004494183071039213	0.007535505993995994	0.012339002380736926	0.0068287317558562936	0.008564166062441083	0.016964445635218307	0.012596122483862188
0.0	0.00021107235162175377	1.872928100852971e-05	8.71615240120726e-06	0.0005764938171094697	1.1526832476603199e-06	7.331776941416427e-07	1.0470436653950512e-05	8.175665739980534e-06	1.3803163987754077e-05	5.5806781692282586e-05	4.540032122081464e-05	0.0002988710040669363	3.867038681241007e-08	0.00013157708827618754	7.914919100116922e-05	7.436591988032935e-05	2.248973336217507e-05	1.070673416420975e-06	0.0023490345815511933	0.00040815233861812763
0.0	1.5521412278808997e-06	8.398608639841746e-07	0.00017172516366979336	7.812256711206799e-15	1.7374213448912493e-36	7.826712037669958e-07	2.078872121531547e-34	1.6973602655432863e-16	5.200543164430551e-53	2.8535409743665045e-25	1.664098805289869e-05	1.9963135932715243e-14	3.012503731223882e-11	6.954724332291374e-16	1.6425361245984897e-15	6.184213434532673e-16	2.697355265193974e-15	4.001146346375867e-15	1.4029236841324516e-08	7.701708986785506e-12
0.0	0.017459365357919865	0.03142572074061754	0.0017643360422971318	3.6407856483077613e-10	3.3089537461170485e-32	0.00015203878916395362	8.247771545636686e-33	1.2988350056075402e-14	3.387905904497111e-47	1.924075332864341e-20	0.001140778567138846	5.064646553644376e-12	1.6651343010403312e-07	1.0716826318339742e-12	2.6361496478875395e-12	1.9272951771584714e-11	6.629538531254735e-11	9.629488106022081e-13	7.549850417505005e-07	3.0752321512414563e-10
0.0	0.0022759330065608603	0.0020322906583850075	0.0001789212445799799	3.2797383867257266e-10	2.841304653094462e-32	2.556051706499896e-05	7.079388041452531e-33	1.1383403835096681e-14	2.799739949571848e-47	1.6851884547056974e-20	0.0002158869012717916	3.904277323486796e-12	3.707221881101594e-08	8.333492831070798e-13	2.0999826369057495e-12	1.487216913826344e-11	5.040024577729449e-11	7.317602035016689e-13	6.331387992650146e-07	2.6266832354253187e-10
0.0	0.00013668311034077256	8.997788978357066e-05	4.9984035082188656e-06	1.4043520452306707e-11	1.125758457638659e-34	3.7558519485659656e-08	4.1778697188088196e-34	1.5318525329141636e-17	3.276896633203069e-48	5.462117191251092e-22	7.911155005643811e-06	1.3922670569846806e-13	6.496921142611389e-11	2.4398132086533612e-14	2.205716868383132e-14	8.963305982576137e-14	1.6598808233276545e-13	9.148306926462413e-17	8.766952757405427e-08	8.511245478292228e-12
0.0	1.0002707602380712e-05	3.346646802059313e-06	0.011842948558607623	2.2450699683710972e-20	1.507809305519219e-17	0.0006676086163860012	3.4610526746895525e-16	1.6368643952521897e-21	4.720371599378924e-52	5.257765175157176e-39	0.0021515570108416033	7.778947953213457e-18	2.4626350869928e-05	1.8413958903401606e-18	9.739603822037079e-20	3.0575674019998474e-24	2.1808160470471474e-22	5.013114551442538e-20	5.701587157204852e-26	2.692528843472971e-13
0.0	0.014667152690942084	0.008098197361494584	0.012339223037092267	9.425243471056362e-16	2.4658069318349855e-13	0.021802797074612797	1.1786263648570832e-14	1.0977686241808525e-19	2.5412370450063626e-46	3.1050281914019404e-34	0.027912583946557375	1.5213626855359746e-15	0.030305471774334403	2.2064511428675287e-15	1.245208468192341e-16	7.353022342382769e-20	4.074867933955293e-18	9.168366779844258e-18	2.5731236042606392e-24	9.182923408537423e-12
0.0	0.000880848444950653	0.00035854059882221904	0.0003447126464053127	4.035797488893408e-17	9.76981826075573e-16	3.2036941063686636e-05	6.955611658371202e-16	1.4772555483979762e-22	2.9743373552339157e-47	1.0064172832549863e-35	0.0010228539893268333	5.4251862080991554e-17	5.311046023740552e-05	6.459870730967889e-17	1.3079047772472807e-18	4.431592226982374e-22	1.342016301081666e-20	1.1462092761403634e-21	3.5629554062561076e-25	2.975543997248016e-13
0.0	0.03563019824794733	0.005101479080599789	0.006874119625074463	0.08020856323524887	0.07895738173561019	0.04978019476263227	0.08016870421352207	0.08509794614317782	0.0915532363276327	0.08789531516565713	0.02746412730532947	0.08780264613913588	0.047138985357712174	0.10266388781227687	0.08881140830021271	0.10410361090454436	0.08965188346910952	0.09458940231191314	0.07931499541549838	0.09525898122979418
0.0	0.00027893604485335126	1.4606516943113997e-05	1.947453479732396e-05	0.003093866838241102	0.00026862551459407084	1.2297325079168226e-05	0.004060907844943908	0.00010036494534134044	0.008855337200558944	0.0024951960237547606	0.0001904602474712792	0.0024136873213321903	1.839240657167575e-05	0.0023372657361018455	0.0007431020524560069	0.0004841565160787806	0.00022446727090281464	8.98628125205175e-06	0.00921012707946202	0.002636459731768556
