label_0	pb_0	pb_1	pb_2	pb_3	pb_4	pb_5	pb_6	pb_7	pb_8	pb_9	pb_10	pb_11	pb_12	pb_13	pb_14	pb_15	pb_16	pb_17	pb_18	pb_19
0.0	8.858081508461167e-05	0.0005323774256416464	0.0007855360290587267	0.0037834326351890634	9.634017649403106e-05	1.2061001653480393e-06	0.002765155382725367	0.00033382527875837104	3.027889564144698e-05	0.0002924573881685601	0.005167185795735888	0.0024266307906323403	0.00048245916188996603	0.0011215835104775981	0.000136090986881335	3.1691254179572645e-05	8.527139153701522e-05	0.0004453260008271638	0.005332333153093512	0.0053555047378735544
0.0	1.5163695928421385e-05	3.52031380900066e-05	2.7029975382635135e-07	0.0005204535432455318	2.498964664915686e-05	3.394577344481916e-07	5.188315280622728e-05	8.230751322654848e-07	1.6251046058091693e-06	6.397636557906177e-05	0.00022281074630639062	8.599258500538443e-06	0.0005662265622099707	0.0004902154945829897	2.8174066068313318e-05	5.950474600825227e-06	9.3769268864536e-07	1.7831354591856026e-05	1.1784397617433368e-05	3.781593126418457e-05
0.0	1.7875775303807466e-08	1.1019855908699247e-06	7.871584547749526e-07	6.527891827628177e-07	2.8893912782150437e-08	3.3453518557696687e-10	1.620910883248822e-05	2.7695372004711935e-05	1.1427233424086643e-07	7.263828816182914e-07	0.00023118395190165734	2.5462291886420208e-06	2.0141586738904377e-08	1.8450388891824884e-06	9.999589714720367e-07	8.772828802876635e-08	3.093341685511456e-06	1.0866665337529812e-05	4.660630354860662e-05	0.00022090002098451873
0.0	2.50303576538298e-09	2.2655620285553657e-07	1.0364855555857421e-07	1.4380237490273903e-07	1.8923361737479035e-09	2.016377232521032e-11	2.70938164807074e-06	3.1260532355917226e-07	2.392242203409168e-08	1.117476147924498e-07	2.6108806307030657e-07	6.521050745326901e-07	5.178164859394059e-10	1.3839790957377833e-08	3.497016768926151e-08	5.703134350603001e-09	2.7837047348488394e-08	1.3802235038593467e-08	6.4705706853524e-06	1.3893274083116267e-05
0.0	3.071830293400045e-17	2.9996378105941484e-17	4.22100503618103e-43	8.255451503164528e-17	1.0996291716130636e-14	3.114475325904456e-15	3.9835381852244495e-21	2.9935688507375394e-21	7.78812880993214e-18	6.578311116744353e-13	5.794285513649275e-15	5.202648510539448e-32	6.051224369226795e-08	8.524770119389259e-09	1.4331604618844398e-11	7.835607246855114e-14	1.9091569795007872e-19	1.0061484412578204e-19	2.3339009716043784e-24	3.884557554699763e-18
0.0	1.3591678551081132e-17	1.3794865278948783e-17	2.0361702200944194e-43	3.6139462223543546e-17	4.8676342424548245e-15	1.1383533286845425e-15	2.1021594021454955e-21	1.8412381284842454e-21	3.511030101340952e-18	3.1529153351712166e-13	3.6604245663301256e-15	2.52395007633309e-32	1.0862545128131776e-08	2.65619018725525e-09	6.388910062231178e-12	3.507590314495708e-14	1.0717068041873677e-19	6.672917988349872e-20	1.0956215915469978e-24	2.1510990075115e-18
0.0	2.326689820008737e-18	9.121771960232441e-19	7.006378942281805e-47	4.9713878847194835e-18	1.2626140428943331e-15	3.203903399228078e-16	3.944322918195838e-23	4.5397320471687545e-24	1.8844119205634163e-19	6.897143730439303e-14	1.578387078891777e-16	8.944129132716661e-35	1.2748564169987719e-08	1.160952861902675e-09	1.3226561017943576e-12	6.5859896103325305e-15	1.1785097164994072e-21	2.6719115118279812e-21	2.4213116664596738e-27	1.518919619942478e-20
0.0	4.301296564143711e-18	6.166927752418539e-18	5.557979747936652e-44	1.8185864033852755e-17	7.201752406608353e-16	1.8772187229188869e-16	6.658555609055868e-22	3.378923955317336e-23	1.6304112932037675e-18	1.012015281831948e-13	6.543788049261138e-18	1.33243052505502e-32	1.555698554995952e-09	6.394501335650655e-11	5.01199180241767e-13	5.0938553403344845e-15	1.7180544096690597e-21	1.2779538928095557e-22	3.240263668117102e-25	2.4431515469555367e-19
0.0	3.4577452225490476e-14	8.140365705655158e-10	9.783247260959506e-13	2.4441683557835733e-10	2.3458852718957703e-17	2.355015640896702e-17	4.967799367899891e-10	6.499539269627563e-16	2.4642121267042706e-10	2.2012782267923455e-11	1.0703630407020655e-25	3.1438526373632843e-09	3.197365116734688e-14	5.634668707889465e-17	1.4853874982728702e-14	9.224130475852515e-15	2.42574446763748e-18	5.550435469472058e-33	6.655966941968677e-09	2.0112933485957704e-10
0.0	2.6189925357445513e-15	2.4754508486867997e-11	1.623905610364752e-16	1.4718648577245548e-11	2.693587769201925e-18	2.4226368256467294e-18	4.918894708348907e-12	9.85651848524898e-19	5.9623958715686825e-12	2.30796811695755e-12	2.9157127124435013e-27	5.404751811667837e-12	6.736126753597959e-15	7.673620133660986e-18	1.370856153494751e-15	7.753072042080575e-16	1.4973956859236173e-20	1.4739646575410797e-34	6.905250310204896e-12	7.864455309577828e-13
0.0	4.8416696968544626e-15	1.6735702893109365e-10	1.2882024465591685e-13	5.384237721835921e-11	1.5363802033116032e-18	1.4194620253009293e-18	8.30376585029026e-11	7.336209732159518e-18	5.158722176120936e-11	3.3864728583714404e-12	1.208816662143679e-28	8.051601433023249e-10	8.220049346037075e-16	4.2266121049524993e-19	5.1946381181688005e-16	5.99652136766066e-16	2.1829325844355825e-20	7.049854995682957e-36	9.240789613890057e-10	1.2649817609364608e-11
0.0	2.521720978293544e-05	0.00025965370713128375	0.00014352164940105403	2.033736841588523e-05	3.891511199284742e-05	3.074623572045175e-05	0.0008362045929998903	0.014205308148331462	0.0004634431199608842	0.00031713965074222066	0.007605787836155666	0.0001304514471563606	2.3855090973019085e-06	0.00016231958660737264	0.0009546764258962799	0.0003500790111891195	0.0059798123145767745	0.00433936596825987	0.0011327574808998493	0.006294205599624472
0.0	1.115765444664174e-05	0.00011941068006294405	6.923339487736326e-05	8.90298437717711e-06	1.7226219217836782e-05	1.1237873514612503e-05	0.0004412748831709531	0.008737181703080547	0.0002089285865902635	0.00015200169929190837	0.0048048051094784485	6.328563986997463e-05	4.282224330465856e-07	5.0576342482853876e-05	0.00042558680523210315	0.0001567120084340664	0.003356772446742998	0.002877928548141016	0.0005317593030552276	0.0034854572825274996
0.0	1.910021703251026e-06	7.8959596279106e-06	2.3822929693419265e-08	1.2247052376366399e-06	4.4683033291030625e-06	3.1629073545354168e-06	8.279727185003106e-06	2.154227808222946e-05	1.1213447556795087e-05	3.3251053575479994e-05	0.00020718477225709862	2.2426550372423075e-07	5.025729331687098e-07	2.2105627011111535e-05	8.810657519051485e-05	2.9424863419646342e-05	3.691297777626586e-05	0.0001152355001428366	1.1751822108745404e-06	2.461127745592211e-05
0.0	3.5310120493855606e-06	5.338196654512415e-05	1.8898115826064944e-05	4.480101623465247e-06	2.5486501148092493e-06	1.8531984785253719e-06	0.00013977309929373599	0.00016033924184919398	9.701982529849816e-05	4.878914471056745e-05	8.58961185640735e-06	3.340942404173958e-05	6.132863085485745e-08	1.2175727894436975e-06	3.338656450417323e-05	2.2758310677202868e-05	5.38124576782487e-05	5.511621748904504e-06	0.00015726600891830062	0.0003958674297147149
0.0	1.9173669589135827e-14	3.2503945049118924e-15	3.7125245454272313e-41	1.125909523318829e-15	6.555862929106923e-12	1.046230151143346e-10	1.0844737767252807e-19	9.443944275283926e-19	1.42393410903137e-14	1.3765666751236003e-10	1.204253686847689e-13	1.2931001713308358e-30	1.2865272512497402e-06	2.336816289746975e-07	6.099592080867907e-09	1.39970102750956e-10	2.0717418884929159e-16	2.664684365278964e-17	2.6628877631668925e-23	6.129225048545574e-17
0.0	4.8778128596408405e-11	1.9180614977090226e-07	1.7837676453499912e-10	7.614702209316441e-09	3.159502444909127e-14	2.16443199825095e-12	2.5628161865467228e-08	3.333696262737775e-13	9.993863902684325e-07	9.610807546511427e-09	3.521418389242431e-24	1.6106960363968946e-07	3.7868633053789336e-12	4.95716974149726e-15	1.4181226114053807e-11	3.680881672975326e-11	4.689264269620036e-15	2.2164454353873083e-30	1.6177203022063141e-07	5.730870373301668e-09
0.0	3.694591315418103e-12	5.8327440486350315e-09	2.9608474666998016e-14	4.585532153466286e-10	3.627797678056665e-15	2.226580823715595e-13	2.537586976626395e-10	5.05553355011319e-16	2.4181105282554803e-08	1.0076616906298892e-09	9.592487756875386e-26	2.7690268358327025e-10	7.978066405388263e-13	6.750962568760607e-16	1.308777750260818e-12	3.09385701597139e-12	2.8946511807665785e-17	5.885956615652514e-32	1.6783081580827182e-10	2.240855316668816e-11
0.0	5.186001235506089e-06	1.5193400487340163e-09	1.2617232386298145e-05	2.403076679283117e-06	0.00033356789742811115	2.2914605305203934e-08	8.060569952706906e-05	6.113338729912681e-07	1.3129552363824511e-05	3.725025930793381e-07	3.1176359201678513e-06	1.18620766036848e-06	4.051233535505361e-06	8.72371993915386e-05	1.4660398860511145e-05	2.9258516423681806e-05	0.0007385392977194301	3.3194403715402253e-06	7.621197161149828e-05	8.8406431003566e-06
0.0	0.002076296836846771	1.1288903474879085e-06	0.0030680404594939643	0.008181184718094375	0.003187469885333801	5.893736576695562e-05	0.0053282145481964175	0.002210030496472387	0.0019599014363530596	0.00034163904822881864	0.0011392127823315027	9.83425133452474e-05	0.0015492734315392589	0.0018621952778518365	0.0019131275869724402	0.006390887865378236	0.011101048326215427	0.004904558070417584	0.001080777585779288	0.0009988056011995734
0.0	0.0018472811930619229	1.0017441658747816e-06	0.0027654932623239494	0.007749556711767554	0.0031027020043899243	5.597544148784088e-05	0.00485934775230613	0.00202847429649907	0.0018488409993382556	0.00029929632640973556	0.0010247179233807838	9.079180685235158e-05	0.0014609625836318838	0.0017762778950551079	0.0017168446020724645	0.005973910184342562	0.010766018524628643	0.004495182290238425	0.0009789549355384793	0.0008713304546786924
0.0	4.630562032345429e-10	1.4463050878369506e-12	6.0989962824876106e-09	1.8150785631601813e-10	4.4284816802558685e-08	2.3230737307802612e-12	2.4934577215924167e-07	3.1195155238101394e-08	2.2338418052369323e-08	4.434352397813152e-10	8.811717641506312e-08	6.038245787121083e-10	3.036048741261536e-11	4.471488468235235e-08	4.802092928569367e-08	3.625673829228821e-08	1.5039468952210214e-05	5.372010339124468e-08	3.127006173029324e-07	2.019286989227543e-07
0.0	1.8539180505311498e-07	1.0746243769077518e-09	1.483048483540325e-06	6.179367113452516e-07	4.231717770925527e-07	5.975047108645122e-09	1.648230557572402e-05	0.00011277347365206302	3.334546099783462e-06	4.066946004795734e-07	3.219882509872909e-05	5.006006003344942e-08	1.1610462863894013e-08	9.544993154977757e-07	6.266552870943527e-06	7.919497538256285e-06	0.00022605956399970414	7.937282708559216e-05	4.434471528477916e-06	2.2813670141129654e-05
0.0	1.6494307978743777e-07	9.5359013607448e-10	1.3368013372310523e-06	5.853352239146831e-07	4.1191790611970235e-07	5.674768382752794e-09	1.503191244041188e-05	0.00010350902080096393	3.1455895837981096e-06	3.562888976692308e-07	2.8962730845544106e-05	4.621646475129207e-08	1.0948649526600248e-08	9.104609248712827e-07	5.623617339137813e-06	7.402784713992962e-06	0.00021923708303682414	7.274770152959621e-05	4.016689322973117e-06	1.9902016521619698e-05
0.0	6.808688739631127e-10	2.7656247306569236e-13	8.59711414826942e-09	4.020032927194742e-09	3.835712566156486e-08	1.1980960137530655e-11	5.349276363143946e-07	6.054680403473735e-06	9.518366119863295e-09	8.505211311824841e-10	1.296613739027845e-07	6.483579555452603e-10	1.2161598418752598e-10	1.3436957605016372e-08	1.5370022557378645e-09	2.806478199076512e-09	2.9554342179527377e-05	5.523747697523069e-10	3.787038478746754e-10	1.4311809110646712e-06
0.0	7.957305618737051e-19	3.9368858023866016e-23	3.270484343764018e-45	2.2954260653008976e-20	1.6853680144600185e-14	2.162748830827348e-17	6.127902619357882e-23	3.371857399092293e-24	1.5224549175241038e-18	4.0158641416642107e-16	2.2085273419959053e-18	1.2337801557993677e-35	9.121333074417704e-11	2.0659950045874169e-10	6.882452096398771e-13	3.238334722971318e-14	9.282100083732001e-19	4.973963641324064e-22	1.5659089414449454e-26	3.550944220897348e-21
0.0	2.8344345381754315e-16	2.5957009344564708e-20	7.1683726987840485e-43	7.402399858511969e-17	1.5676552680632975e-13	5.283129210407106e-14	3.694231300570468e-21	1.1188200699647177e-20	2.1438484673081371e-16	3.2266443436668517e-13	7.259082232725524e-16	9.443298449851835e-34	3.28935032201394e-08	4.206670186043191e-09	8.059876708096992e-11	6.611928131192012e-12	1.3530933527504673e-17	6.735735777773654e-19	2.0114350205317184e-25	3.499797251636999e-19
0.0	8.956984227503202e-16	1.0683853250429813e-15	7.58017503506434e-15	6.796003525305237e-14	3.595466639945777e-17	1.6353660860839685e-19	7.64199797855908e-12	7.320867055249185e-19	4.8171415261378355e-11	1.3438151738217798e-14	4.0797541572361575e-29	7.455477703094229e-13	4.819558887714506e-17	1.3655731755777421e-18	7.133261468859132e-16	3.812189798201032e-15	1.1793688611220317e-17	2.743895740091416e-35	4.465758519833827e-11	1.8385595765171813e-13
0.0	3.5860689526882533e-13	7.938248464152068e-13	1.8432159276767362e-12	2.3136739940370535e-10	3.4357148055649957e-16	4.2062330070558413e-16	5.051529239935723e-10	2.6465635502176494e-15	7.190742178085509e-09	1.232473935777771e-11	1.490779617538949e-26	6.180961732147133e-11	1.8430965460359578e-14	2.914999492027104e-17	9.308641211611712e-14	8.326901189741122e-13	1.7727195779801357e-16	4.054176153254847e-32	6.332983663436819e-10	2.0771832799023463e-11
0.0	3.1905253698622076e-13	7.044168730757911e-13	1.6614517625490952e-12	2.1916077496302108e-10	3.344345075317405e-16	3.9948468430308786e-16	4.6070099159388144e-10	2.429145726376579e-15	6.783269152174068e-09	1.0797211948880434e-11	1.340951065152622e-26	5.706389481594444e-11	1.7380373515502716e-14	2.780508157961598e-17	8.353593626275541e-14	7.783607046352835e-13	1.719218875071101e-16	3.7157804197568574e-32	5.736338073236212e-10	1.8120773947949122e-11
0.0	1.3170176152453968e-15	2.0429665232173548e-16	1.0684976186561971e-14	1.5051777096354587e-12	3.114199756888151e-17	8.434194587986973e-19	1.6394566789683895e-11	1.42091007265498e-16	2.052576712884722e-11	2.5774749032186595e-14	6.003216974646611e-29	8.005335409667243e-13	1.9305862567792172e-16	4.1035885471102686e-19	2.2831376092654668e-17	2.950852190051726e-16	2.3175998426698233e-17	2.8213995915435237e-37	5.408367753562239e-14	1.3030893497576168e-12
0.0	0.0005860105638156288	0.00031441813024038956	0.0009813563070443978	6.463368654169116e-05	0.021645962765341767	9.002152185004528e-05	0.0034322532599883435	5.9025831475787796e-05	0.001475689428604893	0.00024994489912382215	0.0006268914489296896	0.0025963822252364852	0.0005857824917091521	0.010350542538839793	0.0017540992794206475	0.0010023502286399658	0.013194636338609811	0.00015319325029075222	0.01595995192830097	0.0018846547815807055
0.0	0.2346185094748525	0.23361695270214675	0.23862926218759814	0.22004296956796693	0.2068420102340732	0.23153928638557836	0.22687951174994836	0.21338403351157678	0.22028213533787863	0.22923582018695784	0.22907188974027784	0.215252996726868	0.22401504211300555	0.22094624281234704	0.22890343937280191	0.2189416517335558	0.19832972476082236	0.22634694645783893	0.2263313485990464	0.21292611078196777
1.0	0.20874007627701288	0.2073048280903356	0.21509742960886008	0.20843380640474013	0.20134123390411016	0.21990317362434506	0.2069147996001046	0.19585432325591343	0.2077995534266667	0.20082434727287626	0.20604936566737314	0.1987259409834895	0.21124585759704134	0.21075229422543754	0.20541841378438044	0.2046566597034891	0.1923441307535911	0.20745412136188515	0.20500812904845375	0.18575086553158668
0.0	0.0008616585847000079	6.0123037944934873e-05	0.0013833148605140112	0.0014315057947199825	0.018748568331162122	0.00046427465926489477	0.0073632975915284005	0.011456347705514711	0.0006287890318707434	0.00047940127275613816	0.0009224490600249863	0.0027878710650680416	0.0023464878307397604	0.0031103692265184242	5.6143323116841525e-05	7.758762086758811e-05	0.025929027050412702	1.575203341301696e-06	1.9328696116026962e-05	0.013357595833254386
0.0	8.991639107533508e-17	8.147144373557118e-18	2.543751545171013e-43	6.173829160896558e-19	1.0936727895034275e-12	8.496499875835459e-14	2.6093085061707046e-21	3.2556135917247494e-22	1.7111555406169422e-16	2.6945980415482687e-13	4.4408870723753633e-16	2.70050934030547e-32	1.3188864994362716e-08	2.4512672723520155e-08	8.23477203983747e-11	1.1094019611178137e-12	1.6583265838610964e-17	2.2955003607698402e-20	3.2792527080860166e-24	7.569928939638587e-19
0.0	3.2028696222487103e-14	5.3716443211977384e-15	5.575491949277267e-41	1.9909659822176403e-15	1.0172863702719824e-11	2.075511776514286e-10	1.573032366064372e-19	1.0802490720551003e-18	2.4095676928439308e-14	2.1650407539968267e-10	1.4596497780048927e-13	2.06695784068552e-30	4.7561904561822955e-06	4.991141280463034e-07	9.643546577694745e-09	2.2651413961259706e-10	2.417417025317895e-16	3.108563918616382e-17	4.2122524264605005e-23	7.46089345535805e-17
0.0	1.3221132016944586e-16	1.5578970269295074e-18	3.5856592438767837e-43	1.3673786367939728e-17	9.472805274694814e-13	4.381962783709332e-13	5.597813909311168e-21	6.318833698581194e-20	7.29120785788909e-17	5.168314037265003e-13	6.534611554494526e-16	2.899677781493766e-32	5.283106212383625e-08	7.366132027655159e-09	2.6356972655437466e-12	8.587403513217066e-14	3.258808636167633e-17	2.3603388735347035e-22	3.971420425763176e-27	5.365229338040344e-18
0.0	4.052205530648093e-11	1.64277196639558e-07	1.4336357772363794e-10	6.222909197174041e-09	2.2295117523898136e-14	1.6524460775462978e-12	2.150980365336729e-08	2.555324038250069e-13	8.081998473353241e-07	8.269756486905975e-09	2.9976463525719308e-24	1.3528945826592105e-07	2.6649998765445045e-12	3.4585963847263833e-15	1.1137678447245297e-11	2.8526638844353055e-11	3.1671151736962474e-15	1.8710154503549246e-30	1.3262235931437012e-07	4.428154554197014e-09
0.0	1.4882106660156858e-13	4.2277942644172456e-11	8.310672618417453e-13	4.0483595514372396e-11	2.0208734863631503e-15	3.3134283670928994e-15	6.980933809909092e-10	1.371924609385754e-14	2.3069832639155246e-09	1.729455624331614e-11	1.2071215125314895e-26	1.7522151693287582e-09	2.7915044098155178e-14	4.868836702119125e-17	2.7317469826950577e-15	1.0109150185711595e-14	4.140590378450643e-16	1.3020850668180552e-35	1.1325948867645301e-11	2.7779354352043946e-10
0.0	2.7950947217178693e-06	1.994300010272246e-06	1.8158681672707167e-05	3.835643245683913e-07	2.9063975571112863e-06	1.5892081461939622e-08	1.8424027944448576e-05	1.0723256284465734e-06	2.2867462000619875e-06	8.573291692671383e-06	5.319062293054534e-06	5.211439666151529e-05	4.8539387728084945e-06	6.954803045354678e-06	2.544380278041944e-05	4.484686127249591e-06	0.0003572439468677551	1.9311375785619349e-07	0.00015848403192441122	0.0001372321440768728
0.0	0.0011190599588863333	0.0014817920671987143	0.00441551430275927	0.0013058304038393153	2.7772620685407816e-05	4.087512769455727e-05	0.0012178688889986206	0.0038765598402392054	0.00034135186317737386	0.007862955234377272	0.0019436341861043876	0.004320542616941582	0.0018562441076585337	0.00014845961905908262	0.0033203217374816476	0.0009795823457224662	0.00536976479203342	0.0002853305176748134	0.002247494531187151	0.015504328430934921
0.0	0.0009956275900794677	0.0013148987956704491	0.003980089316028726	0.0012369365952734823	2.7034032937616883e-05	3.882092945283157e-05	0.0011107001031634978	0.0035580965997154142	0.00032200870316069464	0.006888421064787394	0.0017482921697214806	0.003988812746706874	0.0017504354829617772	0.00014161003562803144	0.002979663505433197	0.0009156688514620463	0.005207705211714849	0.0002615144262747365	0.0020357526773790045	0.013525548440046203
0.0	2.4957301218098976e-10	1.898433635007131e-09	8.77765651181848e-09	2.8971168049651694e-11	3.858563259967671e-10	1.611133007962728e-12	5.699291118426721e-08	5.471865035305069e-08	3.8906347437554135e-09	1.020583407494609e-08	1.503385136820473e-07	2.6528199623327292e-08	3.637606810911107e-11	3.5648005475938128e-09	8.334255197986188e-08	5.557359398685561e-09	7.274845446780463e-06	3.1252530177226555e-09	6.502660089683876e-07	3.1345127259695737e-06
0.0	3.669673240273667e-10	3.6301849828509695e-10	1.2372939987368676e-08	6.416529392321079e-10	3.342079893782601e-10	8.309215540127497e-12	1.2226829836523586e-07	1.0620365164668148e-05	1.6577935753063187e-09	1.9575073795137874e-08	2.212179171822013e-07	2.8484712081052167e-08	1.4571278991139652e-10	1.0712333078488768e-09	2.667538764814379e-09	4.3017129315687435e-10	1.4295935070614942e-05	3.213528655202866e-11	7.875207982076703e-10	2.2216033693224726e-05
0.0	4.288742313008218e-19	5.167593260430642e-20	4.7068709123940887e-45	3.663817954391999e-21	1.468471491959374e-16	1.499942073774985e-17	1.4006534247866044e-23	5.914491678372152e-24	2.6516273372779525e-19	9.242667118103441e-15	3.7680135874742835e-18	5.420442860102664e-34	1.0928620105849728e-10	1.6470712551308446e-11	1.1944815107189342e-12	4.963653863100608e-15	4.489908769070906e-19	2.893682978768115e-23	3.256333059217688e-26	5.512084170793726e-20
0.0	1.7170651710577302e-16	3.839592167865622e-17	1.144535501503681e-42	1.2473331257699831e-17	1.4032251587101452e-15	3.857916532005294e-14	9.25862811031486e-22	2.1381453830420014e-20	3.958191477512242e-17	8.476869841956015e-12	1.3768667518490768e-15	4.4938166572049215e-32	4.179324797000791e-08	3.5158949794159395e-10	1.5587539957321672e-10	1.0842024517672273e-12	6.748820865682621e-18	4.275490630416697e-20	4.617872635778368e-25	6.227488748923923e-18
0.0	1.5276727977747635e-16	3.407141412854619e-17	1.031669972964129e-42	1.1815255528018831e-17	1.365907653770472e-15	3.664035171780815e-14	8.443896785749012e-22	1.962494616523059e-20	3.7338952618317344e-17	7.42624713510981e-12	1.2384868398678738e-15	4.1487828619802954e-32	3.941097180758277e-08	3.353679717454765e-10	1.3988290178632045e-10	1.0134629498961017e-12	6.545141352799604e-18	3.918622124152585e-20	4.182811771789047e-25	5.4326894008097585e-18
0.0	6.306083643796491e-19	9.88147233886679e-21	6.634781305115968e-45	8.114617799385772e-20	1.2719109982692064e-16	7.735762303363179e-17	3.0048563459831204e-23	1.1479461021501886e-21	1.1298543948134552e-19	1.7727692765936418e-14	5.544501520735951e-18	5.820212317991211e-34	4.377712623389025e-10	4.949498759720394e-12	3.823167947229055e-14	3.842151007145826e-16	8.823203833701934e-19	2.975417708138142e-25	3.94366301583786e-29	3.9067203857137155e-19
0.0	4.827538251513976e-16	1.402372606766548e-12	1.0909364373332273e-14	1.0847362984379419e-14	3.132752144191463e-19	1.134183666442534e-19	1.7467298855350754e-12	1.2841351857998596e-18	8.389912903967256e-12	3.0928427560659164e-13	6.960551859923063e-29	3.275461247648998e-11	5.774498939121992e-17	1.0886746189016172e-19	1.2380106416046654e-15	5.843247297595969e-16	5.704806610307463e-18	1.596305275062938e-36	9.286617323481966e-11	2.8539719320684135e-12
0.0	1.7195947736673716e-13	9.246242000805245e-10	2.3911562177019546e-12	3.498109542041487e-11	2.9139483841170504e-18	2.770566222364787e-16	1.0530232964866716e-10	4.2609044463372615e-15	1.1814275557840401e-09	2.485020217983639e-10	2.2878239891143543e-26	2.50702347392135e-09	2.082409423041786e-14	2.216701904635024e-18	1.449804952491678e-13	1.1930555204940916e-13	8.316152415402952e-17	2.1617147467985903e-33	1.192880812692192e-09	2.8128639884909404e-10
0.0	7.098318757771415e-16	2.681617036050026e-13	1.537778454987794e-14	2.402472116386865e-13	2.7134213560604796e-19	5.84940939077398e-19	3.747302714851183e-12	2.4923832196152186e-16	3.5749291890996574e-12	5.932158483290619e-13	1.0242211042124665e-28	3.5170336433190415e-11	2.3131096748444803e-16	3.271500039362027e-20	3.9624913075989496e-17	4.5230064602926227e-17	1.1210622340776129e-17	1.6413943814393222e-38	1.1246788524038072e-13	2.0227685176405622e-11
0.0	6.458694795413842e-08	3.7638876027864133e-07	5.503324364067249e-07	6.260702031386937e-09	3.487075355445412e-06	1.1058849738973668e-08	1.2883869765113659e-05	3.7130783102049358e-06	3.289467202181063e-06	3.816746515847781e-07	2.150409491207095e-05	1.8011860879384893e-06	5.561288992350882e-09	6.558093076526308e-06	7.254075451050424e-06	1.6372660343186422e-06	0.00032167787860447816	3.0859944775255233e-06	7.934735605895933e-05	5.529314716297927e-05
0.0	2.5858396411600172e-05	0.00027966197477355094	0.0001338203283710079	2.1314326016015893e-05	3.332139504152179e-05	2.8443844584993897e-05	0.0008516522122172407	0.013423133681748856	0.0004910320866805985	0.0003500511597048598	0.007857793669179351	0.00014932728291043026	2.126749101341592e-06	0.00013999131155057194	0.0009466298970054247	0.00035762522882581114	0.004835168131052349	0.004559635789748778	0.0011252411150905516	0.006246955619338186
0.0	2.300621400860619e-05	0.0002481638294364331	0.0001206239687376998	2.0189811613579077e-05	3.243524265440106e-05	2.7014386162966715e-05	0.0007767093884358036	0.01232040991984505	0.0004632070965440973	0.0003066658413266652	0.007068057992254033	0.0001378619822354331	2.0055212970029347e-06	0.00013353243624046856	0.000849507602054974	0.00033429173561847706	0.004689242685816722	0.0041790501320888435	0.001019229449040104	0.005449671761570293
0.0	9.496739751907492e-08	7.197306242797815e-08	7.757458040873078e-07	1.386619225435115e-07	3.0203170580224137e-06	5.7034624486534646e-08	2.7640083649115442e-05	0.000720672883650297	1.4016369957907924e-06	7.32062604157616e-07	3.164253105094235e-05	1.9340274819934922e-06	2.2277034784196982e-08	1.9707267337270896e-06	2.32180644927228e-07	1.2673372310440486e-07	0.0006321352253906586	3.1731612215360553e-08	9.609558598696143e-08	0.0003918932630899467
0.0	4.443589387643597e-14	7.612482782591936e-15	7.175890401366637e-41	2.6955009273153004e-15	1.2681279376303706e-11	2.648081755018946e-10	2.0930139608282682e-19	1.4508949315478657e-18	3.3465853010558604e-14	3.170153776456693e-10	1.9694403375342845e-13	3.051168251005686e-30	6.38948467968094e-06	6.468122469815258e-07	1.356728204987009e-08	3.194192999328662e-10	2.984182131477699e-16	4.2217831322317875e-17	5.634862951660844e-23	1.098535823438193e-16
0.0	1.2493176208132285e-13	2.780383138900741e-10	6.8398405282105e-13	2.344127352929155e-12	2.8311425939457943e-15	7.78505975707526e-16	3.9486735968451614e-10	8.713837923633343e-17	7.0935323268400136e-09	1.156651845071466e-11	9.95622240570625e-27	2.223941056919351e-09	8.828237645188905e-15	2.0028131687838065e-16	1.077555509168183e-13	1.721492105178741e-13	2.522541683775092e-16	1.5762529418750082e-33	1.1331801465659054e-08	5.034437688877415e-11
0.0	4.450135740979881e-11	1.8331857905089835e-07	1.499182413147749e-10	7.559454102209202e-09	2.6334044339031194e-14	1.9017222906848277e-12	2.3804741203165796e-08	2.89134907010159e-13	9.98877420385482e-07	9.29340237079099e-09	3.2724538110092268e-24	1.7021945957431586e-07	3.183653760267006e-12	4.078022660572727e-15	1.2618997456692273e-11	3.5148874503659734e-11	3.67722213029586e-15	2.1345599005187306e-30	1.455587978998756e-07	4.961922826999044e-09
0.0	5.191938098826415e-07	1.3142873326925967e-07	1.4672745816328903e-05	7.328400639470106e-07	0.00024875150509982944	8.166616751424033e-08	6.372306924153403e-05	1.6128027834290716e-07	3.470688355513086e-05	2.103393031818293e-06	2.0954738508756775e-05	0.00011070607970497714	5.585156293277909e-05	4.3573704495021765e-05	5.927339981559395e-05	4.2830396307472836e-05	5.178786547908444e-05	9.881918882826746e-06	0.0006060510825728671	9.639403318482209e-06
0.0	0.0002078673753082037	9.76533386939005e-05	0.003567864682056125	0.00249492660124319	0.0023769911239976053	0.0002100489500676309	0.004212235444646789	0.0005830436515374815	0.005180837019124785	0.0019291172915096417	0.007657053796809171	0.009178084482614786	0.021358764387030982	0.0009301392905216437	0.007734958471444087	0.00935537045238619	0.0007784279037962082	0.014600787959173772	0.008594534585996816	0.0010890486039792102
