label_0	pb_0	pb_1	pb_2	pb_3	pb_4	pb_5	pb_6	pb_7	pb_8	pb_9	pb_10	pb_11	pb_12	pb_13	pb_14	pb_15	pb_16	pb_17	pb_18	pb_19
0.0	6.946093439895289e-07	7.238805478706993e-06	1.3007817290112725e-06	3.3551893017873744e-06	4.209042165408229e-05	3.4749538557536283e-06	1.3755501039848527e-07	0.00022465192463257558	1.2098233176418171e-05	9.50145229269269e-08	2.5501755239118263e-06	0.00018749765380932074	5.0643913891910935e-05	3.0864102514094484e-05	0.0001316598149851996	6.879623369299652e-05	1.9239478142645018e-05	0.000864845607412388	9.644802958077052e-09	7.302924009496745e-05
0.0	8.924297802513021e-05	0.00054910365761141	8.095205346373239e-05	0.0005113303936481549	0.020306862514221317	0.00011614983968095941	9.724920677067358e-05	0.01774290286623653	0.008218825019500737	0.0005697000556021234	0.0006695314169400228	0.007520175297746879	0.007985639127285279	0.0019374428510188686	0.004538616757297403	0.0018420281861794635	0.0005495053474260271	0.012664475011916707	5.040449925491325e-07	0.018070105488865645
0.0	6.99500564988512e-49	8.51875544331972e-49	3.37556359844032e-52	2.3885719528176533e-45	2.5461982498320908e-55	1.4564742913430903e-29	3.810140428069044e-57	4.1262256234476865e-35	1.0406425833861665e-31	3.546793448823574e-37	8.88097097934378e-28	1.8386254046393382e-38	2.5000668390910454e-22	1.471239688247484e-47	1.367577016689475e-37	7.816427673448726e-35	3.930152574167694e-36	3.1385858496818026e-40	2.5262290949286777e-27	1.5108350257987154e-39
0.0	6.474651264365132e-51	6.7194709157101086e-49	3.494990899622732e-52	2.6154177924851313e-45	1.5984490809427823e-54	4.355438847116842e-30	4.4944586682307195e-57	1.1384001550716913e-35	1.3686747661142644e-32	1.251176211668901e-35	7.530590056254135e-28	9.018863529041646e-39	4.093347542139245e-22	3.453723460967235e-49	1.6605662011972685e-38	2.0694327844758203e-35	5.118272634295703e-37	7.341784023003657e-41	1.6383402070570641e-28	3.105733884579421e-40
0.0	8.482679701703104e-47	5.961621018506495e-47	1.7980656446388557e-50	3.2427314454584578e-43	1.052135332238225e-52	4.537775704713047e-28	2.63255763029374e-54	2.9514515041226027e-33	6.579033139040984e-29	1.9222870146619536e-33	2.139164107595053e-25	5.683392567614348e-37	3.633831603264926e-20	8.398703011165126e-46	4.104846669907794e-36	1.9281739855509783e-33	1.0077401711053133e-34	4.1207821300073406e-39	1.2886046503700748e-25	2.8260779233476867e-37
0.0	8.987139906769987e-47	6.461949814763501e-47	2.10072757632348e-50	3.640180410209809e-43	1.2284338279675253e-52	4.868244657661821e-28	2.6937087441684846e-54	3.2588735022300685e-33	7.069511040143666e-29	2.1266311325459504e-33	2.3316391471290945e-25	7.37437779559637e-37	3.9421581068328034e-20	9.235463156035739e-46	4.7143526409629296e-36	2.0928587681089145e-33	1.122504383795313e-34	4.59602751350935e-39	1.3202272051233278e-25	3.738358533780916e-37
0.0	1.404851252484864e-07	1.1844667257592593e-06	3.1258449018065e-07	1.0865707468980566e-06	8.088803870340224e-06	8.012093044889923e-07	3.5361749029315564e-08	3.385483428225652e-05	2.6007571117991088e-06	2.725760290645158e-08	2.123081372718493e-07	3.4314034999241255e-05	1.2299201595008523e-05	5.382220107336364e-06	3.1729228925247696e-05	2.0621499870618037e-05	6.242420974995642e-06	0.00011507389272961323	1.537430982372777e-09	2.8959495829541604e-05
0.0	1.7036302470408e-05	8.289170612997661e-05	1.6650476770767073e-05	0.00014751312492492438	0.0033424405770805595	2.4962391289086967e-05	2.4432653857547183e-05	0.0024216053769909613	0.0016442213203929066	0.00014773044123915087	5.1138771656684525e-05	0.0010606844166705137	0.0017876813032373822	0.00030724883636116244	0.0009523677138698101	0.0005086958039493364	0.00016006346478255294	0.0015108538160224082	7.842284444770509e-08	0.005416990633499559
0.0	1.8049441824953816e-05	8.984838912256484e-05	1.9453191720544403e-05	0.00016559323417071457	0.0039025084958627166	2.6780307345148054e-05	2.500019470873773e-05	0.0026738388162266826	0.0017668007640787905	0.00016343457203199014	5.574007225881952e-05	0.0013762708659263664	0.0019393640408814758	0.0003378599414905029	0.0010937795265202452	0.0005521433654709139	0.00017829193085238816	0.0016850989662288423	8.034735301729744e-08	0.007165638638217777
0.0	0.001810468685252641	0.003280083476299723	0.0038143946003238558	0.0014533367870748733	0.0004903829053043558	0.0071495085182490805	0.00032697876499103483	0.0030295055986670734	0.00033844914891883836	3.877489820277084e-05	0.0010303291822679912	0.006370511682617514	0.0014749622037553494	0.0038932972575182246	0.006709869800915622	0.007866852561572161	0.00764193589320085	0.016970049341590028	0.004727502316540659	0.0008843496710685071
0.0	1.6757889769906116e-05	0.0025872823403307187	0.003949347724291636	0.0015913621052549376	0.0030785195314052475	0.0021379881075319017	0.0003857056117446366	0.0008358218764662526	4.451353587999065e-05	0.0013678335358739877	0.0008736642325149345	0.0031248766241736255	0.0024149485994083794	9.13948433162987e-05	0.0008147389777584053	0.0020827829900934877	0.000995216104644366	0.003969636106601981	0.0003065936157449975	0.0001817905126869923
1.0	0.21955130182366867	0.2295477869375709	0.20318182981672223	0.1973053771618591	0.20263511728922554	0.22274932175309742	0.22592092311868459	0.21669776866110313	0.21397050266498424	0.2101517451904292	0.24817592702890712	0.19691949571419573	0.21438483906998895	0.22225234719592005	0.20139989464342783	0.19406129105389489	0.19594877397911079	0.22280695644905235	0.24114525012631768	0.16542117698160036
0.0	0.23260789462634052	0.2488125754179877	0.23738269744294127	0.22148832885299707	0.23658917744232533	0.2389713080124308	0.23116879155557674	0.23926892083289683	0.229922360761311	0.23249142322246985	0.27050599099954326	0.25550914166823885	0.2325751503075862	0.24439527878788714	0.23130465071018697	0.21063600980832864	0.2182639574143604	0.2485030437751658	0.24706299136170554	0.2188204590992727
0.0	1.6875893570244403e-47	3.0447600208251743e-46	1.0248663644618682e-48	1.1328967010486972e-42	1.8623051836730074e-53	8.961053421361639e-27	1.068367150265218e-53	1.5351703080014758e-34	3.828879828841299e-31	5.10598051189514e-33	3.0425304540426168e-25	3.064293035587669e-37	1.1921536957779566e-20	4.3566379656332097e-47	8.462857863720425e-37	2.3663973632923425e-33	2.0329819273276152e-34	1.4406090064843366e-39	8.030498039006264e-23	3.760897327813536e-39
0.0	0.00036616829618982776	0.0005367114431818871	0.0009166184955537028	0.0004706599527439842	9.42402329673464e-05	0.0016484399462916497	8.405757807027764e-05	0.00045654365155245116	7.275641146913534e-05	1.1123676101200362e-05	8.577733862357788e-05	0.0011658703797046974	0.00035820409788475324	0.000678930572294559	0.00161703853978369	0.0023580694810208217	0.0024794945349141746	0.002257986420712903	0.0007535880787073946	0.0003506858427920316
0.0	0.04440437261902324	0.03756030140594335	0.048825630980769516	0.06389691661080235	0.03894177479300593	0.05135861843508958	0.05807828417627886	0.03265615043964156	0.045997237646724067	0.060287971186298785	0.020661232252122838	0.03603833077741662	0.052064742868469314	0.03875735740037522	0.04853617152189105	0.05816938912990596	0.0635773344600561	0.029646058887368758	0.03843978777044412	0.06559720296537372
0.0	3.627404934026631e-50	2.757848876652315e-51	1.2652114239416153e-47	4.6285149142121e-36	2.216359998002804e-44	8.746202026908652e-37	2.533745911495198e-43	4.785206123270862e-38	2.297652036515894e-36	1.7829837232751788e-25	8.432064990563748e-34	5.1059701833387746e-49	2.582989052107709e-27	3.638278307047484e-21	4.245556584751908e-16	5.419165791797583e-26	1.9852517250236412e-25	3.527271029294194e-46	6.42705309315005e-20	7.637237031711574e-33
0.0	3.3575643992289785e-52	2.1753512517043767e-51	1.309974552047488e-47	5.068091101519045e-36	1.3913836450400314e-43	2.615463128951076e-37	2.988817995032581e-43	1.320208803373653e-38	3.0219197387230018e-37	6.289700408391955e-24	7.149941703369908e-34	2.5045911010851755e-49	4.229115687027696e-27	8.540829374679126e-23	5.155123026983666e-17	1.4347474092481098e-26	2.585410969325712e-26	8.250996890940936e-47	4.168149086928112e-21	1.5699414846046493e-33
0.0	4.3988690994453634e-48	1.930006083436513e-49	6.739417369132498e-46	6.28368378871059e-34	9.158401797707507e-42	2.724957337188523e-35	1.7506525700189828e-40	3.4228142372553314e-36	1.4525956492224053e-33	9.663394578960666e-22	2.031035888156416e-31	1.5783113252555343e-47	3.754358524210042e-25	2.0769436290327072e-19	1.2743237562598645e-14	1.3368120245807344e-24	5.0904331964417825e-24	4.6311033444191146e-45	3.27837666054681e-18	1.4285760259816082e-30
0.0	2.937965799094576e-06	7.981731707376011e-07	2.9117179059837166e-06	4.237673853576991e-06	8.713698797105014e-07	6.994063844479546e-06	2.7875378629873873e-07	1.2813702035802234e-05	1.11922050502751e-06	9.57276777910108e-07	5.285234463862102e-06	6.72363236396882e-06	1.4584856693282972e-05	8.755828868660377e-05	0.0005683351612718693	0.0002884257224003791	0.00012037179001818516	1.571711768050397e-05	0.00016261182001125652	3.5152953429672137e-06
0.0	2.719412238942464e-08	6.295874370565772e-07	3.0147343656578326e-06	4.64013134807181e-06	5.4702746868839355e-06	2.0915039522854054e-06	3.2881921146603096e-07	3.53522122050405e-06	1.4720220827061523e-07	3.376914809915007e-05	4.481597135167381e-06	3.298090114336095e-06	2.387971647974366e-05	2.0554238595838654e-06	6.900950719723574e-05	7.63619482911578e-05	1.567612521815999e-05	3.67655017262284e-06	1.0545895596008453e-05	7.22618398073336e-07
1.0	0.000356280239011485	5.585799454788582e-05	0.00015509883848872287	0.0005753076956455532	0.00036006585031312966	0.00021790630414371704	0.00019260061956979466	0.0009165524040187532	0.0007075809610356628	0.0051882376184731035	0.0012730571794024302	0.00020783484285776796	0.002119899850374035	0.004998343021323891	0.017058846892482268	0.007114950690137734	0.0030864829285887903	0.00020635668665749244	0.008294669232188611	0.000657550188681563
0.0	0.00037746802503585945	6.054587441926944e-05	0.00018120606888879365	0.0006458209194180766	0.0004203994080111224	0.00023377559184264738	0.0001970744978561153	0.0010120201327007423	0.0007603323026529508	0.005739760794478063	0.0013876027301923852	0.0002696721424902237	0.0022997709561766726	0.005496326367690065	0.019591820685755903	0.007722636571233651	0.003437980063899078	0.0002301555820115109	0.008498221680862235	0.0008698126611934044
0.0	2.9586540321786635e-48	9.393044284631373e-50	7.555986337412956e-52	3.0168160426747094e-45	5.271224130063059e-57	2.9314559572151456e-29	7.721209627896123e-57	2.353517592062696e-36	9.627095963077016e-33	3.5734147791424896e-36	1.8405797347073045e-27	6.5932778489166625e-40	7.199900989010203e-23	4.1737558800530255e-47	5.903411792119621e-37	3.277009041461913e-34	2.458899856272844e-35	5.703853118640124e-42	4.2592338348158874e-23	7.272472400473495e-41
0.0	3.5878905263695056e-46	6.573468461162751e-48	4.024856604965229e-50	4.095637242664906e-43	2.178165487212859e-54	9.133212787312909e-28	5.334850435241514e-54	1.6834496392052493e-34	6.086334000259528e-30	1.9367152125041629e-32	4.43341399809825e-25	2.0380544197962796e-38	1.0465011312959892e-20	2.3826257786333843e-45	1.771936786027381e-35	8.083799720460187e-33	6.304926119607428e-34	7.488830042951231e-41	2.1725933477590137e-21	1.360345328787186e-38
0.0	5.942052130928329e-07	1.306029793055474e-07	6.997006775945441e-07	1.3723614467113955e-06	1.6745710255474696e-07	1.612599551245484e-06	7.166021363752526e-08	1.9310128754685672e-06	2.4059882510740886e-07	2.7462191547189727e-07	4.4000825572441694e-07	1.2304951639228894e-06	3.542026650780803e-06	1.5268805620309033e-05	0.00013696537884615634	8.645489262834187e-05	3.905570521384147e-05	2.091274903270226e-06	2.5921156841878743e-05	1.3939783666362058e-06
0.0	5.500026342805115e-09	1.0301773854030545e-07	7.244560587697743e-07	1.5026964296451449e-06	1.0512600568067577e-06	4.822315623477954e-07	8.453070810139875e-08	5.327545213201635e-07	3.164405780990905e-08	9.687635121671793e-06	3.7310354948067525e-07	6.03585043944451e-07	5.7993433849299265e-06	3.5843399694189233e-07	1.6630878997709097e-05	2.2889303996398225e-05	5.086259208434371e-06	4.891912921258616e-07	1.6810697633375634e-06	2.865518586547212e-07
0.0	7.205787603376044e-05	9.139896921422846e-06	3.7271042693272856e-05	0.0001863121440631618	6.919631424760761e-05	5.024197892518217e-05	4.951251686425492e-05	0.00013812358741109696	0.00015210867485792462	0.0014883926838996481	0.00010598501784100313	3.8035953661243796e-05	0.0005148313709842056	0.0008716333902937406	0.004111080197956877	0.0021326887659413427	0.0010014370259701763	2.7457232852822546e-05	0.0013222127524566377	0.0002607492823706686
0.0	7.634311751392292e-05	9.906962390766319e-06	4.354474344000604e-05	0.00020914769798552465	8.07910261996459e-05	5.390091124134618e-05	5.066263244848751e-05	0.0001525104845592886	0.00016344863044214354	0.0016466127039781555	0.0001155212055633641	4.9352827343324897e-05	0.0005585142308063273	0.0009584739513859284	0.004721511751103651	0.002314841096755225	0.001115483419216587	3.0623846069770696e-05	0.0013546600551634902	0.000344921241157057
0.0	2.1465336287406784e-47	1.0787596792602942e-47	1.568736677326036e-44	1.4853738711003872e-33	1.2513227198445223e-41	8.226650495113852e-34	2.7281691474196713e-40	1.1371086090545433e-35	6.810600163397953e-34	6.542693982961888e-24	1.585176265150689e-31	4.670205940731266e-46	2.4318056309694605e-25	1.5709341852203272e-19	4.637638951194939e-15	1.3884211484452788e-24	1.1672047984242595e-23	3.663386230637793e-43	1.7197934260760888e-18	1.854357672542626e-30
0.0	1.986854245579681e-49	8.509100112170293e-48	1.6242385164042504e-44	1.6264417935518834e-33	7.855537767454663e-41	2.460096505722085e-34	3.2181605125862124e-40	3.137212394603472e-36	8.957442963178645e-35	2.3080179857742722e-22	1.3441449867946652e-31	2.290839119577869e-46	3.9815837908190936e-25	3.687755499305259e-21	5.63120497180666e-16	3.675904598992485e-25	1.5200611848151152e-24	8.569397743545838e-44	1.1153409338167867e-19	3.811892999171664e-31
0.0	2.6030511128809018e-45	7.5494083855157e-46	8.356209097313814e-43	2.016547399544598e-31	5.170692602854791e-39	2.5630864183307093e-32	1.884986299418759e-37	8.13363402978574e-34	4.305720800503307e-31	3.546001724043471e-20	3.818222330090875e-29	1.443611823583337e-44	3.534614361761323e-23	8.967817940983228e-18	1.392009120709708e-13	3.4249885641682334e-23	2.992858778588509e-22	4.809814750186752e-42	8.772497359666753e-17	3.46865090554321e-28
0.0	2.7578531028628926e-45	8.18299217057218e-46	9.762779760901352e-43	2.26370776104893e-31	6.037107121814697e-39	2.749746257886736e-32	1.9287722399511333e-37	8.980830069367945e-34	4.626719472547217e-31	3.922950945875574e-20	4.161773575796934e-29	1.8731310305671862e-44	3.834522394550597e-23	9.861278827681373e-18	1.5987008534498395e-13	3.717515847069166e-23	3.3336937390926046e-22	5.3645255267844865e-42	8.987775783502336e-17	4.588359226161738e-28
0.0	1.7507971928656146e-45	3.6741815425603305e-46	9.368673627642736e-49	9.681506502109445e-43	2.9760519596475065e-54	2.7573183797530296e-26	8.313685201037173e-54	5.592664237557499e-34	2.8536218843042623e-30	1.311271609994065e-34	3.46017649631553e-25	6.0305807267303215e-37	6.778487796226062e-21	1.8021424529396378e-45	6.448599123706514e-36	8.39588385300701e-33	1.4456805023313645e-33	5.923961272856267e-39	1.1397139938122223e-21	1.7657910757747207e-38
0.0	2.123150795448438e-43	2.571276761690969e-44	4.990422989951019e-47	1.314363820473007e-40	1.2297586873011317e-51	8.590671615812726e-25	5.744212273809125e-51	4.0003816519853165e-32	1.8040846341345192e-27	7.106814718580608e-31	8.334545157368754e-23	1.8641185743553137e-35	9.852489857922108e-19	1.0287690963586089e-43	1.9355773251143666e-34	2.0711155411910717e-31	3.706905239147243e-32	7.777819349601782e-38	5.813569147257976e-20	3.3029835099653956e-36
0.0	2.2494133826642205e-43	2.7870710570725195e-44	5.830442967289112e-47	1.4754602752797268e-40	1.435820208132312e-51	9.216297569747741e-25	5.877643342832754e-51	4.4170597911747875e-32	1.938582154676099e-27	7.862287638886811e-31	9.084460464458608e-23	2.4187515571979714e-35	1.0688462484337078e-18	1.1312650385252815e-43	2.2229804931168963e-34	2.248008920683457e-31	4.129057767631403e-32	8.674826913455811e-38	5.956235021246706e-20	4.369213067129456e-36
0.0	3.254665999112883e-06	0.00040296400403477226	0.0008982536586356775	0.00048224237237241477	0.0005935252372054785	0.00045358551162466045	9.101704666024922e-05	0.00012659846558329697	9.379793888092074e-06	0.0003554896839061607	7.014116847321645e-05	0.000552072643738521	0.000545990540993203	1.5476447138485193e-05	0.00018166761104867617	0.0005864370082549299	0.00029904047327013286	0.0005080688806837705	4.498317791780126e-05	6.957616157143853e-05
