label_0	pb_0	pb_1	pb_2	pb_3	pb_4	pb_5	pb_6	pb_7	pb_8	pb_9	pb_10	pb_11	pb_12	pb_13	pb_14	pb_15	pb_16	pb_17	pb_18	pb_19
0.0	5.0087377426874596e-49	8.108094088892366e-24	5.751641010554951e-44	2.503427314675194e-28	1.5542424817128442e-19	1.709834583489001e-21	1.6144607751699216e-29	5.951673708538983e-20	2.1142556249897278e-35	3.8622179033433047e-44	8.879313413539939e-25	2.2719130902938844e-29	5.526531854373406e-27	3.120475571210187e-21	7.189658737848365e-36	2.5957723664122616e-35	3.3943908045488363e-13	1.4668487697908296e-18	3.0228442913780105e-25	4.712770715991941e-30
0.0	2.6936607978764854e-25	7.958816862154197e-11	4.984384771215952e-24	9.686398838725998e-12	1.3862221585867782e-10	2.702379234113706e-09	2.4996712330304074e-09	2.096879237713938e-12	1.797335275100157e-25	5.311858344724652e-29	2.638641577250829e-09	3.2003941046930894e-14	1.651791558462782e-10	7.093131632375801e-08	1.2898342018225355e-24	6.932506522647746e-13	6.006649162316428e-07	7.808743641703781e-09	5.782958050061782e-08	9.480875355909017e-10
0.0	2.7093035655770394e-51	2.3417027214144e-21	3.91230712994187e-49	3.418843204286269e-21	2.96210297859296e-21	3.1518874804678817e-19	2.281079597385112e-19	7.434357144561398e-27	1.0295941196780836e-32	2.455684378814456e-46	6.088089946799634e-19	5.210699698464648e-29	4.6179480888461444e-20	2.7256093043797345e-19	1.5120800142258745e-43	9.420782968582698e-20	3.4940284866440005e-17	1.2389218361644142e-22	2.0776829754126316e-12	1.9578560253540887e-31
0.0	5.67093840413245e-26	2.280630877444917e-11	1.143063771269217e-24	1.7710502777443599e-12	3.313540066095205e-11	6.8779547763239e-10	6.681846794632013e-10	4.4486813600476496e-13	4.503458584891534e-26	9.575270245746799e-30	6.319879844397768e-10	6.577973271789137e-15	3.7239644885067785e-11	1.841688611210217e-08	2.716546054647181e-25	1.5191517903513977e-13	1.3929537450255345e-07	2.1070654969147822e-09	2.0489604439190358e-08	2.555472465048822e-10
0.0	3.2402857673698534e-30	3.052286339250366e-21	5.997141351107953e-25	3.9876579780021636e-23	3.4336284184219704e-14	2.0193091160273268e-19	1.0461028269389973e-27	7.51269245335187e-12	3.3765977059041614e-13	2.8968261573489734e-20	3.512448966956871e-23	1.2734989531807137e-21	8.73694157763835e-22	3.0678236154631337e-22	6.941315135093873e-16	2.394886909881519e-25	4.2229780633324027e-13	4.848291522333381e-17	6.280313515095565e-27	2.026751893641926e-27
0.0	1.7426008694953285e-06	2.9960910318280846e-08	5.197135907202228e-05	1.5429265863214437e-06	3.062438360791892e-05	3.19150113999543e-07	1.6196820532948347e-07	0.0002646853573669917	0.0028704561997668896	3.984117567217198e-05	1.043784969685979e-07	1.7939500236627317e-06	2.611331432624448e-05	6.973448832657233e-09	0.00012452810339579298	0.006396003493443657	7.472901356144143e-07	2.5809794695840246e-07	1.2014773537169934e-09	4.0773004330059575e-07
0.0	1.7527205922970472e-32	8.815323488845932e-19	4.07929820796397e-30	5.445805156471847e-16	6.54387013947818e-16	3.722368925895649e-17	1.478043847207303e-17	9.384257530001502e-19	1.6443258333695212e-10	1.8418667513775044e-22	2.4083061660790678e-17	2.9208074198275822e-21	7.30055371505499e-15	2.6796199488462478e-20	1.4598500806395798e-23	8.691713535527421e-10	4.346937786887298e-17	4.0949376369359264e-21	4.3166300387306973e-14	8.419863061446365e-29
0.0	3.668681001589432e-07	8.585418960090838e-09	1.1918537678294056e-05	2.821069630458408e-07	7.3202640324087984e-06	8.122842357717406e-08	4.329556300494258e-08	5.6154917957021835e-05	0.0007192303402978089	7.181856126645109e-06	2.4999968349913905e-08	3.687219423781114e-07	5.887247378758247e-06	1.810613698093792e-09	2.6227117213556615e-05	0.0014015854332651509	1.7329805102572457e-07	6.96436333184494e-08	4.256955611158788e-10	1.098994406859741e-07
0.0	6.707740032083919e-30	6.446185547551829e-19	1.7586322719538494e-27	1.2427867785229127e-22	7.770585631876026e-15	1.3465959874749643e-19	1.3251738708130823e-25	2.386090548070191e-14	1.8193591632220185e-15	8.234804901315322e-20	2.2210834521624357e-21	3.2120002866573074e-20	4.404401541234392e-22	1.0038137546454532e-18	2.0200972996251834e-16	8.641804252051568e-26	7.282761384618081e-12	2.5204974402204802e-15	7.177218517632195e-22	3.8417947438400393e-25
0.0	3.607371217059679e-06	6.327505535821783e-06	1.5240346013267487e-07	4.808659048217754e-06	6.9305517735119565e-06	2.1282836763469816e-07	2.0517680296607787e-05	8.406616314290642e-07	1.5466428768051738e-05	0.00011325647135125643	6.600333686254124e-06	4.524674304491495e-05	1.316404840792565e-05	2.2817621652869486e-05	3.624081035097464e-05	0.00230795909225261	1.2887435504374991e-05	1.3417823817692522e-05	0.0001373062903768454	7.728697045612047e-05
0.0	3.62832013163819e-32	1.8617260818573457e-16	1.1962341814944168e-32	1.6972304756853553e-15	1.4809320370799259e-16	2.4822980393283876e-17	1.8723447024480507e-15	2.9805144203664086e-21	8.859862894038323e-13	5.235872823550322e-22	1.5228830435800768e-15	7.366817417733442e-20	3.680300451676386e-15	8.76790747784936e-17	4.24853093162114e-24	3.136352145857736e-10	7.49653684696115e-16	2.128848849994913e-19	4.933097204984684e-09	1.5960209907682181e-26
0.0	7.594564240944088e-07	1.8131720772241608e-06	3.495052687339684e-08	8.792098162297124e-07	1.6566364084881636e-06	5.416796685052896e-08	5.48456110994121e-06	1.7835246124726635e-07	3.87531599574344e-06	2.0415855429295765e-05	1.580863281685941e-06	9.299850476180763e-06	2.967835048250373e-06	5.924457082000893e-06	7.632750801385763e-06	0.0005057536081068455	2.9886216198901912e-06	3.6205867303606997e-06	4.864900544807012e-05	2.0831908182883373e-05
0.0	1.7427148206359607e-25	1.1421583424779968e-14	1.5245280315243184e-21	3.609081005877579e-18	1.551522108754847e-10	7.211072788983663e-14	9.536049098604975e-22	3.3401917794820785e-09	1.6181764002199835e-11	1.1181373803522132e-16	5.368175400408875e-17	1.0429327639346278e-16	5.0916632871453194e-18	5.082389781870857e-15	7.646146205481333e-13	4.5826433935628145e-24	8.170935463288233e-08	2.3615937472462552e-11	7.772200166518719e-19	4.161303731364845e-22
1.0	0.09372186837050653	0.11211301911033747	0.13211593508142885	0.13964454993068778	0.13837958696914673	0.11397040128213823	0.14764674357628418	0.11768082619062237	0.1375616784968512	0.15378177832045808	0.1595246180171365	0.14691564935064813	0.15218163321696998	0.11552745377164035	0.13717286518827018	0.12238825571886572	0.1445913139704766	0.12571902801354415	0.1486887950128967	0.08371466462663509
0.0	9.42661349004795e-28	3.298673238795952e-12	1.0369948118429881e-26	4.928795814574756e-11	2.9569184434019674e-12	1.3292800522236241e-11	1.3473530836449752e-11	4.1723017483923364e-16	7.880148864574713e-09	7.109367122767893e-19	3.68068263454358e-11	2.3919970626385607e-16	4.25457363958083e-11	4.4392620809972755e-13	1.6080853465678314e-20	1.663169289872476e-08	8.410782056385334e-12	1.9946364764173656e-15	5.342044250686103e-06	1.7287566221150914e-23
0.0	0.019731175620491797	0.032126435068817405	0.030298009870954688	0.02553245257168857	0.03307740414562639	0.029007152510743733	0.03946730703089432	0.024966840650298323	0.034467877560808234	0.027721034536854768	0.03820816085002969	0.030196506524586	0.0343093530778406	0.029996002741891917	0.028890256220939752	0.026819496986537034	0.0335310098610231	0.033923283742889644	0.05268194180176648	0.022564427053756067
0.0	1.1128534800314175e-49	2.4075298121936888e-24	1.9147438623744025e-44	8.536284396815354e-29	5.436212836260434e-20	4.823248849097982e-22	6.063859313120197e-30	1.663602861190511e-20	7.48176787870235e-36	1.5213731418343026e-44	4.0166957010128827e-25	8.511357347157776e-30	2.0839950355664738e-27	8.979269592131423e-22	2.5288621890768835e-36	8.458535091474452e-36	1.2503534766573055e-13	5.117330042102418e-19	1.2922936762093496e-25	1.018764860758682e-30
0.0	5.98484078611924e-26	2.3632050461372492e-11	1.659321249515422e-24	3.3029061712173244e-12	4.848534756374246e-11	7.623104396548231e-10	9.388679439768205e-10	5.861165228912076e-13	6.360274117075257e-26	2.0924035932558197e-29	1.193630609287375e-09	1.1989762281468425e-14	6.228726257866367e-11	2.0410716163650903e-08	4.536811915697871e-25	2.25901355806245e-13	2.2126016406532434e-07	2.7242016526669782e-09	2.472267638526627e-08	2.049491317083966e-10
0.0	6.019596266176709e-52	6.953198928492479e-22	1.3024223958054462e-49	1.1657705310167425e-21	1.0360431157953234e-21	8.891116023417854e-20	8.56765675159643e-20	2.0780402996656374e-27	3.643449789921078e-33	9.673230129031072e-47	2.75404229784256e-19	1.9521049177379828e-29	1.7413779826571173e-20	7.843029111538886e-20	5.318530564886039e-44	3.069838648411977e-20	1.2870558864230904e-17	4.322171489379177e-23	8.882285395750863e-13	4.2323190353545204e-32
0.0	1.2599828264708669e-26	6.7718587967300685e-12	3.8053041494136914e-25	6.038996524189564e-13	1.1589638845103986e-11	1.940192798730206e-10	2.509678744607913e-10	1.2434887061234623e-13	1.59364985885618e-26	3.7718117781687064e-30	2.858896067707347e-10	2.4643319929552256e-15	1.4042664931954672e-11	5.299518668688453e-09	9.555071878890257e-26	4.950279498399872e-14	5.1310666867864864e-08	7.350825654356349e-10	8.759493937653698e-09	5.524193106178181e-11
0.0	1.0485446832203653e-29	6.748472679554703e-21	1.2398009028046609e-24	7.947737815284247e-23	6.526940256906593e-14	4.448533435229398e-19	1.7549662252243486e-27	1.7697932075425368e-11	6.255211515436286e-13	5.474094195112828e-20	5.827956418300025e-23	2.3385649803177985e-21	1.383722108026078e-21	6.954551155991611e-22	1.3636719377430614e-15	5.222404295560714e-25	7.507710031655982e-13	9.817420460970285e-17	9.724328134180793e-27	6.570095106290107e-27
0.0	5.638993002051359e-06	6.624227292750146e-08	0.00010744141937820751	3.0751824865526924e-06	5.8213498333444774e-05	7.030869824315839e-07	2.7172159618876793e-07	0.0006235292480195602	0.005317574742155832	7.528734436487388e-05	1.7318780630361296e-07	3.294285159245524e-06	4.13572301313539e-05	1.5808342564402397e-08	0.0002446445331413594	0.013947429409196658	1.3285500335473296e-06	5.226286525329126e-07	1.860346622067236e-09	1.3217331487787798e-06
0.0	5.671740056790318e-32	1.9490297800999973e-18	8.433213934683722e-30	1.0853947809848443e-15	1.2439158885153469e-15	8.200370361167453e-17	2.4796004412296048e-17	2.2106848293805305e-18	3.0461449020229693e-10	3.480551315206971e-22	3.9959309045825694e-17	5.363567774595493e-21	1.1562327030100304e-14	6.074519382058261e-20	2.867981858675863e-23	1.8953563910024976e-09	7.728088552713232e-17	8.291936315723813e-21	6.683794818456624e-14	2.7294559965224377e-28
0.0	2.1706002655361458e-29	1.4252236592480996e-18	3.635655307785895e-27	2.4769786000930907e-22	1.4771006643677734e-14	2.9665479279434206e-19	2.2231422437044914e-25	5.621003216592462e-14	3.370397476904496e-15	1.5561202246747876e-19	3.6852855891668215e-21	5.898294119823748e-20	6.975516238804396e-22	2.2755787107779702e-18	3.968628344046715e-16	1.8844729352811775e-25	1.2947465008214561e-11	5.103815029987022e-15	1.111308022894333e-21	1.2453895775332583e-24
0.0	1.167332198949965e-05	1.3989840235209302e-05	3.1506668994576087e-07	9.584062015638696e-06	1.317419704776901e-05	4.688604146208575e-07	3.4420933595849716e-05	1.980378212448975e-06	2.865185365832208e-05	0.00021401926063462646	1.095146361743538e-05	8.308797466538673e-05	2.0848697054119277e-05	5.172602370067701e-05	7.119771270264339e-05	0.005032845362186548	2.2911586886663817e-05	2.7170069597240533e-05	0.00021260267012183348	0.00025054016131264103
0.0	1.1741111914763983e-31	4.1161956002182847e-16	2.4729986027569177e-32	3.3827231190011685e-15	2.815084730397805e-16	5.468496990634731e-17	3.1410886484160862e-15	7.021309881776938e-21	1.6413064636947982e-12	9.894159840083581e-22	2.5268113762353722e-15	1.3527911575017939e-19	5.82871369106661e-15	1.9876260414176169e-16	8.34654859393123e-24	6.839278652923459e-10	1.3327520068668376e-15	4.3107565132953216e-19	7.6383218487065e-09	5.173800371855076e-26
0.0	2.457573352451952e-06	4.008844802379804e-06	7.22539160480689e-08	1.752339128020926e-06	3.1490789182680025e-06	1.1933190898827943e-07	9.201026190025879e-06	4.2015159867628644e-07	7.179096639242009e-06	3.8579572823260414e-05	2.6230138560386327e-06	1.707759915425851e-05	4.700339280909682e-06	1.3430348355288983e-05	1.4995095126875933e-05	0.0011028703712791178	5.31324202493434e-06	7.331411917708636e-06	7.53272732709084e-05	6.753052430167277e-05
1.0	5.639361743795839e-25	2.5252625452667305e-14	3.1516869774724756e-21	7.193202061729525e-18	2.949268492997461e-10	1.5885977115171215e-13	1.599789586565065e-21	7.868615359835947e-09	2.997702579423179e-11	2.112929465096432e-16	8.907031126626893e-17	1.9151692527677095e-16	8.063974097160143e-18	1.152143804961679e-14	1.502141137430798e-12	9.993130132708167e-24	1.4526481839532605e-07	4.782047174332556e-11	1.2034339458069644e-18	1.348964388142185e-21
1.0	0.3032805555947657	0.24787702148361493	0.2731258878174956	0.2783233357286377	0.2630439834657833	0.25107653736915164	0.247695581703891	0.2772251468343213	0.2548356275642951	0.2905993988912789	0.2646878375162016	0.269785689084364	0.24101922674725715	0.26189301859684566	0.2694860890716877	0.26688565115753654	0.25705784924912567	0.2545714407370155	0.23022714218103016	0.27137673343915947
0.0	3.050417822804005e-27	7.293223425512555e-12	2.1437999017467895e-26	9.823504697596022e-11	5.620768374668689e-12	2.928400961579303e-11	2.2603506025958724e-11	9.828848099362981e-16	1.4598125750914983e-08	1.3434477315437145e-18	6.107094561518554e-11	4.392497182458059e-16	6.738224758628068e-11	1.0063510523074367e-12	3.159200840087954e-20	3.626786053168756e-08	1.4952886771324417e-11	4.038986695740817e-15	8.271528336303949e-06	5.60408773197952e-23
0.0	0.06384936630866173	0.0710301542045525	0.06263567555274381	0.0508883259147083	0.06287641363688361	0.06390269165857404	0.0662112643768033	0.058815325226018865	0.0638523991928385	0.05238407346459135	0.06339608015722797	0.055450766182384155	0.05433779079785602	0.06799893399746823	0.056757013499531384	0.058483870653499186	0.059612220411703144	0.06869206160285948	0.08157180172531524	0.07314680806624467
0.0	3.601153365671776e-49	5.322943969533621e-24	3.9583878888779177e-44	1.701353292505305e-28	1.0333627312651193e-19	1.0625606352858035e-21	1.0172870214085214e-29	3.919011808435865e-20	1.3860117392382216e-35	2.874918766936703e-44	6.664617112247312e-25	1.5629665165660492e-29	3.300548570807082e-27	2.0355404204843974e-21	4.9681340416724885e-36	1.844508390504861e-35	2.222907909781649e-13	1.0362202938798369e-18	2.0009650351022773e-25	3.302516724976838e-30
0.0	1.9366727001055388e-25	5.22494383471239e-11	3.4303476652457275e-24	6.582969859032728e-12	9.216517581985125e-11	1.6793681818762286e-09	1.5750665127695229e-09	1.3807367298504332e-12	1.1782528854087242e-25	3.953987481995481e-29	1.9805062609927934e-09	2.2017166267586607e-14	9.864809271372004e-11	4.62697297768555e-08	8.912897593392232e-25	4.926112402501245e-13	3.933615397585669e-07	5.5163005197819e-09	3.8280161802055125e-08	6.643809197859521e-10
0.0	1.9479194469801516e-51	1.5373221182113882e-21	2.6925236001887316e-49	2.3234787397558322e-21	1.969401081402748e-21	1.9587108577260002e-19	1.4373298533533072e-19	4.8953176643176216e-27	6.749560079952016e-33	1.8279375434036565e-46	4.569586245088479e-19	3.5847098163106076e-29	2.7579252895540484e-20	1.777962295459228e-19	1.0448640841409887e-43	6.694236157037636e-20	2.2881583197653313e-17	8.752067531457274e-23	1.3753176105318827e-12	1.3719853263575598e-31
0.0	4.0772585768488393e-26	1.4972286017817983e-11	7.866780593753745e-25	1.2036228108439195e-12	2.2030595953618815e-11	4.274240366389665e-10	4.2102949342351516e-10	2.9293330978446843e-13	2.9522666947442236e-26	7.127542986157938e-30	4.743562637860351e-10	4.5253280218315694e-15	2.2240215010342973e-11	1.2013654728308907e-08	1.8771634957882225e-25	1.0794814907543423e-13	9.122131410525048e-08	1.4884861162261779e-09	1.3563047948859571e-08	1.790770454290006e-10
0.0	2.4932823754058575e-31	1.0797762703489336e-21	5.0069592546856257e-26	5.106690475390235e-24	2.4324870930775404e-15	4.969301270695783e-20	3.6942559823066195e-30	4.596186675112569e-13	5.103198918868193e-15	2.1943635780057937e-21	6.578381261780992e-24	1.7667216051293736e-22	1.0934506371550405e-22	3.934571770739548e-23	1.4378475589677816e-16	1.821957780100148e-27	5.110240988592465e-14	1.8033925269921398e-17	4.630922624204265e-28	1.0798775097239453e-27
0.0	1.340868166330379e-07	1.059896628429611e-08	4.3390419209674835e-06	1.9759088031269992e-07	2.169524735409606e-06	7.853939025248132e-08	5.719820232517217e-10	1.6193173355376758e-05	4.3382452548893114e-05	3.0179934884305293e-06	1.9548797862990267e-08	2.4887419478526603e-07	3.268148234084899e-06	8.943648123501288e-10	2.5795173681897328e-05	4.865886684813836e-05	9.042984889137962e-08	9.600328417396502e-08	8.859348576187189e-11	2.1724341552625827e-07
0.0	1.3486549259920072e-33	3.118507263326791e-19	3.4057693022716943e-31	6.97402873486126e-17	4.6358771868424095e-17	9.160347213131392e-18	5.219632510347362e-20	5.741190616151737e-20	2.4851411231032117e-12	1.3952253587979984e-23	4.510458743915095e-18	4.052028123103855e-22	9.136830137153425e-16	3.436689434783346e-21	3.023982968723338e-24	6.612393693044734e-12	5.260245097243917e-18	1.5231715953819053e-21	3.1829588855125136e-15	4.486203162575028e-29
0.0	2.822916970583727e-08	3.037176278286752e-09	9.950679671678647e-07	3.612729449653614e-08	5.185898299658669e-07	1.9989436252968604e-08	1.5289595680221778e-10	3.4354991537148545e-06	1.0870040836097017e-05	5.440300056255398e-07	4.682183994282383e-09	5.115269394275162e-08	7.368041024640345e-07	2.3221639954547055e-10	5.432774010449017e-06	1.0662839544013467e-05	2.097085967091225e-08	2.5904962047048363e-08	3.138956678287517e-11	5.855572884886689e-08
0.0	5.161362670297534e-31	2.280401448254091e-19	1.468266231213868e-28	1.591542564541484e-23	5.504919854979282e-16	3.3138270404275364e-20	4.679780394220393e-28	1.4597852435393198e-15	2.749676604516141e-17	6.237915209922992e-21	4.1598138222107914e-22	4.455999188649464e-21	5.512221443572001e-23	1.2874199292946727e-19	4.18449805924882e-17	6.574424214422233e-28	8.812895823675108e-13	9.375356714954302e-16	5.2922745866541494e-23	2.0469539235972599e-25
0.0	2.7757413150451587e-07	2.2384172284962887e-06	1.2724027507145991e-08	6.158084142721669e-07	4.90981424970887e-07	5.237475873965708e-08	7.245708665236054e-08	5.14307994456605e-08	2.337508623839408e-07	8.57924715558668e-06	1.2361606346916965e-06	6.2770682535335235e-06	1.6475144066462746e-06	2.9264254169724314e-06	7.507044368971541e-06	1.7558257164178848e-05	1.559513219453705e-06	4.9909546671975e-06	1.0124571090652299e-05	4.1179416904499055e-05
0.0	2.791860745012859e-33	6.586038862831505e-17	9.987251350509197e-34	2.1735140657842416e-16	1.0491374216833627e-17	6.1086669213616684e-18	6.612084815981645e-18	1.8234475521165503e-22	1.3390295996208964e-14	3.96620577107178e-23	2.852171055584249e-16	1.0219965599850913e-20	4.605990366362625e-16	1.1245092800289409e-17	8.800551063221477e-25	2.3860421841639267e-12	9.071586281839315e-17	7.918562837015489e-20	3.63752405020099e-10	8.503789627061406e-27
0.0	5.843741734607386e-08	6.414274302740457e-07	2.9179879836009164e-09	1.12593718397567e-07	1.173611757157401e-07	1.3330150612646365e-08	1.9368433168289437e-08	1.0911417057841663e-08	5.856933553313232e-08	1.5465135681071304e-06	2.960760850196886e-07	1.2901657060419828e-06	3.7143216486490635e-07	7.598286118636481e-07	1.5810738879288007e-06	3.847621018353551e-06	3.6165418035121616e-07	1.3467298785112995e-06	3.5872377936705082e-06	1.1099488399098748e-05
0.0	1.340955847600174e-26	4.0404973128821946e-15	1.2728147111386871e-22	4.621875722365888e-19	1.0991455813687308e-11	1.774566998631395e-14	3.367604553098624e-24	2.0434943989124158e-10	2.445620347873044e-13	8.469959222189292e-18	1.0053926703623772e-17	1.4468577631246244e-17	6.3723471377645455e-19	6.51831065607902e-16	1.5838486573644722e-13	3.486336974775721e-26	9.887678480311489e-09	8.78429132397871e-12	5.730996948554111e-20	2.217192111539798e-22
1.0	0.007211557849354967	0.039661081621277516	0.01103024032817236	0.017883216088368598	0.00980323198171073	0.028046882739144394	0.000521406549794735	0.007199589875561294	0.0020790294554643893	0.011649064009287757	0.029876982351316445	0.020381567742252284	0.019045921541960144	0.014816727274155653	0.02841445252505514	0.0009310929621762587	0.017497047064064037	0.046763020452867746	0.010963884257303966	0.04460416879243231
0.0	7.253437184824985e-29	1.1669380559366894e-12	8.657776207424188e-28	6.3119341679454585e-12	2.0947712077021506e-13	3.2712143971403828e-12	4.758105093836036e-14	2.5525705756734208e-17	1.1909611587990445e-10	5.385389191303953e-20	6.893462054943925e-12	3.3184109648575887e-17	5.324707983546129e-12	5.693480935073102e-14	3.3310425260546057e-21	1.2652890684749322e-10	1.0177917707851275e-12	7.419340398709757e-16	3.939069844290441e-07	9.211020854919932e-24
0.0	0.0015182424005936404	0.01136504193336413	0.00252955353293295	0.0032697471317868305	0.0023433041917134377	0.007138346411989085	0.0001393766763168458	0.0015274452006266057	0.0005209280193386177	0.0020998853651605755	0.007155914626731594	0.0041891530686516175	0.004293903495859536	0.0038470733789386035	0.0059844256566332025	0.00020403464978398862	0.004057599599404087	0.012618258640420613	0.003884614925519389	0.012022595055467006
0.0	8.563003905743824e-51	8.516873164667847e-25	1.5986023908369006e-45	1.0931770594397649e-29	3.85117897104988e-21	1.186949360277152e-22	2.141419367817684e-32	1.01777483249318e-21	1.1307521083442989e-37	1.1524494842495474e-45	7.522772852330488e-26	1.1807782704997966e-30	2.608173213954424e-28	1.1516170773633864e-22	5.238370906323873e-37	6.434998560714653e-38	1.5130572526822784e-14	1.903465316301434e-19	9.529002028146226e-27	5.4281003228938565e-31
0.0	4.605117919507876e-27	8.360069951414068e-12	1.3853523537881679e-25	4.2297808835936264e-13	3.4348498957958016e-12	1.8759635195892957e-10	3.3155617491076178e-12	3.585799590896291e-14	9.612558801781377e-28	1.5850085528539016e-30	2.2355220837350074e-10	1.663336433071227e-15	7.79541059626648e-12	2.6177328850750974e-09	9.397706070859597e-26	1.7185894292049131e-15	2.677477227189456e-08	1.0133064152204363e-09	1.822979077847329e-09	1.091993344936031e-10
0.0	4.631861000858488e-53	2.4597624113620123e-22	1.0873807179787567e-50	1.492913710271715e-22	7.339645412773527e-23	2.1880074626710105e-20	3.0256219937335586e-22	1.2713233231594383e-28	5.506504075497218e-35	7.327531140577474e-48	5.157979636634035e-20	2.708149798657578e-30	2.179379188636943e-21	1.0058909770368514e-20	1.1016984593242409e-44	2.335440719997517e-22	1.5574709711417171e-18	1.6076945308300115e-23	6.549541881142215e-14	2.2550299099724723e-32
0.0	9.695110863952676e-28	2.3956115587303172e-12	3.177014132621788e-26	7.733683831742313e-14	8.210453627682249e-13	4.774604573217974e-11	8.862795776075467e-13	7.607533859831677e-15	2.4085523195578904e-28	2.8571705513323272e-31	5.354357742449815e-11	3.4187610153046624e-16	1.7574755171192459e-12	6.796784680588944e-10	1.9792699955897122e-26	3.766023442929965e-16	6.209122307712473e-09	2.7342464848129263e-10	6.458998990250797e-10	2.9433557770183675e-11
0.0	6.0616005519249774e-30	2.963497254697157e-21	1.0034799862867288e-24	4.391256310107252e-23	4.567283276631041e-14	2.3846723909256127e-19	7.1683316635296295e-28	1.4850883914039512e-11	6.234449348960722e-13	3.3838020636061154e-20	2.3623982882384915e-23	1.2181898681093616e-21	9.875759906036902e-22	1.965766785026585e-22	1.0061308729098342e-15	4.252687210667509e-25	3.2117404668149724e-13	4.461695706678683e-17	2.1220577368543752e-27	2.298580802624664e-27
0.0	3.2598823531826497e-06	2.9089366333257904e-08	8.69617966887854e-05	1.6990890757413442e-06	4.07354023397393e-05	3.768954734938033e-07	1.1098735084635386e-07	0.0005232227381076269	0.005299924759933747	4.653874452009386e-05	7.020275166621387e-08	1.7160373294868141e-06	2.9517059298749737e-05	4.468371005172847e-09	0.00018050119744307083	0.011357614484309084	5.683434611806898e-07	2.375175866678633e-07	4.0596768106912877e-10	4.624149868191272e-07
0.0	3.278813312278266e-32	8.5588912883181e-19	6.825742249731862e-30	5.996985295351893e-16	8.704409741057463e-16	4.39587497326123e-17	1.0128171186597038e-17	1.855054230728221e-18	3.036034201943771e-10	2.1514969058075504e-22	1.6197753811718974e-17	2.793954401490349e-21	8.252145791559417e-15	1.7170178446329556e-20	2.1160258645014373e-23	1.5434189747670307e-09	3.3060166989965564e-17	3.768413180121814e-21	1.4585479130633884e-14	9.549139021151665e-29
0.0	1.2548165069296547e-29	6.258670075537561e-19	2.9426558168711696e-27	1.368571555888749e-22	1.0336140514123413e-14	1.590242052380901e-19	9.080642526918134e-26	4.716758200579261e-14	3.3592105244998294e-15	9.619130836613653e-20	1.4938533754611007e-21	3.072500527619239e-20	4.978494106259918e-22	6.432129041867891e-19	2.9280939128651127e-16	1.5345564029831357e-25	5.538825705070731e-12	2.3195165876316783e-15	2.425113339935559e-22	4.357058046185902e-25
0.0	6.7483070723346675e-06	6.143442390498057e-06	2.55011201388028e-07	5.295352436223688e-06	9.218759095526768e-06	2.513364240650331e-07	1.4059567907173728e-05	1.6617968027920562e-06	2.8556753028388267e-05	0.00013229564380413044	4.439243715395192e-06	4.328164055776922e-05	1.48799188266132e-05	1.462082843760326e-05	5.253038861329961e-05	0.0040983263442915755	9.801400220915899e-06	1.2347905781778833e-05	4.639447936995593e-05	8.76527349700582e-05
0.0	6.787496193692419e-32	1.807569644313701e-16	2.001615419353027e-32	1.8690103507306393e-15	1.9698800518114348e-16	2.9314321187638716e-17	1.283008464366096e-15	5.891798970319057e-21	1.6358586738075116e-12	6.11605816253834e-22	1.0242586665844017e-15	7.046870604864148e-20	4.160009921075794e-15	5.618204777897732e-17	6.158167510944735e-24	5.569333818563759e-10	5.701410329694027e-16	1.9590974945373812e-19	1.6668462593993767e-09	1.8100800702219434e-26
0.0	1.4207146560379922e-06	1.7604280450526127e-06	5.8481453369696895e-08	9.68196288328937e-07	2.203595392952692e-06	6.396883666585808e-08	3.7582493854829843e-06	3.52562242393491e-07	7.155267932698641e-06	2.3847897657468137e-05	1.0632549385705606e-06	8.895950480932814e-06	3.354678077767871e-06	3.796209434079451e-06	1.1063532021007502e-05	0.0008980849542709042	2.2729639729705387e-06	3.3318863348245137e-06	1.6438032616238968e-05	2.3625893421602668e-05
1.0	3.2600955215099183e-25	1.1089336766465697e-14	2.5509376527954018e-21	3.974362853628755e-18	2.0637763080654037e-10	8.51580674417734e-14	6.534497464128303e-22	6.602799286104925e-09	2.987752668082118e-11	1.3061037734116123e-16	3.6105203224851996e-17	9.97637354134651e-17	5.755337116472041e-18	3.25663867094653e-15	1.1082948413079254e-12	8.13756544012288e-24	6.214316931229278e-08	2.1732836473366052e-11	2.626151935902341e-19	4.719419728094021e-22
1.0	0.17532544035560083	0.10885172209331201	0.2210648189895976	0.15377823635778326	0.18406731782635863	0.13459161213262671	0.10117368959721226	0.23262822210770256	0.2539897825100815	0.17963352668079902	0.1072928569442216	0.14053498438979165	0.1720177774343783	0.07402643041089595	0.1988295472908983	0.2173292474412809	0.10996736598306474	0.11569437294601614	0.05024051857956797	0.09494251447974383
0.0	1.7634359941172423e-27	3.20271691472946e-12	1.7351659376435417e-26	5.427648469697795e-11	3.933181611747721e-12	1.5697930619865223e-11	9.232623717983503e-12	8.247691397519347e-16	1.4549671959012995e-08	8.304499419105948e-19	2.4755486662424945e-11	2.288110703959215e-16	4.8091368579817537e-11	2.844542269270925e-13	2.3308901583733157e-20	2.953349796615475e-08	6.39672967345171e-12	1.83558702322688e-15	1.8050255461831541e-06	1.9606182663352953e-23
