target_id	length	eff_length	est_counts	tpm
YNL186W	2359	2336	55	38.5653
YNL187W	1054	1031	0	0
YNL188W	1282	1259	2	2.60203
YNL189W	1609	1586	103	106.375
YNL190W	595	572	180	515.447
YNL191W	1054	1031	33	52.4279
YNL192W	3376	3353	100	48.851
YNL193W	1657	1634	15	15.0365
YNL194C	886	863	123	233.454
YNL195C	766	743	55	121.25
YNL196C	877	854	1	1.918
YNL197C	1966	1943	54	45.5227
YNL199C	1585	1562	17	17.8269
YNL200C	721	698	85	199.467
YNL201C	2557	2534	32	20.6848
YNL202W	859	836	14	27.4302
YNL204C	883	860	0	0
YNL206C	1348	1325	20	24.7242
YNL207W	1258	1235	24	31.8311
YNL208W	580	557	893	2626.05
YNL209W	1822	1799	662.606	603.297
YNL210W	793	770	0	0
YNL211C	241	218	6	45.0819
YNL212W	2329	2306	59	41.9083
YNL213C	625	602	13	35.3716
YNL214W	580	557	11	32.3478
YNL215W	943	920	13	23.1453
YNL216W	2464	2441	61	40.9326
YNL217W	961	938	18	31.4324
YNL218W	1744	1721	16	15.2281
YNL219C	1648	1625	63	63.503
YNL220W	1282	1259	104	135.305
YNL221C	2608	2585	28	17.7421
YNL222W	601	578	10	28.3387
YNL223W	1465	1442	24	27.2617
YNL224C	2284	2261	25	18.1112
YNL225C	1726	1703	23	22.1218
YNL227C	1753	1730	2	1.89361
YNL229C	1045	1022	55	88.1494
YNL230C	1120	1097	7	10.452
YNL231C	1036	1013	50	80.8477
YNL232W	859	836	15	29.3895
YNL233W	2659	2636	28	17.3988
YNL234W	1261	1238	8	10.5847
YNL236W	2905	2882	25	14.2087
YNL237W	1360	1337	37	45.3292
YNL238W	2425	2402	13	8.86498
YNL239W	1345	1322	202	250.281
YNL240C	1456	1433	18	20.5747
YNL241C	1498	1475	258	286.507
YNL242W	4759	4736	90	31.1271
YNL243W	2887	2864	87	49.7569
YNL244C	307	284	105	605.589
YNL245C	520	497	11	36.253
YNL246W	775	752	13	28.3161
YNL247W	2284	2261	56	40.569
YNL248C	1228	1205	23	31.2643
YNL249C	1609	1586	8	8.26217
YNL250W	3919	3896	10	4.20425
YNL251C	1708	1685	85	82.6278
YNL252C	826	803	24	48.9557
YNL253W	1249	1226	18	24.0486
YNL254C	1186	1163	8	11.2672
YNL255C	442	419	51	199.372
YNL256W	2455	2432	27	18.1848
YNL257C	3670	3647	17	7.6352
YNL258C	2245	2222	29	21.3777
YNL259C	202	179	29	265.37
YNL260C	577	554	8	23.6531
YNL261W	1420	1397	21	24.6224
YNL262W	6649	6626	41	10.1354
YNL263C	925	902	22	39.9506
YNL264C	1033	1010	11	17.8393
YNL265C	877	854	17	32.6061
YNL267W	3181	3158	26	13.4855
YNL268W	1816	1793	150.86	137.816
YNL269W	376	353	0	0
YNL270C	1702	1679	5.14044	5.01484
YNL271C	5842	5819	63	17.7337
YNL272C	2260	2237	17	12.4477
YNL273W	3697	3674	15	6.68743
YNL274C	1033	1010	57	92.4402
YNL275W	1711	1688	5	4.85182
YNL277W	1441	1418	121	139.771
YNL277W-A	169	146	1	11.219
YNL278W	3163	3140	26	13.5629
YNL279W	1966	1943	0	0
YNL280C	1297	1274	38	48.8564
YNL281W	442	419	43	168.098
YNL282W	568	545	2	6.01092
YNL283C	1492	1469	3	3.34508
YNL284C	949	926	28	49.5284
YNL284C-A	1303	1280	1.70211	2.17814
YNL284C-B	5248	5225	0	0
YNL286W	838	815	2	4.01957
YNL287W	2788	2765	166	98.3378
YNL288W	1102	1079	22	33.3971
YNL289W	820	797	36	73.9863
YNL290W	1003	980	17	28.4139
YNL291C	1627	1604	18	18.3813
YNL292W	1192	1169	23	32.2271
YNL293W	1882	1859	15	13.2166
YNL294C	1582	1559	12	12.6079
YNL295W	1555	1532	15	16.0376
YNL297C	4891	4868	51	17.1604
YNL298W	2509	2486	21	13.8365
YNL299W	1909	1886	8	6.94793
YNL300W	289	266	22	135.472
YNL301C	541	518	52.1812	165.003
YNL302C	415	392	204.189	853.207
YNL304W	1234	1211	7	9.46806
YNL305C	874	851	138	265.618
YNL306W	634	611	30	80.4243
YNL307C	1108	1085	85	128.321
YNL308C	1756	1733	27	25.5195
YNL309W	1243	1220	20	26.8521
YNL310C	505	482	12	40.7795
YNL311C	2272	2249	26	18.9361
YNL312W	802	779	45	94.6199
YNL313C	2695	2672	25	15.3254
YNL314W	748	725	8	18.0742
YNL315C	937	914	18	32.2577
YNL316C	985	962	8	13.6214
YNL317W	1378	1355	31	37.474
YNL318C	1603	1580	0	0
YNL320W	835	812	9	18.1549
YNL321W	2707	2684	48	29.2931
YNL322C	922	899	138	251.436
YNL323W	1225	1202	56	76.3117
YNL325C	2620	2597	15	9.46077
YNL326C	991	968	10	16.9212
YNL327W	3106	3083	71	37.7218
YNL328C	421	398	1	4.11552
YNL329C	3073	3050	7	3.75929
YNL330C	1282	1259	36	46.8365
YNL331C	1111	1088	2	3.01098
YNL332W	1003	980	5	8.35702
YNL333W	877	854	6.5	12.467
YNL334C	649	626	0	0
YNL335W	658	635	1	2.57949
YNL336W	1126	1103	42.6924	63.399
YNL339C	5560	5537	11.0608	3.27206
YNR001C	1420	1397	3393	3978.27
YNR002C	829	806	24	48.7735
YNR003C	934	911	18	32.3639
YNR004W	421	398	3	12.3465
YNR006W	1849	1826	63	56.5128
YNR007C	913	890	43	79.1381
YNR008W	1966	1943	21	17.7033
YNR009W	730	707	3	6.95039
YNR010W	430	407	10	40.2451
YNR011C	2611	2588	16	10.1266
YNR012W	1486	1463	4	4.4784
YNR013C	2665	2642	32	19.8392
YNR014W	619	596	31	85.1967
YNR015W	1135	1112	13	19.149
YNR016C	6682	6659	473	116.348
YNR017W	649	626	21	54.9481
YNR018W	655	632	72	186.605
YNR019W	1909	1886	59	51.241
YNR020C	793	770	20	42.5448
YNR021W	1195	1172	61	85.253
YNR022C	400	377	10	43.4476
YNR023W	1681	1658	34	33.5894
YNR024W	541	518	3	9.48634
YNR026C	1396	1373	14	16.7019
YNR027W	934	911	8	14.384
YNR028W	907	884	40	74.1165
YNR029C	1270	1247	14	18.3895
YNR030W	1636	1613	27	27.4181
YNR031C	4720	4697	22	7.67202
YNR032C-A	202	179	7	64.0549
YNR032W	1087	1064	10	15.3945
YNR033W	2344	2321	21	14.8201
YNR034W	946	923	29	51.464
YNR034W-A	277	254	1080	6964.62
YNR035C	1009	986	73	121.27
YNR036C	442	419	36	140.733
YNR037C	256	233	9	63.2694
YNR038W	1870	1847	14	12.4156
YNR039C	1798	1775	57	52.5998
YNR040W	751	728	10	22.4997
YNR041C	1099	1076	15	22.8342
YNR043W	1171	1148	49	69.9136
YNR044W	2158	2135	9	6.90481
YNR045W	1450	1427	14	16.0698
YNR046W	388	365	18	80.7769
YNR047W	2662	2639	56	34.7581
YNR048W	1162	1139	10	14.3808
YNR049C	613	590	14	38.8672
YNR050C	1321	1298	142	179.193
YNR051C	1528	1505	29	31.5623
YNR052C	1282	1259	30.2867	39.4034
YNR053C	1441	1418	47	54.2911
YNR054C	931	908	10	18.0394
YNR055C	1741	1718	8	7.62736
YNR056C	1666	1643	49	48.8501
YNR057C	694	671	115	280.726
YNR058W	1423	1400	117	136.888
YNR059W	1723	1700	5	4.81757
YNR060W	2140	2117	1	0.773725
YNR061C	640	617	16	42.4759
YNR062C	964	941	0	0
YNR063W	1804	1781	18	16.5545
YNR064C	853	830	2	3.94693
YNR065C	3331	3308	3.32357	1.64568
YNR066C	1291	1268	5	6.45889
YNR067C	3334	3311	51	25.2301
YNR068C	799	776	1	2.11079
YNR069C	1450	1427	5	5.73923
YNR070W	3982	3959	2	0.827469
YNR071C	1009	986	9	14.9511
YNR072W	1675	1652	0	0
YNR073C	1489	1466	0	0
YNR074C	1117	1094	2	2.99447
YNR075C-A	73	50	0	0
YNR075W	1105	1082	8	12.1107
YNR076W	343	320	0	0
YNR077C	235	212	0	0
YOL001W	862	839	8	15.6184
YOL002C	934	911	19	34.1619
YOL003C	1117	1094	9	13.4751
YOL004W	4591	4568	111	39.8019
YOL005C	343	320	18	92.1361
YOL006C	2290	2267	63	45.5194
YOL007C	1006	983	3	4.99891
YOL008W	604	581	6	16.9154
YOL009C	796	773	14	29.6658
YOL010W	1084	1061	14	21.6132
YOL011W	2041	2018	46	37.3374
YOL012C	385	362	22	99.5455
YOL013C	1636	1613	41	41.6348
YOL013W-A	172	149	16	175.89
YOL014W	355	332	0	0
YOL015W	1741	1718	0	0
YOL016C	1324	1301	50	62.9506
YOL017W	2125	2102	11	8.57171
YOL018C	1174	1151	36	51.2312
YOL019W	1636	1613	28	28.4335
YOL019W-A	133	110	0	0
YOL020W	1759	1736	13	12.2659
YOL021C	2986	2963	56	30.9573
YOL022C	1207	1184	32	44.2696
YOL023W	2011	1988	9	7.41538
YOL024W	499	476	0	0
YOL025W	1963	1940	31	26.1738
YOL026C	322	299	8	43.8254
YOL027C	1702	1679	72	70.2407
YOL028C	718	695	6	14.1408
YOL029C	586	563	0	0
YOL030W	1435	1412	91	105.564
YOL031C	1246	1223	17	22.7683
YOL032W	721	698	21	49.2801
YOL033W	1591	1568	5	5.22314
YOL034W	3262	3239	18	9.10267
YOL036W	2266	2243	44	32.1315
YOL038C-A	76	53	0	0
YOL038W	745	722	69	156.538
YOL039W	301	278	267.389	1575.45
YOL040C	409	386	403	1710.11
YOL041C	1360	1337	39	47.7794
YOL042W	1072	1049	14	21.8605
YOL043C	1123	1100	1	1.48907
YOL044W	1132	1109	17	25.1087
YOL045W	3286	3263	31	15.5615
YOL047C	1051	1028	3	4.78008
YOL048C	1009	986	29	48.1757
YOL049W	1456	1433	24	27.4329
YOL051W	3226	3203	191.713	98.0399
YOL052C	1171	1148	17	24.2557
YOL052C-A	166	143	551	6311.36
YOL053W	1168	1145	9	12.8749
YOL054W	1201	1178	23	31.9808
YOL055C	1636	1613	87	88.3471
YOL056W	892	869	4	7.53959
YOL057W	2116	2093	29	22.6953
YOL058W	1243	1220	236	316.854
YOL059W	1303	1280	65	83.1784
YOL060C	2101	2078	41	32.3181
YOL061W	1471	1448	56	63.3471
YOL062C	1456	1433	27	30.8621
YOL063C	2854	2831	16	9.25737
YOL064C	1054	1031	54	85.7911
YOL065C	1135	1112	18	26.514
YOL066C	1756	1733	15	14.1775
YOL067C	514	491	10	33.36
YOL068C	1492	1469	13	14.4954
YOL069W	1336	1313	7	8.73254
YOL070C	1486	1463	39	43.6644
YOL071W	469	446	22	80.797
YOL072W	1348	1325	13	16.0707
YOL073C	949	926	18	31.8397
YOL075C	3865	3842	16	6.82134
YOL076W	2371	2348	32	22.3233
YOL077C	856	833	29	57.0243
YOL077W-A	187	164	75	749.074
YOL078W	3511	3488	35	16.4361
YOL080C	850	827	3	5.94187
YOL081W	9220	9197	72	12.8231
YOL082W	1228	1205	57	77.481
YOL083W	1219	1196	42	57.5209
YOL084W	2956	2933	138	77.068
YOL086C	1027	1004	2047.9	3341.05
YOL086W-A	253	230	4	28.4865
YOL087C	3331	3308	42	20.7965
YOL088C	814	791	17	35.203
YOL089C	3073	3050	35	18.7964
YOL090W	2875	2852	34	19.5271
YOL091W	1810	1787	0	0
YOL092W	907	884	25	46.3228
YOL093W	862	839	8	15.6184
YOL094C	952	929	22	38.7895
YOL095C	2101	2078	4	3.15298
YOL096C	919	896	24	43.8743
YOL097C	1279	1256	52	67.8143
YOL097W-A	166	143	1	11.4544
YOL098C	3094	3071	36	19.2013
YOL100W	3226	3203	34	17.3872
YOL101C	919	896	1	1.8281
YOL102C	673	650	19	47.8793
YOL103W	1810	1787	29	26.5816
YOL103W-A	1303	1280	22.0767	28.2508
YOL103W-B	5248	5225	0	0
YOL104C	1039	1016	0	0
YOL105C	1651	1628	8	8.04902
YOL107W	1009	986	13	21.596
YOL108C	436	413	12	47.5925
YOL109W	322	299	1008	5522
YOL110W	694	671	11	26.8521
YOL111C	619	596	61	167.645
YOL112W	1459	1436	12	13.6878
YOL113W	1948	1925	16	13.6143
YOL114C	589	566	4	11.5758
YOL115W	1735	1712	16	15.3082
YOL116W	1129	1106	26	38.5057
YOL117W	1918	1895	12	10.3724
YOL119C	1486	1463	56	62.6976
YOL120C	541	518	331.819	1049.25
YOL121C	415	392	167.811	701.199
YOL122C	1708	1685	48	46.6604
YOL123W	1585	1562	169	177.22
YOL124C	1282	1259	2	2.60203
YOL125W	1411	1388	9	10.6209
YOL126C	1114	1091	846	1270.14
YOL127W	409	386	413	1752.55
YOL128C	1108	1085	20	30.1931
YOL129W	535	512	41	131.166
YOL130W	2560	2537	17	10.9758
YOL131W	307	284	2	11.535
YOL132W	1396	1373	1	1.19299
YOL133W	346	323	12	60.8536
YOL135C	649	626	16	41.8652
YOL136C	1174	1151	8	11.3847
YOL137W	1474	1451	20	22.5772
YOL138C	4006	3983	38	15.6272
YOL139C	622	599	84	229.699
YOL140W	1252	1229	47	62.6402
YOL141W	2068	2045	3	2.4029
YOL142W	703	680	2	4.81757
YOL143C	490	467	71	249.028
YOL144W	1435	1412	12	13.9205
YOL145C	3214	3191	48	24.6389
YOL146W	565	542	20	60.4419
YOL147C	691	668	73	179
YOL148C	1795	1772	20	18.4873
YOL149W	676	653	14	35.1174
YOL151W	1009	986	105	174.429
YOL152W	1843	1820	45	40.4994
YOL153C	1726	1703	6	5.77091
YOL154W	730	707	306	708.94
YOL155C	2884	2861	315.362	180.551
YOL155W-A	115	92	0	0
YOL156W	1684	1661	0	0
YOL157C	1750	1727	0	0
YOL158C	1801	1778	29	26.7161
YOL159C	496	473	4	13.8518
YOL159C-A	253	230	2	14.2433
YOL161C	343	320	0	0
YOL162W	628	605	0	0
YOL163W	490	467	0	0
YOL164W	1921	1898	1	0.863001
YOL164W-A	163	140	0	0
YOL165C	412	389	0	0
YOL166W-A	136	113	0	0
YOR001W	2182	2159	30	22.7602
YOR002W	1615	1592	26	26.7509
YOR003W	1417	1394	41	48.1757
YOR004W	745	722	18	40.8359
YOR005C	2815	2792	16	9.38668
YOR006C	922	899	9	16.398
YOR007C	1021	998	138	226.494
YOR008C	1117	1094	63	94.3258
YOR008C-A	205	182	0	0
YOR009W	1444	1421	0	0
YOR010C	736	713	6.02263	13.8358
YOR011W	4165	4142	1	0.395455
YOR011W-A	187	164	0	0
YOR012W	394	371	2	8.83006
YOR014W	2254	2231	110	80.7608
YOR016C	604	581	23	64.8424
YOR017W	2383	2360	20	13.8811
YOR018W	2494	2471	28	18.5606
YOR019W	2173	2150	15	11.4277
YOR020C	301	278	186	1095.91
YOR020W-A	253	230	40	284.865
YOR021C	622	599	46	125.788
YOR022C	2128	2105	9	7.00322
YOR023C	1681	1658	67	66.1908
YOR025W	1324	1301	9	11.3311
YOR026W	1006	983	10	16.663
YOR027W	1750	1727	779	738.843
YOR028C	868	845	13	25.1996
YOR030W	1840	1817	16	14.4236
YOR031W	190	167	1	9.80824
YOR032C	1285	1262	8	10.3834
YOR032W-A	181	158	0	0
YOR033C	2089	2066	3	2.37847
YOR034C	2230	2207	33	24.4917
YOR034C-A	223	200	0	0
YOR035C	2350	2327	49	34.4911
YOR036W	847	824	65	129.209
YOR037W	1081	1058	21	32.5118
YOR038C	2608	2585	11	6.97011
YOR039W	757	734	61	136.126
YOR040W	838	815	22	44.2153
YOR042W	1216	1193	84	115.331
YOR043W	1441	1418	52	60.0668
YOR044W	454	431	9	34.2037
YOR045W	166	143	33	377.994
YOR046C	1429	1406	67	78.0543
YOR047C	1315	1292	8	10.1423
YOR048C	3001	2978	41	22.551
YOR049C	1045	1022	7	11.219
YOR051C	1219	1196	17	23.2823
YOR052C	433	410	212	846.953
YOR054C	2005	1982	57	47.1062
YOR056C	1360	1337	25	30.6278
YOR057W	1168	1145	45	64.3746
YOR058C	2638	2615	6	3.75826
YOR059C	1333	1310	34	42.5123
YOR060C	754	731	4	8.96293
YOR061W	1000	977	29	48.6195
YOR062C	787	764	6	12.8637
YOR063W	1144	1121	1032	1507.93
YOR064C	640	617	13	34.5116
YOR065W	910	887	286	528.141
YOR066W	1870	1847	50	44.3415
YOR067C	1714	1691	18	17.4356
YOR068C	325	302	0	0
YOR069W	2008	1985	44	36.3078
YOR070C	1894	1871	62	54.2782
YOR071C	1777	1754	12.2017	11.3946
YOR072W-B	142	119	0	0
YOR073W	1753	1730	3	2.84042
YOR074C	895	872	10	18.7841
YOR075W	1021	998	15	24.6189
YOR076C	2224	2201	23	17.1165
YOR077W	679	656	12	29.963
YOR078W	625	602	5	13.6044
YOR079C	922	899	9	16.398
YOR080W	2179	2156	12	9.11675
YOR081C	2230	2207	28	20.7808
YOR083W	868	845	12	23.2612
YOR084W	1144	1121	28	40.9129
YOR085W	1033	1010	31	50.2745
YOR086C	3541	3518	133	61.9246
YOR087W	2008	1985	16	13.2028
YOR089C	613	590	62	172.126
YOR090C	1699	1676	20	19.5462
YOR091W	1018	995	23	37.8627
YOR092W	1822	1799	28	25.4938
YOR093C	4927	4904	22	7.34818
YOR094W	532	509	8	25.7442
YOR095C	757	734	34	75.8735
YOR096W	553	530	403.066	1245.68
YOR097C	508	485	6	20.2636
YOR098C	3211	3188	42	21.5793
YOR099W	1162	1139	97	139.494
YOR100C	964	941	81	140.995
YOR101W	910	887	5	9.23323
YOR103C	373	350	18	84.2387
YOR104W	829	806	13.8966	28.241
YOR105W	307	284	2.10345	12.1317
YOR106W	832	809	6	12.1481
YOR107W	910	887	7	12.9265
YOR108W	1795	1772	25.2724	23.3609
YOR109W	3304	3281	55	27.4577
YOR110W	1288	1265	8	10.3587
YOR111W	679	656	20	49.9383
YOR112W	2266	2243	27	19.717
YOR113W	2725	2702	87	52.7401
YOR114W	865	842	4	7.78136
YOR115C	787	764	8	17.1516
YOR116C	4363	4340	60	22.6448
YOR117W	1285	1262	89	115.515
YOR118W	1684	1661	17	16.7643
YOR119C	1435	1412	14	16.2405
YOR120W	919	896	54	98.7173
YOR122C	361	338	128	620.298
YOR123C	1375	1352	36	43.6147
YOR124C	3799	3776	104	45.1137
YOR125C	682	659	9	22.3699
YOR126C	697	674	1	2.43023
YOR127W	3004	2981	25	13.7368
YOR128C	1696	1673	84	82.2414
YOR129C	2662	2639	7	4.34476
YOR130C	859	836	8	15.6744
YOR131C	637	614	24	64.0251
YOR132W	1636	1613	40	40.6193
YOR133W	2509	2486	818.4	539.227
YOR134W	1210	1187	8	11.0394
YOR136W	1090	1067	780	1197.4
YOR137C	1849	1826	8	7.17623
YOR138C	1996	1973	50	41.5098
YOR140W	2281	2258	31	22.4877
YOR141C	2626	2603	58	36.4973
YOR142W	970	947	151	261.177
YOR142W-A	1303	1280	6.15733	7.87934
YOR142W-B	5248	5225	3.76069	1.17893
YOR143C	940	917	12	21.4348
YOR144C	2356	2333	5	3.51045
YOR145C	805	782	48	100.541
YOR147W	1849	1826	29	26.0138
YOR148C	538	515	4	12.7221
YOR149C	1531	1508	8	8.68952
YOR150W	472	449	12	43.7766
YOR151C	3655	3632	131	59.079
YOR152C	751	728	46	103.498
YOR153W	4516	4493	220	80.2035
YOR154W	1744	1721	15	14.2764
YOR155C	1333	1310	24	30.0087
YOR156C	2161	2138	31	23.7499
YOR157C	766	743	80	176.363
YOR158W	937	914	23	41.2182
YOR159C	265	242	4	27.074
YOR160W	2899	2876	42	23.9204
YOR161C	1600	1577	89	92.4412
YOR161C-C	127	104	0	0
YOR162C	2413	2390	19	13.0216
YOR163W	547	524	14	43.7627
YOR164C	919	896	34	62.1553
YOR165W	2311	2288	40	28.6359
YOR166C	1357	1334	14	17.1901
YOR167C	184	161	101.006	1027.61
YOR168W	2410	2387	119	81.6586
YOR171C	1855	1832	62	55.4337
YOR172W	2341	2318	7	4.94643
YOR173W	1042	1019	182	292.553
YOR174W	835	812	4	8.06884
YOR175C	1840	1817	22	19.8324
YOR176W	1162	1139	41	58.9614
YOR177C	1375	1352	9	10.9037
YOR178C	2362	2339	304	212.888
YOR179C	547	524	6	18.7554
YOR180C	796	773	0	0
YOR181W	1882	1859	15	13.2166
YOR182C	172	149	113.472	1247.41
YOR183W	370	347	0	0
YOR184W	1168	1145	156	223.165
YOR185C	643	620	113	298.534
YOR186W	415	392	4	16.714
YOR187W	1294	1271	156	201.042
YOR188W	3394	3371	17	8.26033
YOR189W	331	308	14	74.4534
YOR190W	1318	1295	1	1.26485
YOR191W	4840	4817	51	17.3421
YOR192C	1780	1757	0	0
YOR192C-A	1297	1274	1.1852	1.5238
YOR192C-B	5293	5270	0	0
YOR192C-C	217	194	1	8.44317
YOR193W	1111	1088	20	30.1098
YOR194C	841	818	31	62.0749
YOR195W	2446	2423	56	37.8566
YOR196C	1225	1202	19	25.8915
YOR197W	1279	1256	75	97.809
YOR198C	1393	1370	117	139.885
YOR201C	1219	1196	10	13.6954
YOR202W	643	620	13	34.3446
YOR204W	1795	1772	407	376.217
YOR205C	1651	1628	11	11.0674
YOR206W	2113	2090	33	25.8628
YOR207C	3430	3407	62	29.8076
YOR208W	2233	2210	47	34.8348
YOR209C	1270	1247	87	114.277
YOR210W	193	170	15	144.527
YOR211C	2626	2603	55	34.6095
YOR212W	1252	1229	7	9.3294
YOR213C	727	704	9	20.94
YOR214C	691	668	0	0
YOR215C	538	515	129	410.289
YOR216C	1435	1412	9	10.4404
YOR217W	2566	2543	32	20.6116
YOR219C	2776	2753	25	14.8745
YOR220W	778	755	121	262.51
YOR221C	1063	1040	29	45.6743
YOR222W	904	881	16	29.7476
YOR223W	859	836	33	64.6569
YOR224C	421	398	29	119.35
YOR226C	451	428	40	153.082
YOR227W	3721	3698	33	14.6169
YOR228C	889	866	10	18.9143
YOR229W	1384	1361	9	10.8316
YOR230W	1294	1271	297	382.753
YOR231W	1507	1484	21	23.1789
YOR232W	667	644	63	160.237
YOR233W	2383	2360	21	14.5752
YOR234C	304	281	152.811	890.748
YOR236W	616	593	4	11.0487
YOR237W	1285	1262	0	0
YOR238W	892	869	8	15.0792
YOR239W	1867	1844	53	47.0785
YOR241W	1627	1604	37	37.7837
YOR242C	1096	1073	3	4.57961
YOR243C	2011	1988	17	14.0068
YOR244W	1318	1295	22	27.8266
YOR245C	1237	1214	37	49.9218
YOR246C	973	950	8	13.7935
YOR247W	613	590	29	80.5106
YOR249C	2038	2015	8	6.50313
YOR250C	1318	1295	21	26.5618
YOR251C	895	872	26	48.8387
YOR252W	517	494	25	82.8935
YOR253W	511	488	24	80.5562
YOR254C	1972	1949	71	59.6697
YOR255W	817	794	0	0
YOR256C	2410	2387	50	34.3103
YOR257W	466	443	11	40.6721
YOR258W	634	611	9	24.1273
YOR259C	1294	1271	123	158.514
YOR260W	1717	1694	27	26.107
YOR261C	997	974	98	164.807
YOR262W	1024	1001	15	24.5451
YOR264W	1273	1250	8	10.483
YOR265W	301	278	10	58.92
YOR266W	1252	1229	9	11.9949
YOR267C	2260	2237	169.967	124.453
YOR268C	379	356	0	0
YOR269W	1465	1442	1	1.13591
YOR270C	2503	2480	166	109.639
YOR271C	964	941	29	50.4796
YOR272W	1363	1340	15	18.3355
YOR273C	1960	1937	21	17.7581
YOR274W	1267	1244	22	28.9674
YOR275C	1966	1943	16	13.4882
YOR276W	466	443	59	218.15
YOR278W	808	785	4	8.34637
YOR279C	913	890	17	31.2872
YOR280C	781	758	12	25.931
YOR281C	841	818	13	26.0314
YOR283W	673	650	39	98.2785
YOR284W	712	689	3	7.13197
YOR285W	400	377	142	616.956
YOR286W	430	407	28	112.686
YOR287C	883	860	11	20.9508
YOR288C	937	914	7	12.5447
YOR289W	736	713	53	121.757
YOR290C	5092	5069	77	24.8815
YOR291W	4399	4376	30	11.2293
YOR292C	910	887	12	22.1598
YOR293C-A	130	107	0	0
YOR293W	298	275	146.738	874.01
YOR294W	592	569	14	40.3017
YOR295W	667	644	5	12.7172
YOR296W	3850	3827	18	7.70409
YOR297C	559	536	12	36.6711
YOR298C-A	436	413	429	1701.43
YOR298W	1420	1397	0	0
YOR299W	2221	2198	14	10.433
YOR301W	1288	1265	14	18.1278
YOR302W	58	35	10	467.993
YOR303W	1216	1193	212	291.074
YOR304C-A	211	188	3	26.1379
YOR304W	3343	3320	26	12.8275
YOR305W	709	686	0	0
YOR306C	1546	1523	19	20.4344
YOR307C	1342	1319	20	24.8366
YOR308C	1744	1721	13	12.3729
YOR310C	1516	1493	60	65.8262
YOR311C	853	830	21	41.4427
YOR312C	499	476	280.029	963.616
YOR313C	997	974	0	0
YOR315W	1021	998	14	22.9776
YOR316C	1300	1277	118	151.356
YOR316C-A	190	167	1	9.80824
YOR317W	2083	2060	229	182.086
YOR319W	622	599	12	32.8142
YOR320C	1456	1433	24	27.4329
YOR321W	2242	2219	26	19.1921
YOR322C	2437	2414	36	24.4271
YOR323C	1351	1328	88	108.541
YOR324C	1789	1766	9	8.34755
YOR326W	4705	4682	74	25.8885
YOR327C	328	305	64	343.706
YOR328W	4675	4652	53	18.6614
YOR329C	2599	2576	57	36.244
YOR330C	3745	3722	27	11.8821
YOR332W	682	659	144	357.919
YOR334W	1393	1370	0	0
YOR335C	2857	2834	294	169.924
YOR336W	4078	4055	42	16.9655
YOR337W	2260	2237	36	26.3599
YOR338W	1072	1049	59	92.1263
YOR339C	451	428	1	3.82704
YOR340C	961	938	25	43.6561
YOR341W	4975	4952	109	36.054
YOR342C	940	917	4	7.14493
YOR343W-A	1297	1274	1.1852	1.5238
YOR343W-B	5293	5270	1.56643e-05	4.86865e-06
YOR344C	856	833	156	306.752
YOR346W	2938	2915	17	9.55251
YOR347C	1501	1478	16	17.7318
YOR348C	1864	1841	48	42.7066
YOR349W	3025	3002	9	4.91065
YOR350C	1972	1949	15	12.6063
YOR351C	1474	1451	0	0
YOR352W	1012	989	16	26.4991
YOR353C	2356	2333	30	21.0627
YOR354C	2059	2036	27	21.7217
YOR355W	1549	1526	102	109.485
YOR356W	1876	1853	20	17.6792
YOR357C	469	446	24	88.1422
YOR358W	709	686	3	7.16316
YOR359W	1552	1529	16	17.1404
YOR360C	1561	1538	16	17.0401
YOR361C	2272	2249	104	75.7445
YOR362C	847	824	100	198.783
YOR363C	2971	2948	22	12.2237
YOR365C	2092	2069	5	3.95837
YOR367W	583	560	24	70.1989
YOR368W	1186	1163	9	12.6756
YOR369C	412	389	315	1326.38
YOR370C	1792	1769	40	37.0373
YOR371C	2674	2651	17	10.5038
YOR372C	1645	1622	28.298	28.5767
YOR373W	2536	2513	14.2189	9.26791
YOR374W	1540	1517	553	597.1
YOR375C	1345	1322	325.567	403.382
YOR376W-A	136	113	0	0
YOR377W	1558	1535	0	0
YOR378W	1528	1505	12	13.0603
YOR380W	1621	1598	9	9.22514
YOR381W	2116	2093	6	4.69558
YOR381W-A	148	125	0	0
YOR382W	442	419	1676	6551.9
YOR383C	595	572	1330	3808.58
YOR384W	2065	2042	26	20.8557
YOR385W	853	830	15	29.602
YOR386W	1678	1655	17	16.8251
YOR387C	601	578	7	19.8371
YOR388C	1111	1088	6	9.03295
YOR389W	1855	1832	44.8788	40.1258
YOR390W	1108	1085	0	0
YOR391C	694	671	10	24.411
YOR393W	1294	1271	58.56	75.468
YOR394C-A	148	125	0	0
YOR394W	475	452	0	0
YOR396W	5371	5348	14.0111	4.29128
YPL001W	1105	1082	38	57.5259
YPL002C	682	659	8	19.8844
YPL003W	1369	1346	4	4.86768
YPL004C	1006	983	336	559.878
YPL005W	1801	1778	8	7.36997
YPL006W	3493	3470	53	25.0181
YPL007C	1747	1724	11	10.4511
YPL008W	2566	2543	10	6.44111
YPL009C	3097	3074	51	27.1753
YPL010W	550	527	32	99.4596
YPL011C	1042	1019	15	24.1115
YPL012W	3667	3644	56	25.172
YPL013C	346	323	9	45.6402
YPL014W	1126	1103	40	59.4007
YPL015C	1054	1031	22	34.9519
YPL016W	3925	3902	73	30.6438
YPL017C	1480	1457	31	34.8505
